0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,identifier,split
3.6886126e-05,0.0003088308,0.0005156593,0.000971146,0.00013069711,0.000116801595,0.0022864118,9.6473086e-05,0.00086447404,0.98740643,7.01785e-05,0.00013242589,0.00031386473,0.002603497,0.0004338044,0.00035651703,0.00012380078,0.00025631554,0.00026569585,0.0002486988,0.00011591099,0.00063666864,0.0017088484,0,test
0.0012966706,0.2091265,0.003730268,0.0016241278,0.008240054,0.0012810818,0.0021455975,0.0018569265,0.0017156255,0.004232942,0.0004451626,0.0009171966,0.00030388386,0.002925381,0.0017364315,0.0010914704,0.003612925,0.0016894782,0.00026211684,0.7432273,0.0023139582,0.0038881926,0.0023367142,1,test
0.0026196302,0.009569036,0.0064075477,0.0011274263,0.0049628075,0.0068702647,0.011076171,0.06718017,0.0015126306,0.007071299,0.00062744465,0.0035884466,0.0014695958,0.7292928,0.00580982,0.014050443,0.00085934263,0.0012607978,0.00080159423,0.003382229,0.0026981684,0.0043778457,0.113384485,2,test
0.0016387361,0.004459511,0.0038554838,0.01852586,0.011582935,0.016424304,0.02239833,0.030062791,0.0035035315,0.048433952,0.0022124464,0.0063471952,0.0040954924,0.056309763,0.0168609,0.02535823,0.021772,0.019503716,0.011573925,0.007739254,0.036224447,0.0055669486,0.6255502,3,test
0.0011479888,0.036309496,0.0015968332,0.0011192273,0.0045467336,0.0024386307,0.0040601846,0.0030219944,0.0014552997,0.0072172903,0.00032805835,0.00042052902,0.0001244115,0.004414472,0.0023226566,0.0014673313,0.0026314263,0.0011166111,0.00023197685,0.9169279,0.0029990664,0.0031301663,0.0009717892,4,test
0.00014106261,0.00014559666,0.00027865137,0.003373036,0.00078827766,0.0025638787,0.0011334646,0.0005771577,0.00061066775,9.946419e-05,0.00024459476,0.9828591,0.00050730363,0.0002893175,9.992607e-05,9.914986e-05,0.00030840072,0.00029886747,0.00036773476,0.00024524968,0.0007121223,0.0002767327,0.003980249,5,test
0.008177425,0.008148871,0.00584874,0.008478367,0.0057736635,0.030229578,0.013645178,0.025314035,0.0072211013,0.084589586,0.0072197816,0.024961157,0.02785354,0.15727928,0.03719794,0.018552497,0.007059329,0.03039119,0.064002566,0.0042017563,0.023911022,0.04989987,0.3500435,6,test
0.005729845,0.0022952266,0.005440316,0.004250379,0.001607023,0.010446845,0.010305169,0.008056023,0.0015141555,0.006630257,0.0029666189,0.0020920967,0.0032601187,0.04957897,0.007872671,0.007504368,0.00444087,0.0036933476,0.003444349,0.0017187813,0.53651077,0.011432356,0.3092094,7,test
0.0248516,0.02291263,0.012716156,0.025225727,0.013875361,0.046794675,0.027570551,0.13385291,0.015477515,0.01745916,0.021285942,0.01550006,0.015033594,0.03840672,0.12856634,0.019260164,0.019182492,0.07548995,0.112549655,0.02329829,0.058788072,0.04099991,0.0909025,8,test
0.0010122368,0.00031959402,0.0006437971,0.00094504387,0.0009769322,0.9593062,0.0019596794,0.005246638,0.00010488306,0.00076919753,0.0008052285,0.0006630246,0.00037559195,0.0031954297,0.0014660616,0.0032667227,0.0010164469,0.0010903801,0.003301303,0.00024057226,0.0019650036,0.0016568092,0.009673175,9,test
