0,1,identifier,split
0.9989875,0.0010124963,0,test
0.99868804,0.0013119408,1,test
0.0008520883,0.9991479,2,test
0.00071496534,0.99928504,3,test
0.99871385,0.0012861904,4,test
0.9991924,0.0008075575,5,test
0.013928401,0.98607165,6,test
0.99721414,0.0027859043,7,test
0.001173957,0.9988261,8,test
0.0021032789,0.9978967,9,test
0.99863595,0.0013640091,10,test
0.00061695033,0.999383,11,test
0.00092897285,0.999071,12,test
0.9991314,0.00086863874,13,test
0.0028606388,0.99713933,14,test
0.98947597,0.010524086,15,test
0.0010367908,0.99896324,16,test
0.57304674,0.4269533,17,test
0.0020269987,0.997973,18,test
0.9992132,0.0007867249,19,test
0.9991666,0.00083341054,20,test
0.0022211664,0.99777883,21,test
0.0014654582,0.99853456,22,test
0.0008429419,0.9991571,23,test
0.998919,0.0010810065,24,test
0.0013620472,0.998638,25,test
0.00056520785,0.99943477,26,test
0.0021993248,0.99780065,27,test
0.99869746,0.0013026264,28,test
0.9963989,0.0036010665,29,test
0.038413133,0.9615869,30,test
0.9991173,0.00088269217,31,test
0.9548731,0.045126844,32,test
0.0015736201,0.99842644,33,test
0.0009196702,0.9990803,34,test
0.004066944,0.9959331,35,test
0.0038523541,0.99614763,36,test
0.99139273,0.0086073205,37,test
0.07277839,0.9272216,38,test
0.0005792591,0.99942076,39,test
0.9990527,0.00094731036,40,test
0.00269322,0.9973068,41,test
0.13619004,0.86380994,42,test
0.022350136,0.9776498,43,test
0.66266537,0.33733466,44,test
0.9987821,0.0012179625,45,test
0.8103889,0.18961108,46,test
0.99901164,0.0009883539,47,test
0.9991779,0.00082214864,48,test
0.0009616086,0.99903846,49,test
0.97563976,0.024360262,50,test
0.001121773,0.9988782,51,test
0.99915814,0.0008419192,52,test
0.9964121,0.003587935,53,test
0.9832003,0.016799733,54,test
0.003363822,0.99663615,55,test
0.0004768678,0.99952316,56,test
0.9956008,0.0043991623,57,test
0.00091042987,0.9990896,58,test
0.99815387,0.0018461259,59,test
0.99235016,0.0076497747,60,test
0.99897575,0.0010243176,61,test
0.99837494,0.0016250748,62,test
0.9964803,0.003519789,63,test
0.0022485391,0.9977514,64,test
0.0009777462,0.99902225,65,test
0.9994511,0.0005489228,66,test
0.009743482,0.99025655,67,test
0.0013506468,0.9986494,68,test
0.99940026,0.000599683,69,test
0.99964833,0.00035171447,70,test
0.99094826,0.009051774,71,test
0.998998,0.0010020484,72,test
0.9995653,0.00043465284,73,test
0.04866858,0.9513314,74,test
0.0011520743,0.99884796,75,test
0.9993906,0.0006093552,76,test
0.99921083,0.0007891577,77,test
0.0005203112,0.9994797,78,test
0.99834263,0.0016573186,79,test
0.80151886,0.19848111,80,test
0.005992179,0.9940078,81,test
0.07026604,0.92973393,82,test
0.0066224406,0.9933776,83,test
0.99951196,0.0004879836,84,test
0.98275834,0.017241688,85,test
0.0048844605,0.9951155,86,test
0.9985721,0.0014278173,87,test
0.0011646744,0.9988354,88,test
0.01403834,0.9859616,89,test
0.4768692,0.5231308,90,test
0.0004804193,0.9995196,91,test
0.9966097,0.0033903308,92,test
0.99925333,0.00074658653,93,test
0.9996044,0.00039560345,94,test
0.008000829,0.9919992,95,test
0.998755,0.0012450023,96,test
0.9992867,0.00071334554,97,test
0.9995479,0.0004520236,98,test
0.0011822613,0.99881774,99,test
0.005937246,0.9940627,100,test
0.00063896546,0.9993611,101,test
0.002108007,0.99789196,102,test
0.99947053,0.00052948325,103,test
0.9995766,0.0004233959,104,test
0.33127835,0.6687216,105,test
0.9992995,0.0007004094,106,test
0.96966356,0.03033647,107,test
0.9104625,0.089537464,108,test
0.0017988974,0.99820113,109,test
0.9995864,0.000413661,110,test
0.003187496,0.9968125,111,test
0.0010159318,0.99898404,112,test
0.009027866,0.99097216,113,test
0.99937207,0.0006279187,114,test
0.00045992256,0.9995401,115,test
0.19063096,0.809369,116,test
0.007425691,0.99257433,117,test
0.0013308929,0.99866915,118,test
