test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9022515101592532,0.9185779816513762,0.0002463261941054049,2,37
0.9049972542559034,0.911697247706422,0.0002765570414845332,1,38
0.9044481054365733,0.9174311926605505,0.000243256734924484,1,39
0.9044481054365733,0.9139908256880734,0.00023712135159923505,1,40
0.9038989566172433,0.9105504587155964,0.0002472127027265453,1,41
0.9044481054365733,0.9220183486238532,0.00024840675953127143,1,42
0.9011532125205931,0.9208715596330275,0.0002429224775755294,1,43
0.8956617243272927,0.9162844036697247,0.0002466823163103232,1,44
0.9044481054365733,0.9174311926605505,0.00024449373587745026,1,45
0.9017023613399231,0.9105504587155964,0.0002497973381851087,1,46
