0,1,index,identifier,chunk,split
0.0065307636,0.99346924,0,7538,0,test
0.9926286,0.007371402,1,12502,0,test
0.0054922635,0.99450773,2,12960,0,test
0.005697416,0.99430263,3,83,2,test
0.35558867,0.6444113,4,13032,0,test
0.9925413,0.007458631,5,12339,0,test
0.0054384083,0.9945616,6,5440,0,test
0.00783343,0.99216664,7,14488,0,test
0.89011157,0.10988845,8,18530,2,test
0.9922495,0.0077505596,9,24702,0,test
0.009016948,0.990983,10,20534,0,test
0.99404824,0.0059517208,11,9650,0,test
0.1267106,0.87328935,12,22488,0,test
0.9947331,0.0052669244,13,3172,0,test
0.9863636,0.013636458,14,13890,0,test
0.99056494,0.0094351,15,9125,0,test
0.0060978797,0.9939021,16,20475,0,test
0.9900321,0.009967945,17,9462,0,test
0.15103997,0.84896004,18,8002,0,test
0.0068941414,0.9931058,19,14177,0,test
0.80279464,0.19720533,20,20150,1,test
0.006131975,0.99386805,21,8363,0,test
0.994204,0.005796024,22,1245,0,test
0.012362709,0.9876373,23,12076,1,test
0.9686094,0.03139056,24,24105,0,test
0.00834552,0.9916545,25,13985,0,test
0.79412895,0.20587103,26,10836,0,test
0.005443368,0.99455667,27,5343,2,test
0.9940659,0.005934078,28,10701,0,test
0.7901217,0.20987833,29,3460,0,test
0.956294,0.04370606,30,24307,0,test
0.99254894,0.007451088,31,5493,1,test
0.9904751,0.009524856,32,18817,0,test
0.06275212,0.9372478,33,10613,0,test
0.5957205,0.40427944,34,23593,1,test
0.00551424,0.9944858,35,11800,0,test
0.95113045,0.048869543,36,6033,0,test
0.20351394,0.7964861,37,5805,0,test
0.9233162,0.076683834,38,7267,0,test
0.98380244,0.016197558,39,11198,0,test
0.9943197,0.005680275,40,20426,0,test
0.97440964,0.025590356,41,14600,0,test
0.9787452,0.02125476,42,4826,0,test
0.006025238,0.99397475,43,16182,1,test
0.9494518,0.050548166,44,16234,0,test
0.9949885,0.005011459,45,7161,0,test
0.008731708,0.9912683,46,8112,0,test
0.99243516,0.0075648264,47,3231,0,test
0.99034846,0.009651589,48,1450,0,test
0.0066181947,0.99338186,49,15563,0,test
0.079806626,0.9201934,50,10392,0,test
0.9890114,0.010988529,51,400,0,test
0.99464333,0.0053566406,52,10768,0,test
0.80385214,0.19614781,53,17276,0,test
0.28428277,0.7157172,54,8059,0,test
0.00567607,0.99432397,55,8244,0,test
0.87333065,0.12666932,56,22348,1,test
0.9914703,0.008529679,57,7365,0,test
0.99288225,0.007117782,58,13911,0,test
0.9604407,0.039559264,59,4124,1,test
0.9832024,0.016797628,60,1259,0,test
0.9941497,0.0058503267,61,645,0,test
0.0776503,0.9223497,62,8657,0,test
0.77685606,0.22314397,63,5358,3,test
0.009835496,0.99016446,64,14697,0,test
0.7257685,0.27423146,65,3931,0,test
0.0054381373,0.99456185,66,18794,0,test
0.017371366,0.9826286,67,24439,0,test
0.99363625,0.006363803,68,16765,0,test
0.990137,0.009863022,69,24986,0,test
0.005525229,0.9944748,70,16139,0,test
0.0057257763,0.9942742,71,9071,0,test
0.0056830584,0.994317,72,10656,1,test
0.0065521514,0.99344784,73,2326,0,test
0.994755,0.0052449913,74,24711,0,test
0.9950852,0.0049147666,75,12900,0,test
0.9784067,0.021593198,76,11428,0,test
0.98692816,0.013071887,77,12521,0,test
0.33328763,0.66671234,78,6672,0,test
0.014038526,0.98596156,79,19675,2,test
0.38184005,0.61816,80,20812,0,test
0.99382126,0.006178738,81,6125,0,test
0.27745137,0.7225486,82,21070,1,test
0.9248673,0.07513276,83,23739,0,test
0.54315555,0.45684448,84,21557,0,test
0.00525962,0.9947404,85,18577,0,test
0.9927941,0.0072058607,86,17292,0,test
0.018898303,0.9811017,87,19691,0,test
0.015719512,0.98428047,88,13044,0,test
0.9903611,0.009638885,89,8686,0,test
0.97321904,0.026780961,90,12158,0,test
0.97358906,0.026410963,91,11686,0,test
0.9373048,0.06269515,92,10043,0,test
0.9900058,0.009994237,93,16376,0,test
0.9948041,0.005195856,94,14116,0,test
0.995154,0.0048459615,95,9777,0,test
0.035039578,0.9649604,96,24157,0,test
0.009442301,0.9905577,97,19280,0,test
0.15662315,0.8433768,98,2496,0,test
0.9928248,0.007175156,99,3032,0,test
0.836013,0.16398704,100,8899,0,test
0.005794236,0.9942058,101,1223,1,test
0.9821989,0.017801104,102,5462,0,test
0.82149184,0.17850818,103,12396,0,test
0.9930971,0.006902857,104,8881,0,test
0.009351428,0.99064857,105,24527,0,test
0.98670864,0.013291349,106,9797,0,test
0.9781764,0.021823626,107,11092,0,test
0.9827608,0.017239206,108,24574,0,test
0.009300566,0.99069947,109,21445,0,test
0.010008324,0.98999166,110,4716,1,test
0.99371666,0.0062833847,111,3224,0,test
0.9308746,0.06912542,112,10199,0,test
0.009612525,0.9903875,113,10672,0,test
0.9062212,0.09377882,114,21051,0,test
0.03766743,0.9623326,115,11430,0,test
0.75286794,0.24713205,116,23103,0,test
0.9922106,0.007789413,117,11133,0,test
0.7921867,0.20781335,118,6964,1,test
0.9859168,0.014083165,119,5584,0,test
0.99228776,0.0077123065,120,302,0,test
0.9938028,0.006197141,121,2624,0,test
0.0062680254,0.9937319,122,7498,0,test
0.9629007,0.037099257,123,2086,0,test
0.0074921707,0.9925079,124,13909,0,test
0.99361634,0.0063836155,125,1894,0,test
0.98913425,0.010865752,126,7299,0,test
0.008505153,0.9914949,127,8135,0,test
0.9802609,0.01973916,128,9793,0,test
0.9935394,0.0064605963,129,18886,0,test
0.05824857,0.9417515,130,19563,0,test
0.005876846,0.99412316,131,1119,0,test
0.007441713,0.99255824,132,8666,0,test
0.00831371,0.9916863,133,12840,0,test
0.91613835,0.08386164,134,22813,0,test
0.0073445225,0.9926555,135,11510,0,test
