0,1,identifier,split
0.876705,0.12329502,0,test
0.7786202,0.22137977,1,test
0.99386,0.006139992,2,test
0.014750634,0.98524934,3,test
0.9675722,0.032427847,4,test
0.03598736,0.9640127,5,test
0.04565979,0.95434016,6,test
0.99230254,0.0076974235,7,test
0.99406886,0.005931196,8,test
0.95010275,0.049897246,9,test
0.9488738,0.05112616,10,test
0.9916897,0.008310239,11,test
0.27979,0.72020996,12,test
0.008731592,0.9912684,13,test
0.9658251,0.034174882,14,test
0.9965718,0.0034282778,15,test
0.14280558,0.8571945,16,test
0.5507923,0.44920778,17,test
0.020621091,0.97937894,18,test
0.996852,0.003148006,19,test
0.7718398,0.22816023,20,test
0.74885976,0.2511402,21,test
0.39946267,0.6005373,22,test
0.005447722,0.9945523,23,test
0.21073464,0.7892654,24,test
0.88976574,0.110234335,25,test
0.97925925,0.020740706,26,test
0.9971727,0.0028272064,27,test
0.06158224,0.93841773,28,test
0.12742412,0.87257594,29,test
0.96716475,0.03283523,30,test
0.83949417,0.1605058,31,test
0.02279343,0.9772066,32,test
0.9893496,0.01065038,33,test
0.88846487,0.1115351,34,test
0.9151266,0.08487341,35,test
0.03764811,0.9623519,36,test
0.9785245,0.02147548,37,test
0.0073042614,0.9926958,38,test
0.995886,0.0041139773,39,test
0.3721767,0.6278233,40,test
0.0054128473,0.9945872,41,test
0.087735236,0.9122647,42,test
0.017982865,0.9820171,43,test
0.009453778,0.9905462,44,test
0.6178424,0.38215756,45,test
0.33219934,0.66780066,46,test
0.43982494,0.56017506,47,test
0.014741422,0.9852586,48,test
0.065160684,0.93483937,49,test
0.9879252,0.012074808,50,test
0.04288715,0.95711285,51,test
0.9986696,0.0013303891,52,test
0.9957639,0.0042360965,53,test
0.046043307,0.9539567,54,test
0.003834208,0.9961659,55,test
0.9406521,0.059347942,56,test
0.92542243,0.07457759,57,test
0.30230266,0.69769734,58,test
0.98221946,0.017780574,59,test
0.8096905,0.19030952,60,test
0.9860838,0.013916212,61,test
0.993523,0.0064769583,62,test
0.0032374002,0.99676263,63,test
0.063025415,0.9369746,64,test
0.0070902086,0.9929097,65,test
0.110281795,0.8897182,66,test
0.0059334924,0.9940665,67,test
0.9977717,0.0022283196,68,test
