0,1,identifier,split
0.99473625,0.0052637756,0,test
0.98867023,0.011329755,1,test
0.00040369065,0.9995963,2,test
0.00037048035,0.9996295,3,test
0.99239844,0.0076015117,4,test
0.9981071,0.0018929132,5,test
0.29743314,0.70256686,6,test
0.34755322,0.65244675,7,test
0.00031631475,0.99968374,8,test
0.00073260145,0.9992674,9,test
0.9782974,0.021702565,10,test
0.00032551895,0.99967444,11,test
0.00035906665,0.99964094,12,test
0.9960651,0.0039348816,13,test
0.002469742,0.9975303,14,test
0.9539095,0.046090517,15,test
0.0003207105,0.9996793,16,test
0.7639455,0.2360544,17,test
0.000520306,0.9994797,18,test
0.99178517,0.00821489,19,test
0.99137044,0.008629578,20,test
0.00041526844,0.99958473,21,test
0.00034161613,0.99965835,22,test
0.00031664182,0.9996834,23,test
0.9953276,0.004672433,24,test
0.00032184098,0.99967813,25,test
0.00032410567,0.99967587,26,test
0.0004643166,0.9995357,27,test
0.99120224,0.008797718,28,test
0.9611933,0.038806714,29,test
0.0017939073,0.99820614,30,test
0.99630296,0.0036970465,31,test
0.89410657,0.10589348,32,test
0.00094017055,0.99905986,33,test
0.0003391886,0.99966085,34,test
0.0015882518,0.9984118,35,test
0.00040681812,0.9995932,36,test
0.9800657,0.01993432,37,test
0.3998617,0.60013825,38,test
0.00031452553,0.9996855,39,test
0.9936405,0.0063594864,40,test
0.00032374653,0.9996762,41,test
0.007187776,0.9928122,42,test
0.0011612169,0.99883884,43,test
0.97673166,0.023268301,44,test
0.99341786,0.0065821595,45,test
0.8839857,0.11601433,46,test
0.9942721,0.005727916,47,test
0.99799263,0.0020073375,48,test
0.00035569503,0.9996443,49,test
0.95961416,0.04038591,50,test
0.00031770804,0.9996823,51,test
0.997718,0.0022821038,52,test
0.95851356,0.041486382,53,test
0.97933394,0.020666135,54,test
0.00034593322,0.99965405,55,test
0.00037064517,0.9996294,56,test
0.9489926,0.051007405,57,test
0.00479751,0.99520254,58,test
0.9823287,0.017671313,59,test
0.95693207,0.04306798,60,test
0.99731773,0.0026822493,61,test
0.9763155,0.023684485,62,test
