0,1,index,identifier,chunk,split
0.007959687,0.99204034,0,1511,0,test
0.9534869,0.04651314,1,1799,0,test
0.41296497,0.587035,2,135,0,test
0.97783935,0.022160616,3,408,0,test
0.01038978,0.9896102,4,1693,0,test
0.028110813,0.9718892,5,1740,0,test
0.9896221,0.0103778485,6,289,0,test
0.9772397,0.022760313,7,1666,0,test
0.087307744,0.9126922,8,757,0,test
0.9862714,0.013728646,9,879,0,test
0.98262286,0.01737713,10,551,0,test
0.00951696,0.99048305,11,339,0,test
0.98961174,0.010388226,12,453,0,test
0.06395179,0.93604827,13,1704,0,test
0.0077694054,0.9922306,14,669,0,test
0.4664126,0.53358734,15,1379,0,test
0.009717723,0.9902823,16,497,0,test
0.959624,0.040376008,17,1394,0,test
0.70246243,0.29753762,18,561,0,test
0.014967656,0.9850323,19,1085,0,test
0.03364511,0.9663549,20,1202,0,test
0.866298,0.13370202,21,270,0,test
0.006915143,0.9930849,22,602,0,test
0.015968086,0.98403186,23,220,0,test
0.36452496,0.6354751,24,1456,0,test
0.98135847,0.018641496,25,331,0,test
0.035648577,0.9643515,26,307,0,test
0.068274364,0.9317256,27,462,0,test
0.95666426,0.0433358,28,1736,0,test
0.9687635,0.03123655,29,1599,0,test
0.007390435,0.99260956,30,109,0,test
0.05262884,0.9473712,31,1395,0,test
0.012213075,0.98778695,32,530,0,test
0.1266265,0.87337345,33,677,0,test
0.97231996,0.02768005,34,888,0,test
0.018300528,0.98169947,35,526,0,test
0.007892791,0.9921072,36,620,0,test
0.015895357,0.9841046,37,1541,0,test
0.9829054,0.017094657,38,1107,0,test
0.007378447,0.99262154,39,535,0,test
0.012184131,0.9878158,40,1292,0,test
0.016730478,0.9832696,41,628,0,test
0.90523314,0.0947669,42,552,0,test
0.013464918,0.986535,43,720,0,test
0.990049,0.009951014,44,1608,0,test
0.007393801,0.99260616,45,1657,0,test
0.98839146,0.011608545,46,1057,0,test
0.87150013,0.12849985,47,1381,0,test
0.0077047558,0.99229527,48,1343,0,test
0.008558764,0.99144125,49,203,0,test
0.04399554,0.95600444,50,111,0,test
0.98725456,0.012745464,51,583,0,test
0.9760901,0.02390991,52,1040,0,test
0.9248373,0.07516276,53,1683,0,test
0.98673195,0.013268056,54,1422,0,test
0.955438,0.044562045,55,29,0,test
0.0073386948,0.99266124,56,782,0,test
0.0072583095,0.9927417,57,973,0,test
0.007139057,0.992861,58,65,0,test
0.9187636,0.0812364,59,1328,0,test
0.9900885,0.00991155,60,1373,0,test
0.008429892,0.9915701,61,1161,0,test
0.06264854,0.9373514,62,1758,0,test
0.008766942,0.99123305,63,1461,0,test
0.98680604,0.0131939845,64,188,0,test
0.00893635,0.9910637,65,427,0,test
0.0088131,0.9911869,66,965,0,test
0.97918415,0.020815844,67,298,0,test
0.007887028,0.992113,68,382,0,test
0.82435423,0.1756458,69,1641,0,test
0.6652218,0.3347782,70,1470,0,test
0.9782793,0.021720655,71,932,0,test
0.9909026,0.009097356,72,1494,0,test
0.01077941,0.98922056,73,1536,0,test
0.011768446,0.9882316,74,1117,0,test
0.012314889,0.9876851,75,843,0,test
0.43335888,0.56664115,76,1083,0,test
0.010625719,0.98937434,77,1313,0,test
0.85612875,0.14387126,78,173,0,test
0.024774326,0.9752256,79,1319,0,test
0.06393577,0.93606424,80,756,0,test
0.98723465,0.012765286,81,374,0,test
0.9264775,0.07352246,82,1312,0,test
0.9808395,0.019160513,83,70,0,test
0.94878066,0.0512193,84,482,0,test
0.9234607,0.07653929,85,1075,0,test
0.007063732,0.9929363,86,660,0,test
0.1264386,0.8735614,87,994,0,test
0.9876413,0.012358708,88,585,0,test
0.9773367,0.022663236,89,544,0,test
0.9514326,0.048567362,90,1775,0,test
0.00783797,0.99216205,91,212,0,test
0.00801784,0.99198216,92,1033,0,test
0.61150897,0.38849106,93,1285,0,test
0.0074851736,0.9925148,94,962,0,test
0.19947024,0.8005298,95,439,0,test
0.0312971,0.9687029,96,1706,0,test
0.9884235,0.011576456,97,993,0,test
0.01784745,0.9821525,98,1628,0,test
0.6598107,0.3401893,99,593,0,test
0.00729274,0.9927073,100,23,0,test
0.9655051,0.034494862,101,910,0,test
0.2939996,0.7060003,102,485,0,test
0.9875331,0.012466879,103,1270,0,test
0.0070790215,0.99292094,104,1632,0,test
0.97715753,0.022842484,105,350,0,test
0.9620803,0.03791973,106,1336,0,test
0.010748337,0.9892517,107,1286,0,test
0.98875076,0.011249174,108,1557,0,test
0.007908952,0.99209106,109,881,0,test
0.020855647,0.9791444,110,1640,0,test
0.00778892,0.9922111,111,892,0,test
0.0077872537,0.9922127,112,575,0,test
0.82756215,0.17243785,113,864,0,test
0.9794031,0.020596934,114,1298,0,test
0.980565,0.019435,115,365,0,test
0.9558019,0.044198126,116,767,0,test
0.9800541,0.019945927,117,422,0,test
0.9851562,0.014843792,118,239,0,test
0.007918087,0.9920819,119,478,0,test
0.012587034,0.9874129,120,1762,0,test
0.9906652,0.0093348725,121,237,0,test
0.0075363163,0.9924637,122,722,0,test
0.9877145,0.012285461,123,233,0,test
0.95414096,0.04585908,124,354,0,test
0.9312986,0.06870136,125,914,0,test
0.07346419,0.92653584,126,1113,0,test
0.98761195,0.012388001,127,527,0,test
