0,1,index,split
0.46510294,0.5348971,0,test
0.93379945,0.06620057,1,test
0.93240035,0.06759968,2,test
0.060993534,0.9390065,3,test
0.95010823,0.049891826,4,test
0.04124697,0.95875305,5,test
0.049173556,0.9508264,6,test
0.9795033,0.020496748,7,test
0.9775129,0.022487085,8,test
0.9184482,0.081551865,9,test
0.960359,0.039640963,10,test
0.69174415,0.30825585,11,test
0.92465574,0.075344324,12,test
0.040691443,0.9593085,13,test
0.9707774,0.029222587,14,test
0.9769602,0.023039872,15,test
0.8293271,0.17067294,16,test
0.1471601,0.8528399,17,test
0.18795127,0.81204873,18,test
0.96091604,0.03908393,19,test
0.72622174,0.27377823,20,test
0.10202517,0.89797485,21,test
0.044164315,0.9558357,22,test
0.03762728,0.96237266,23,test
0.052153595,0.9478465,24,test
0.04242418,0.9575758,25,test
0.099798635,0.9002013,26,test
0.9805024,0.01949762,27,test
0.052725833,0.94727415,28,test
0.21573812,0.7842619,29,test
0.24567954,0.7543205,30,test
0.24153315,0.7584668,31,test
0.07758922,0.9224107,32,test
0.9679346,0.032065406,33,test
0.97600675,0.023993235,34,test
0.96698385,0.033016123,35,test
0.7779495,0.22205043,36,test
0.59623617,0.40376377,37,test
0.04233756,0.95766246,38,test
0.9391687,0.060831238,39,test
0.04412343,0.9558765,40,test
0.041154884,0.95884514,41,test
0.049259223,0.95074075,42,test
0.07820884,0.92179114,43,test
0.046079416,0.9539206,44,test
0.1135218,0.8864781,45,test
0.7163926,0.28360742,46,test
0.040209148,0.9597909,47,test
0.043459076,0.956541,48,test
0.067550234,0.93244976,49,test
0.8458179,0.15418208,50,test
0.25268388,0.7473161,51,test
0.97355235,0.026447697,52,test
0.97741085,0.022589143,53,test
0.11558712,0.8844128,54,test
0.04126597,0.958734,55,test
0.35646605,0.64353395,56,test
0.9445,0.05550003,57,test
0.4819255,0.5180745,58,test
0.051101975,0.9488981,59,test
0.106912486,0.89308757,60,test
0.9565722,0.04342787,61,test
0.9480037,0.051996328,62,test
0.04272767,0.95727235,63,test
0.36623412,0.63376594,64,test
0.041264046,0.95873594,65,test
0.6297189,0.3702811,66,test
0.04877798,0.951222,67,test
0.9752738,0.024726238,68,test
0.10106501,0.898935,69,test
0.041360125,0.95863986,70,test
0.08674881,0.9132512,71,test
0.042466607,0.95753336,72,test
0.039589286,0.96041065,73,test
0.042668514,0.95733154,74,test
0.052688003,0.947312,75,test
0.040547047,0.9594529,76,test
0.039320827,0.9606791,77,test
0.38244066,0.6175593,78,test
0.97402024,0.025979767,79,test
0.042379327,0.9576207,80,test
0.9416741,0.058325917,81,test
0.13345735,0.8665427,82,test
0.8288425,0.17115754,83,test
0.9760118,0.023988178,84,test
0.043195106,0.9568049,85,test
0.040700853,0.9592992,86,test
0.044926457,0.9550736,87,test
0.04857373,0.9514262,88,test
0.9713752,0.028624762,89,test
0.95676124,0.043238804,90,test
0.07472924,0.92527074,91,test
0.0443585,0.9556415,92,test
0.9361277,0.063872226,93,test
0.044283986,0.955716,94,test
0.041639388,0.9583606,95,test
0.04213543,0.9578645,96,test
0.041235026,0.95876503,97,test
0.98115826,0.018841662,98,test
0.06272759,0.9372724,99,test
0.23118916,0.7688108,100,test
0.9740501,0.025949914,101,test
0.040873487,0.95912653,102,test
0.041354578,0.95864546,103,test
0.8063002,0.19369976,104,test
0.04281354,0.95718646,105,test
0.96071666,0.039283324,106,test
0.06712239,0.9328776,107,test
0.7375191,0.26248085,108,test
0.044396352,0.95560366,109,test
0.036808223,0.9631918,110,test
0.04207879,0.9579212,111,test
0.043608077,0.9563919,112,test
0.787849,0.21215105,113,test
0.038164932,0.9618351,114,test
0.97289306,0.027106917,115,test
0.5069538,0.49304622,116,test
0.040280506,0.95971954,117,test
0.61956346,0.3804365,118,test
0.22079687,0.7792031,119,test
0.79749095,0.20250909,120,test
0.97254115,0.027458878,121,test
0.04166989,0.95833004,122,test
0.043767493,0.9562325,123,test
0.5264878,0.47351217,124,test
0.04149031,0.9585096,125,test
0.0426989,0.9573011,126,test
0.7218924,0.27810758,127,test
0.94825566,0.051744323,128,test
0.20797601,0.79202396,129,test
0.042216584,0.9577834,130,test
0.03933054,0.96066946,131,test
0.042035297,0.9579648,132,test
0.06587826,0.9341218,133,test
0.09206019,0.9079398,134,test
0.06379292,0.93620706,135,test
0.056046914,0.9439531,136,test
0.95681775,0.04318224,137,test
0.06369741,0.93630254,138,test
0.10994266,0.8900573,139,test
0.04223884,0.9577612,140,test
0.98161227,0.01838773,141,test
0.95538586,0.04461414,142,test
0.84405565,0.1559444,143,test
0.04293247,0.95706755,144,test
0.04785183,0.95214814,145,test
0.9760297,0.023970298,146,test
0.04076744,0.95923257,147,test
0.9761395,0.023860482,148,test
0.06673023,0.9332698,149,test
0.039501876,0.9604981,150,test
0.04098834,0.9590116,151,test
0.042482927,0.9575171,152,test
0.97722024,0.022779804,153,test
0.036982823,0.9630172,154,test
0.042531867,0.9574681,155,test
0.06194306,0.93805695,156,test
0.042468894,0.9575311,157,test
0.97537845,0.024621567,158,test
0.90465313,0.095346875,159,test
0.039844852,0.9601552,160,test
0.96273947,0.037260532,161,test
0.043849267,0.95615077,162,test
0.07614553,0.9238545,163,test
0.4898565,0.51014346,164,test
0.9682138,0.031786222,165,test
0.04398192,0.95601803,166,test
0.04398278,0.95601726,167,test
0.0427461,0.9572539,168,test
0.08164616,0.91835386,169,test
0.04271986,0.95728016,170,test
0.49481675,0.5051832,171,test
0.11817025,0.88182974,172,test
0.9742809,0.02571918,173,test
0.41239634,0.5876037,174,test
0.04394551,0.95605457,175,test
0.039089486,0.96091056,176,test
0.9318608,0.06813918,177,test
0.9783281,0.021671856,178,test
0.04367137,0.95632863,179,test
0.21275789,0.7872421,180,test
0.9617208,0.038279153,181,test
0.040673226,0.95932674,182,test
0.18372898,0.816271,183,test
0.9752831,0.024716891,184,test
0.93227077,0.067729205,185,test
0.043946162,0.9560539,186,test
0.87281543,0.12718454,187,test
0.042261925,0.95773804,188,test
0.9795973,0.020402692,189,test
0.044277944,0.9557221,190,test
0.28132257,0.71867746,191,test
0.10877362,0.8912264,192,test
0.042896863,0.95710313,193,test
0.041453596,0.95854646,194,test
0.97450393,0.02549607,195,test
0.97212774,0.027872281,196,test
0.9727252,0.027274756,197,test
0.20448351,0.79551643,198,test
0.97795755,0.022042407,199,test
0.20551199,0.794488,200,test
0.9801701,0.019829916,201,test
0.04205574,0.9579443,202,test
0.9662288,0.033771235,203,test
0.04166132,0.9583387,204,test
0.9747034,0.025296684,205,test
0.050551917,0.94944805,206,test
0.93162864,0.06837132,207,test
0.88350064,0.11649934,208,test
0.9735546,0.026445378,209,test
0.9729235,0.02707652,210,test
0.9360547,0.06394523,211,test
0.062347174,0.9376528,212,test
0.9638574,0.03614257,213,test
0.700252,0.299748,214,test
0.041530624,0.95846933,215,test
0.04599444,0.95400554,216,test
0.96207863,0.03792131,217,test
0.040294416,0.9597056,218,test
0.04330677,0.9566933,219,test
0.043370526,0.95662946,220,test
0.038946528,0.9610535,221,test
0.043007728,0.9569923,222,test
0.97398096,0.026019037,223,test
0.19162887,0.8083711,224,test
0.0520816,0.9479184,225,test
0.043113735,0.9568863,226,test
0.041361865,0.95863813,227,test
0.039283864,0.9607161,228,test
0.041889742,0.9581103,229,test
0.9119445,0.088055484,230,test
0.041702624,0.95829743,231,test
0.15171176,0.84828824,232,test
0.042212978,0.95778704,233,test
0.043332044,0.95666796,234,test
0.96551126,0.03448874,235,test
0.045390293,0.9546097,236,test
0.04704237,0.95295763,237,test
0.9629888,0.037011173,238,test
0.037329733,0.9626703,239,test
0.08865927,0.9113407,240,test
0.04559252,0.95440745,241,test
0.043393996,0.956606,242,test
0.044809833,0.9551902,243,test
0.97006094,0.029939022,244,test
0.9692026,0.030797444,245,test
0.94132435,0.058675714,246,test
0.9626416,0.03735836,247,test
0.038112417,0.96188754,248,test
0.96526825,0.03473175,249,test
0.05567472,0.9443253,250,test
0.041844867,0.95815516,251,test
0.041377366,0.9586227,252,test
0.09706847,0.9029316,253,test
0.041085415,0.9589146,254,test
0.97182167,0.028178347,255,test
0.04494382,0.9550562,256,test
0.041329805,0.9586702,257,test
0.97755367,0.022446377,258,test
0.042665098,0.95733494,259,test
0.979223,0.02077693,260,test
0.049468417,0.95053166,261,test
0.04386287,0.9561371,262,test
0.96917623,0.030823775,263,test
0.044145945,0.9558541,264,test
0.04127125,0.95872873,265,test
0.1429468,0.8570532,266,test
0.04091743,0.95908254,267,test
0.04077406,0.9592259,268,test
0.039150983,0.96084905,269,test
0.042162746,0.9578372,270,test
0.6437805,0.35621944,271,test
0.049669694,0.95033026,272,test
0.041227765,0.95877224,273,test
0.06394918,0.9360509,274,test
0.96696657,0.033033483,275,test
0.04845716,0.9515429,276,test
0.041717436,0.95828253,277,test
0.042813204,0.9571868,278,test
0.04391743,0.9560825,279,test
0.043375444,0.9566245,280,test
0.039007146,0.96099293,281,test
0.9203119,0.07968814,282,test
0.042373784,0.95762616,283,test
0.97917396,0.020826027,284,test
0.86369354,0.13630642,285,test
0.96547,0.03452996,286,test
0.97128457,0.028715417,287,test
0.038817637,0.9611824,288,test
0.3688342,0.6311658,289,test
0.8985007,0.10149928,290,test
0.30040088,0.69959915,291,test
0.041568473,0.95843154,292,test
0.9768733,0.02312669,293,test
0.071069956,0.92893004,294,test
0.043460675,0.95653933,295,test
0.13790758,0.8620924,296,test
0.97907466,0.020925324,297,test
0.9672527,0.032747317,298,test
0.29806486,0.7019352,299,test
0.9508712,0.049128752,300,test
0.8588602,0.14113979,301,test
0.96990395,0.030096063,302,test
0.04236572,0.95763427,303,test
0.040474445,0.9595255,304,test
0.8988498,0.10115019,305,test
0.042999934,0.9570001,306,test
0.73570824,0.26429173,307,test
0.05431648,0.9456835,308,test
0.97223276,0.027767276,309,test
0.9633871,0.036613,310,test
0.043804426,0.95619553,311,test
0.046547644,0.95345235,312,test
0.043416478,0.9565835,313,test
0.9743274,0.025672676,314,test
0.97737235,0.022627627,315,test
0.31816566,0.68183434,316,test
0.056592643,0.9434073,317,test
0.046453755,0.9535463,318,test
0.97756815,0.022431834,319,test
0.044388354,0.9556117,320,test
0.9571704,0.042829596,321,test
0.038520835,0.9614792,322,test
0.04036943,0.9596306,323,test
0.043187637,0.9568123,324,test
0.9744392,0.025560748,325,test
0.22138546,0.7786146,326,test
0.042389274,0.9576108,327,test
0.043028448,0.9569716,328,test
0.9769688,0.02303117,329,test
0.9605158,0.039484173,330,test
0.07933544,0.9206645,331,test
0.9696339,0.030366164,332,test
0.04710181,0.9528982,333,test
0.26656666,0.73343337,334,test
0.67602897,0.32397106,0,validation
0.042976778,0.9570232,1,validation
0.6596072,0.3403928,2,validation
0.04223236,0.95776767,3,validation
0.040145233,0.95985484,4,validation
0.25909474,0.7409053,5,validation
0.19428313,0.80571693,6,validation
0.97667843,0.02332159,7,validation
0.42301282,0.5769872,8,validation
0.27703968,0.7229603,9,validation
0.96247923,0.037520804,10,validation
0.0432937,0.9567062,11,validation
0.043413024,0.956587,12,validation
0.041821223,0.95817876,13,validation
0.03934846,0.9606515,14,validation
0.31240606,0.68759394,15,validation
0.040825225,0.9591748,16,validation
0.046589594,0.9534104,17,validation
0.045724828,0.95427513,18,validation
0.21407183,0.78592825,19,validation
0.041785482,0.9582146,20,validation
0.3079982,0.6920018,21,validation
0.045305718,0.9546942,22,validation
0.9734222,0.026577793,23,validation
0.040393278,0.95960677,24,validation
0.043051507,0.9569485,25,validation
0.9739985,0.026001427,26,validation
0.52996176,0.47003826,27,validation
0.9651392,0.03486074,28,validation
0.13101433,0.86898565,29,validation
0.115808524,0.8841915,30,validation
0.038573112,0.96142685,31,validation
0.04214426,0.9578557,32,validation
0.036686298,0.9633137,33,validation
0.040530115,0.9594699,34,validation
0.04250606,0.9574939,35,validation
0.53268534,0.46731466,36,validation
0.043163374,0.95683664,37,validation
0.039774366,0.96022564,38,validation
0.9627165,0.037283514,39,validation
0.69053143,0.30946857,40,validation
0.97827643,0.021723544,41,validation
0.3775213,0.62247866,42,validation
0.96457034,0.035429597,43,validation
0.97912234,0.020877725,44,validation
0.035921387,0.9640786,45,validation
0.04169142,0.9583086,46,validation
0.38061896,0.619381,47,validation
0.042275332,0.9577247,48,validation
0.3271291,0.6728709,49,validation
0.59001034,0.4099896,50,validation
0.97827953,0.021720452,51,validation
0.9636266,0.036373347,52,validation
0.043524228,0.95647573,53,validation
0.043691203,0.95630884,54,validation
0.04345529,0.9565447,55,validation
0.064710006,0.93529004,56,validation
0.043904837,0.95609516,57,validation
0.9472499,0.052750155,58,validation
0.38027272,0.61972725,59,validation
0.04604756,0.9539525,60,validation
0.039644603,0.96035534,61,validation
0.9770742,0.0229258,62,validation
0.07114554,0.92885447,63,validation
0.09619092,0.9038091,64,validation
0.04591154,0.95408845,65,validation
0.97361565,0.026384406,66,validation
0.73902166,0.2609784,67,validation
0.8287535,0.17124654,68,validation
0.11795261,0.8820474,69,validation
0.0799837,0.9200163,70,validation
0.97420985,0.025790164,71,validation
0.058182567,0.94181746,72,validation
0.039864775,0.96013516,73,validation
0.04372291,0.9562771,74,validation
0.06205376,0.9379463,75,validation
0.04073957,0.95926046,76,validation
0.7442995,0.2557005,77,validation
0.93403846,0.065961525,78,validation
0.038425952,0.9615741,79,validation
0.04434639,0.9556536,80,validation
0.042022876,0.9579771,81,validation
0.23975654,0.7602435,82,validation
0.95134974,0.048650328,83,validation
0.043792304,0.95620763,84,validation
0.04308364,0.95691633,85,validation
0.04024481,0.95975524,86,validation
0.9575606,0.042439472,87,validation
0.049947754,0.95005226,88,validation
0.06666967,0.93333036,89,validation
0.04135095,0.9586491,90,validation
0.042677138,0.9573229,91,validation
0.08519496,0.914805,92,validation
0.97563463,0.024365425,93,validation
0.050134383,0.94986564,94,validation
0.04118702,0.958813,95,validation
0.04494372,0.9550563,96,validation
0.03848966,0.9615104,97,validation
0.059924714,0.94007534,98,validation
0.97290534,0.02709462,99,validation
0.97620606,0.023793941,100,validation
0.041400652,0.9585993,101,validation
0.06288862,0.9371114,102,validation
0.9750737,0.024926333,103,validation
0.07577964,0.9242203,104,validation
0.91696316,0.08303691,105,validation
0.9785057,0.021494322,106,validation
0.03892749,0.9610725,107,validation
0.039987918,0.96001214,108,validation
0.054938972,0.94506097,109,validation
0.04069637,0.9593037,110,validation
0.97538674,0.024613203,111,validation
0.07254545,0.9274546,112,validation
0.037694912,0.9623051,113,validation
0.03984042,0.9601596,114,validation
0.04079166,0.95920837,115,validation
0.04124708,0.95875293,116,validation
0.977476,0.022524053,117,validation
0.10518773,0.8948122,118,validation
0.41195,0.58805,119,validation
0.9737176,0.026282465,120,validation
0.9707282,0.029271793,121,validation
0.7720684,0.22793159,122,validation
0.53238064,0.46761933,123,validation
0.042122412,0.9578776,124,validation
0.044554677,0.9554453,125,validation
0.72546446,0.27453548,126,validation
0.04901019,0.95098984,127,validation
0.9737533,0.026246758,128,validation
0.04075098,0.9592491,129,validation
0.041447833,0.9585521,130,validation
0.6213586,0.37864143,131,validation
0.03889444,0.9611055,132,validation
0.055750404,0.94424963,133,validation
0.041461866,0.9585381,134,validation
0.041986678,0.9580133,135,validation
0.041354604,0.95864534,136,validation
0.041442417,0.9585576,137,validation
0.041435122,0.9585648,138,validation
0.043613087,0.95638686,139,validation
0.04502568,0.9549743,140,validation
0.04362198,0.95637804,141,validation
0.12690404,0.8730959,142,validation
0.77184564,0.2281544,143,validation
0.23962256,0.76037747,144,validation
0.086871184,0.91312885,145,validation
0.04321324,0.95678675,146,validation
0.050830558,0.94916946,147,validation
0.049376372,0.95062363,148,validation
0.59897065,0.40102938,149,validation
0.044658158,0.9553418,150,validation
0.9805024,0.01949762,151,validation
0.051887497,0.9481125,152,validation
0.045139894,0.9548601,153,validation
0.041383002,0.958617,154,validation
0.040224645,0.9597753,155,validation
0.8733581,0.12664196,156,validation
0.078673445,0.9213265,157,validation
0.03902825,0.9609718,158,validation
0.96426255,0.035737433,159,validation
0.8171336,0.18286633,160,validation
0.06851662,0.9314834,161,validation
0.046944328,0.9530556,162,validation
0.9680599,0.031940114,163,validation
0.042664632,0.95733535,164,validation
