0,1,identifier,split
0.72138,0.27861997,0,test
0.020118557,0.9798814,1,test
0.9751627,0.02483734,2,test
0.02374015,0.9762598,3,test
0.31757587,0.68242407,4,test
0.020350264,0.97964966,5,test
0.030578684,0.96942127,6,test
0.9568714,0.043128602,7,test
0.93227595,0.06772398,8,test
0.6826795,0.31732053,9,test
0.72184855,0.27815145,10,test
0.95066583,0.049334172,11,test
0.13825606,0.861744,12,test
0.0024325023,0.99756753,13,test
0.8472666,0.15273337,14,test
0.95564586,0.0443541,15,test
0.0043138727,0.9956862,16,test
0.44706044,0.55293953,17,test
0.007716335,0.99228364,18,test
0.97943306,0.02056701,19,test
0.5949635,0.4050365,20,test
0.3219048,0.67809516,21,test
0.5237115,0.47628847,22,test
0.0056410176,0.99435896,23,test
0.24285467,0.75714535,24,test
0.5672315,0.4327685,25,test
0.8302552,0.16974485,26,test
0.96282613,0.037173852,27,test
0.0121524865,0.98784745,28,test
0.002184772,0.99781525,29,test
0.8935951,0.10640494,30,test
0.59427327,0.4057268,31,test
0.11532102,0.88467896,32,test
0.9675624,0.03243759,33,test
0.75719357,0.24280643,34,test
0.58821744,0.4117826,35,test
0.022776833,0.9772232,36,test
0.9352916,0.06470838,37,test
0.008181027,0.9918189,38,test
0.9767637,0.023236308,39,test
0.25979623,0.7402038,40,test
0.014501092,0.9854989,41,test
0.09585285,0.9041471,42,test
0.022238323,0.97776175,43,test
0.04864966,0.9513504,44,test
0.6862158,0.3137842,45,test
0.21571982,0.78428024,46,test
0.19623603,0.803764,47,test
0.07735295,0.922647,48,test
0.06734247,0.93265754,49,test
0.97392285,0.026077101,50,test
0.0344988,0.9655011,51,test
0.9817276,0.018272437,52,test
0.9269298,0.07307016,53,test
0.09107364,0.90892637,54,test
0.009259637,0.9907404,55,test
0.9180336,0.08196647,56,test
0.9340702,0.06592984,57,test
0.05812327,0.94187677,58,test
0.84211415,0.1578859,59,test
0.6620591,0.33794084,60,test
0.962608,0.037392043,61,test
0.96482384,0.03517616,62,test
0.0032188902,0.9967811,63,test
0.42658883,0.5734111,64,test
0.052552268,0.94744766,65,test
0.02795386,0.9720461,66,test
0.10778812,0.89221185,67,test
0.9912754,0.008724505,68,test
0.87463593,0.12536407,69,test
0.045131266,0.95486873,70,test
