0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,identifier,split
0.00014062067,0.00045359155,0.0002895614,0.0008003832,0.000894351,0.00066988805,0.00022359211,0.00019275416,0.00056410744,0.986112,0.000688596,0.000336275,0.00033021838,0.00016951708,0.00023842468,0.001934704,0.00053533656,0.000625351,6.116966e-05,0.00030781236,0.0029766827,0.00032180626,0.0011332622,0,test
0.0035376216,0.18058725,0.00095069123,0.0035193681,0.00052281586,0.00077883695,0.0017283399,0.0046052574,0.0022163594,0.0011441597,0.0013063513,0.002873581,0.00025048477,0.000856053,0.00021170136,0.0011885897,0.0007525742,0.0041591506,0.0010243919,0.7705353,0.0024136866,0.011357763,0.0034797634,1,test
0.011574407,0.032154042,0.0036659555,0.018918393,0.011259077,0.017895063,0.005335005,0.052825302,0.0007885663,0.0068074036,0.00031265995,0.0012062383,0.0022842437,0.74855065,0.0022450457,0.016982554,0.00056912174,0.018016223,0.0027327102,0.001804869,0.0034931703,0.0025803035,0.037998967,2,test
0.012115773,0.02464353,0.0131125,0.04596946,0.06354976,0.024069002,0.0027497697,0.019547965,0.007073842,0.082388766,0.0040794145,0.0032074475,0.005745202,0.015621033,0.014269584,0.10810199,0.00881093,0.017876023,0.0047644298,0.010640282,0.061031517,0.0074173184,0.44321448,3,test
0.0030883364,0.02275626,0.0010664876,0.004975484,0.0009074252,0.0019683593,0.0014938222,0.004174371,0.0016997245,0.0007177506,0.0017458224,0.0022795214,0.00031473447,0.00082594354,0.0005566629,0.0010749408,0.0006893794,0.0065328293,0.0007269059,0.9271082,0.0016652122,0.010213349,0.003418405,4,test
0.00095466705,0.003085698,0.0009854473,0.011072569,0.0004517883,0.00063064415,0.0018734214,0.0008981066,0.0024732498,0.0021998445,0.015338807,0.9350859,0.0017603723,0.0006148122,0.0038542214,0.0008912383,0.0038155066,0.00078175555,0.0071647293,0.0019469673,0.0025420787,0.0007908278,0.0007872635,5,test
0.020257194,0.021462401,0.03116894,0.04637838,0.023861263,0.03832586,0.0076272385,0.017567378,0.008914196,0.052617654,0.005213973,0.13500424,0.093899846,0.092084356,0.0100998385,0.0095932335,0.023928784,0.019644655,0.10518921,0.011748773,0.019157898,0.007138753,0.19911595,6,test
0.060854223,0.008617458,0.03690485,0.0072925785,0.010250442,0.020888478,0.0013317768,0.09344756,0.0044206507,0.0086834505,0.0013042344,0.00072180695,0.004531858,0.01291401,0.0035292364,0.011253453,0.0026329681,0.04934149,0.004391376,0.004643657,0.27937424,0.008495656,0.36417454,7,test
0.062366728,0.019954482,0.01601663,0.044963796,0.018334735,0.042015575,0.0128375925,0.06726814,0.014854886,0.018871227,0.021983271,0.015223892,0.036375787,0.032343745,0.19234869,0.034002025,0.038712963,0.071511894,0.054900713,0.031219874,0.017247543,0.04821457,0.088431254,8,test
0.009274304,0.0027719408,0.008686844,0.0058679804,0.006901601,0.8704824,0.003406438,0.0017712552,0.0013055572,0.00710694,0.00069907843,0.0011009563,0.0042792717,0.013907615,0.0010367944,0.0016361129,0.0015779115,0.024849793,0.00066226465,0.008545828,0.011605799,0.0020462386,0.0104770595,9,test
0.01312077,0.0085259,0.0034652362,0.017514596,0.008636735,0.81185746,0.004231351,0.0029156846,0.00041016954,0.0051826015,0.00059483625,0.002029235,0.006734618,0.038227763,0.001199904,0.002115071,0.0016363405,0.028259916,0.0009121644,0.0056062303,0.0050041704,0.0014293774,0.030389916,10,test
0.0019093401,0.00022997062,0.00044864984,0.0005077383,0.0008027002,0.0002773486,0.000582702,0.0002527302,0.00037520094,0.00095377193,0.0013442384,0.001277996,0.0019347295,0.0004779596,0.00096088997,0.008409166,0.976398,0.00014069103,0.0007986017,0.0009415492,0.00054312113,0.0001128866,0.00032010826,11,test
0.0006322729,0.0021130869,0.003056226,0.001557857,0.95371,0.0018743236,0.007861443,0.0004370004,0.00073889573,0.00334399,0.0008944404,0.00041201952,0.00116158,0.0028983352,0.0010707082,0.0035118922,0.0022317038,0.0026496288,0.00054863375,0.0010625304,0.0036435786,0.001927567,0.0026622794,12,test
0.051207434,0.04485439,0.0051677437,0.06939923,0.008118652,0.032228507,0.0075386283,0.023492489,0.0044856435,0.012112689,0.027071543,0.010816721,0.024020927,0.06094545,0.3303222,0.07624037,0.011432762,0.015943933,0.007128108,0.03288277,0.009301194,0.041626293,0.09366226,13,test
0.0053725177,0.044206634,0.00455939,0.01345999,0.016347969,0.017627198,0.0035337056,0.00848939,0.0033432131,0.37405238,0.0019462554,0.0038744928,0.0022667493,0.028745526,0.0057638343,0.031662453,0.001359966,0.02669387,0.0014819588,0.002462262,0.014548046,0.056190502,0.3320117,14,test
0.019532569,0.023886997,0.043037098,0.030115986,0.045313023,0.03944599,0.01819814,0.02678001,0.021497412,0.023925958,0.015526466,0.01379623,0.039893966,0.07720488,0.011784543,0.053012103,0.022208178,0.023192883,0.04479877,0.027533233,0.0422726,0.01083522,0.32620782,15,test
0.0054991986,0.0044844556,0.0079122,0.017116664,0.021686804,0.008014789,0.0030207052,0.004697019,0.0070130597,0.71080065,0.007248061,0.0039862227,0.0050337766,0.0042161,0.0050909496,0.028391898,0.0050796648,0.01366989,0.0030512956,0.027841978,0.020432478,0.012794045,0.07291816,16,test
0.008619431,0.052611787,0.0047901785,0.049411274,0.01153063,0.008912372,0.01184255,0.008007559,0.010482237,0.029426966,0.022492632,0.47858658,0.009309172,0.018396208,0.011132406,0.0077656335,0.05589092,0.009851495,0.025964905,0.040423058,0.029499331,0.007947287,0.08710543,17,test
0.016264958,0.046486482,0.04098307,0.06227518,0.03351726,0.06903429,0.025943091,0.02102056,0.030538088,0.035171717,0.0107483575,0.030632218,0.035555955,0.032756392,0.020300612,0.047862366,0.015767708,0.02987544,0.012583288,0.059147168,0.18088478,0.037610307,0.10504073,18,test
0.00832679,0.0008648701,0.0034136958,0.004597504,0.001064229,0.9385785,0.0021839268,0.0008895469,0.00018813566,0.00064194924,0.00013574821,0.00042489803,0.0017360663,0.0053401985,0.0007336603,0.00074658776,0.0002623414,0.019851726,0.0002861311,0.002917627,0.0014222146,0.00034041115,0.005053309,19,test
0.010284874,0.009038461,0.00854541,0.025879115,0.022711046,0.014226851,0.0047453474,0.010939763,0.0027009014,0.03157326,0.0022201717,0.0013912175,0.0043158596,0.67079264,0.0064811283,0.026861826,0.0024335377,0.021167932,0.0022619977,0.003871775,0.0062833843,0.009162744,0.10211073,20,test
0.0047079423,0.013025977,0.018246436,0.011736884,0.42218786,0.012198732,0.037485726,0.009124401,0.018641645,0.038742214,0.022721276,0.008305777,0.011628373,0.022383226,0.010625737,0.027131472,0.14542244,0.01584898,0.020655103,0.015809413,0.037295338,0.009836636,0.06623839,21,test
0.015703812,0.0021361916,0.0026054895,0.009233589,0.0042307363,0.0037344594,0.0028126624,0.0027862664,0.0040590283,0.0060170614,0.005619767,0.008322278,0.008006891,0.0018477979,0.007789939,0.03530262,0.851475,0.0015262233,0.003752397,0.012423021,0.002172774,0.0016853728,0.0067566726,22,test
0.013165673,0.053767946,0.008782384,0.028579121,0.015568023,0.01782653,0.021322738,0.009941109,0.024055086,0.024125151,0.025001582,0.3881045,0.026091576,0.050852284,0.022125246,0.011714766,0.025064694,0.023943927,0.039869487,0.027331376,0.017850785,0.030282041,0.09463398,23,test
0.008760663,0.021805134,0.001974853,0.809144,0.005035933,0.0044683595,0.008259906,0.030807287,0.0038689375,0.0043303063,0.006087061,0.00250945,0.004266922,0.001456046,0.00927609,0.012612697,0.0031843197,0.0061047515,0.0034537797,0.04042708,0.0014494623,0.0076900893,0.0030268738,24,test
0.008616634,0.016776334,0.013938979,0.011395644,0.021539003,0.015402071,0.0014777567,0.006707823,0.0043330626,0.4847948,0.005673563,0.0016530106,0.0022733135,0.016176948,0.0061501632,0.019835444,0.003079776,0.023315547,0.0011501594,0.005226143,0.08725878,0.04378551,0.19943945,25,test
0.0032973753,0.006700347,0.00088422105,0.004640783,0.0017799045,0.0027154763,0.0033001706,0.0011434843,0.00020452654,0.0010444426,0.00024566182,0.00031677846,0.00047947414,0.96329623,0.0010356167,0.0022317118,0.00026948657,0.0016489463,0.000347626,0.00093077775,0.00051532395,0.0006108711,0.0023606813,26,test
0.02879895,0.01801913,0.028558616,0.011984712,0.006272896,0.0144184455,0.0036587038,0.030904343,0.012215523,0.021971649,0.005168915,0.0033291043,0.004403956,0.0318326,0.008451782,0.025278168,0.0032924488,0.017999485,0.0046378174,0.007591178,0.09325553,0.014297497,0.60365856,27,test
0.0019403916,0.001018077,0.0007178375,0.98767775,0.000729436,0.00052561826,0.00020657654,0.0008441041,7.9908554e-05,0.00020390387,0.00020026439,0.00028140933,0.0006613031,0.00054145517,0.0006976013,0.001301323,0.00025651464,0.0006103384,0.00016002171,0.00084038393,0.00016318969,8.362956e-05,0.00025883535,28,test
0.00076134177,0.0034450935,0.004432627,0.0011257499,0.9252346,0.0023750376,0.016789468,0.0011872307,0.0012327257,0.0042476933,0.0018831631,0.00051788246,0.0020390064,0.001760524,0.0019514395,0.00403777,0.002198293,0.01074486,0.00077405054,0.0021238546,0.0050066863,0.002826418,0.0033044303,29,test
0.04416692,0.024358163,0.027216764,0.025113469,0.019530477,0.028332034,0.010158002,0.10065001,0.0064983023,0.010067696,0.0048093335,0.00434549,0.011187763,0.27375004,0.012594402,0.03240957,0.0035023566,0.07741668,0.015018014,0.00874363,0.014673518,0.018809877,0.22664753,30,test
0.0077556893,0.0087303985,0.004667828,0.0064962055,0.0063585243,0.005690614,0.0049739736,0.0042182035,0.0011087734,0.004115013,0.0005669766,0.0010673332,0.0010596666,0.8763616,0.0026028932,0.012542219,0.00089368795,0.006457949,0.0011825287,0.0020489474,0.0025394529,0.0044837375,0.034077764,31,test
