0,1,identifier,split
0.99660146,0.003398529,0,test
0.99882,0.0011800089,1,test
0.0063850773,0.9936149,2,test
0.00214825,0.9978517,3,test
0.9982699,0.00173012,4,test
0.99922025,0.0007796818,5,test
0.078177415,0.9218226,6,test
0.9701663,0.029833663,7,test
0.00082922966,0.9991708,8,test
0.008162446,0.99183756,9,test
0.9934674,0.0065326137,10,test
0.0014713345,0.9985286,11,test
0.00060495036,0.999395,12,test
0.9982856,0.0017144417,13,test
0.0055761584,0.9944238,14,test
0.98676205,0.013238025,15,test
0.0018081428,0.9981919,16,test
0.76844114,0.23155884,17,test
0.0035878874,0.9964121,18,test
0.997738,0.0022620438,19,test
0.99844724,0.0015527887,20,test
0.0014282798,0.99857175,21,test
0.0017201139,0.9982799,22,test
0.0009548827,0.9990451,23,test
0.9966425,0.0033575692,24,test
0.0017380418,0.998262,25,test
0.0010507971,0.9989492,26,test
0.0075249826,0.992475,27,test
0.9992537,0.0007462551,28,test
0.98884714,0.011152856,29,test
0.04050763,0.9594924,30,test
0.99785066,0.0021494199,31,test
0.8834584,0.11654163,32,test
0.0015501613,0.9984498,33,test
0.0032937415,0.9967063,34,test
0.0052745203,0.9947255,35,test
0.0044417703,0.99555814,36,test
0.99004716,0.009952822,37,test
0.2207266,0.77927345,38,test
0.0015639435,0.99843603,39,test
0.9992217,0.0007782491,40,test
0.0025136627,0.99748635,41,test
0.112724856,0.88727516,42,test
0.024231445,0.97576857,43,test
0.9525986,0.04740143,44,test
0.9970264,0.0029735914,45,test
0.8154126,0.18458745,46,test
0.99774855,0.0022514714,47,test
0.9990445,0.0009555599,48,test
0.00077095634,0.9992291,49,test
0.9758017,0.024198309,50,test
0.0008461423,0.99915385,51,test
0.99822074,0.0017792281,52,test
0.9894677,0.010532336,53,test
0.98004717,0.019952815,54,test
0.0047225654,0.9952774,55,test
0.0016776592,0.9983223,56,test
0.99685717,0.003142797,57,test
0.003414675,0.99658525,58,test
0.9942579,0.0057421005,59,test
0.98464286,0.015357091,60,test
0.99965084,0.00034915973,61,test
0.9858774,0.014122553,62,test
0.9973272,0.0026728103,63,test
0.029171593,0.9708284,64,test
0.0004963171,0.99950373,65,test
0.99911314,0.0008868652,66,test
0.009653494,0.9903465,67,test
0.0040399884,0.99596006,68,test
0.99964046,0.0003594941,69,test
0.9976667,0.002333364,70,test
0.99487334,0.005126593,71,test
0.97479296,0.025207004,72,test
0.99731547,0.0026844684,73,test
0.7791917,0.22080834,74,test
0.0016640867,0.9983359,75,test
0.9958544,0.0041456884,76,test
0.9944489,0.0055510723,77,test
0.0014267571,0.9985732,78,test
0.9940446,0.0059554204,79,test
0.900134,0.09986596,80,test
0.016796881,0.98320305,81,test
0.056572396,0.94342756,82,test
0.020387983,0.97961205,83,test
0.9953055,0.0046945405,84,test
0.9618678,0.038132183,85,test
0.0148109,0.9851891,86,test
0.9916785,0.008321581,87,test
0.0018945598,0.9981054,88,test
0.020405838,0.97959423,89,test
0.7848169,0.21518311,90,test
0.0003559707,0.99964404,91,test
0.9936055,0.006394453,92,test
0.9997696,0.00023043642,93,test
0.9979778,0.002022214,94,test
0.003789538,0.99621046,95,test
0.99212825,0.007871715,96,test
0.99530053,0.0046994,97,test
0.9980837,0.0019163296,98,test
0.0031895302,0.9968105,99,test
0.019916372,0.9800836,100,test
0.0014830735,0.998517,101,test
0.006999608,0.9930004,102,test
0.9980964,0.0019035527,103,test
0.9987608,0.0012391643,104,test
0.86322993,0.13677002,105,test
0.99468285,0.005317166,106,test
0.96833235,0.031667657,107,test
0.9653076,0.0346924,108,test
0.0024951084,0.9975049,109,test
0.9980422,0.0019577062,110,test
0.0046666577,0.9953334,111,test
0.0026728583,0.9973271,112,test
0.015832577,0.9841674,113,test
0.9990103,0.0009896117,114,test
0.00054950226,0.9994505,115,test
0.383107,0.616893,116,test
0.05303709,0.94696283,117,test
0.0021675343,0.9978325,118,test
0.0018363739,0.99816364,119,test
0.999243,0.0007570278,120,test
0.004453374,0.9955466,121,test
0.0023295947,0.99767035,122,test
0.008482202,0.9915177,123,test
0.0004700352,0.99952996,124,test
0.99936897,0.00063105277,125,test
0.9548332,0.045166757,126,test
0.0020823553,0.9979176,127,test
0.9990693,0.000930715,128,test
0.0020224217,0.99797755,129,test
0.21874902,0.78125095,130,test
0.9976931,0.0023068036,131,test
0.00039425865,0.9996057,132,test
0.001023525,0.99897647,133,test
0.00095087,0.9990491,134,test
0.9543723,0.045627695,135,test
0.9956494,0.0043506385,136,test
0.9910557,0.008944199,137,test
0.99563223,0.0043677767,138,test
0.003112658,0.9968874,139,test
0.0008930184,0.99910694,140,test
0.99703014,0.0029697954,141,test
0.16539796,0.83460206,142,test
0.9932371,0.006762899,143,test
0.0004791458,0.9995209,144,test
0.99555236,0.004447645,145,test
0.9793539,0.020646047,146,test
0.99727565,0.0027243698,147,test
0.003601089,0.9963989,148,test
0.0014981092,0.9985019,149,test
0.0071526975,0.9928474,150,test
0.003169442,0.9968305,151,test
0.99550974,0.0044903117,152,test
0.99156064,0.008439312,153,test
0.0014379271,0.99856204,154,test
0.00068462366,0.9993154,155,test
0.48317632,0.51682365,156,test
0.9825555,0.017444478,157,test
0.0649658,0.9350342,158,test
0.48395655,0.5160435,159,test
0.9990563,0.0009437145,160,test
0.0012619123,0.9987381,161,test
0.9980829,0.0019170903,162,test
0.011196414,0.98880357,163,test
0.842799,0.15720093,164,test
0.011961527,0.9880385,165,test
0.9985488,0.0014511468,166,test
0.998539,0.0014609776,167,test
0.0013804527,0.99861956,168,test
0.9966543,0.0033457153,169,test
0.9952679,0.004732053,170,test
0.00037547527,0.9996245,171,test
0.00084620324,0.99915385,172,test
0.9937115,0.006288498,173,test
0.0070715114,0.99292845,174,test
0.005056922,0.9949431,175,test
0.98616403,0.013836035,176,test
0.99772197,0.0022780187,177,test
0.9977399,0.0022600559,178,test
0.0022707724,0.99772924,179,test
0.9862249,0.013775126,180,test
0.8995681,0.100431904,181,test
0.9979609,0.002039045,182,test
0.00083337637,0.9991666,183,test
0.0462491,0.95375085,184,test
0.05818152,0.94181854,185,test
0.005064963,0.9949351,186,test
0.0026625646,0.9973374,187,test
0.9979481,0.0020519618,188,test
0.9990907,0.0009093822,189,test
0.00095965,0.9990403,190,test
0.98738,0.012620006,191,test
0.0066504306,0.9933496,192,test
0.9987715,0.0012284928,193,test
0.027493937,0.9725061,194,test
0.029398168,0.97060186,195,test
0.997801,0.00219903,196,test
0.998431,0.0015688989,197,test
0.0013099925,0.99869007,198,test
0.0011110251,0.998889,199,test
0.8204605,0.17953947,200,test
0.8937378,0.10626213,201,test
0.999173,0.0008270407,202,test
0.0017684771,0.9982316,203,test
0.9691078,0.030892225,204,test
0.99870193,0.0012980582,205,test
0.99929106,0.0007088836,206,test
0.992778,0.007221952,207,test
0.99919385,0.00080618745,208,test
0.0009490706,0.9990509,209,test
0.9986528,0.0013471093,210,test
0.006328502,0.99367154,211,test
0.0014640717,0.9985359,212,test
0.66491795,0.33508205,213,test
0.98227847,0.017721578,214,test
0.00054537045,0.9994547,215,test
0.002363695,0.9976363,216,test
0.9921813,0.007818756,217,test
0.9919097,0.008090266,218,test
0.06243964,0.93756044,219,test
0.001693313,0.99830663,220,test
0.9908981,0.00910191,221,test
0.02893701,0.97106296,222,test
0.9830929,0.016907033,223,test
0.79952514,0.2004749,224,test
0.99393034,0.0060697272,225,test
0.999041,0.0009589792,226,test
0.9934043,0.006595715,227,test
0.0052344627,0.9947655,228,test
0.9946063,0.0053937305,229,test
0.033633355,0.9663667,230,test
0.002545277,0.9974547,231,test
0.9989342,0.0010658315,232,test
0.9990777,0.00092225306,233,test
0.004272663,0.9957274,234,test
0.00068752316,0.9993125,235,test
0.0009097803,0.9990902,236,test
0.999508,0.00049191545,237,test
0.00059998606,0.9994,238,test
0.9981224,0.0018776363,239,test
0.009723089,0.99027693,240,test
0.97311765,0.026882302,241,test
0.0024607705,0.9975393,242,test
0.6084094,0.39159063,243,test
0.0006320929,0.9993679,244,test
0.005194885,0.99480516,245,test
0.9944502,0.005549857,246,test
0.99736625,0.002633766,247,test
0.012162228,0.9878378,248,test
0.0017982878,0.9982017,249,test
0.13166799,0.86833197,250,test
0.36160836,0.6383917,251,test
0.009542457,0.99045753,252,test
0.93079597,0.069204025,253,test
0.99579656,0.0042034755,254,test
0.0009318162,0.9990682,255,test
0.00014649496,0.9998535,256,test
0.9993129,0.0006870682,257,test
0.0022101738,0.99778986,258,test
0.00068785873,0.99931216,259,test
0.9955336,0.0044663823,260,test
0.99540955,0.004590389,261,test
0.91258985,0.08741016,262,test
0.9978381,0.0021619927,263,test
0.0061109797,0.993889,264,test
0.015588936,0.9844111,265,test
0.9945036,0.0054964093,266,test
0.0012067477,0.99879324,267,test
0.67345196,0.32654804,268,test
0.9186974,0.08130259,269,test
0.9640446,0.03595536,270,test
0.010283092,0.9897169,271,test
0.9162392,0.08376082,272,test
0.0037620524,0.9962379,273,test
0.9410259,0.05897405,274,test
0.0007111259,0.9992888,275,test
0.99690163,0.0030983489,276,test
0.9988952,0.0011047517,277,test
0.41201368,0.58798635,278,test
0.92829776,0.071702234,279,test
0.07668849,0.9233115,280,test
0.9937349,0.0062651117,281,test
0.9982351,0.0017648662,282,test
0.99773514,0.0022648263,283,test
0.010003253,0.9899968,284,test
0.0010159943,0.99898404,285,test
0.9942074,0.005792577,286,test
0.9938881,0.0061119418,287,test
0.9989254,0.0010746272,288,test
0.9991959,0.00080415496,289,test
0.95961356,0.04038645,290,test
0.0009525416,0.99904746,291,test
0.005965789,0.99403423,292,test
0.0064081,0.99359185,293,test
0.6142929,0.38570708,294,test
0.018279452,0.98172057,295,test
0.9987043,0.0012956606,296,test
0.0038867686,0.9961132,297,test
0.99449724,0.005502717,298,test
0.0026000547,0.9973999,299,test
0.7694204,0.2305796,300,test
0.0012874705,0.99871254,301,test
0.0025708778,0.9974291,302,test
0.998836,0.0011640005,303,test
0.0010031019,0.9989969,304,test
0.00256543,0.99743456,305,test
0.008853235,0.99114674,306,test
0.0017016077,0.99829847,307,test
0.04244949,0.9575505,308,test
0.9192562,0.08074378,309,test
0.9953968,0.004603162,310,test
0.99339193,0.006608001,311,test
0.9952561,0.004743894,312,test
0.996027,0.003972966,313,test
0.9983536,0.0016464564,314,test
0.9962637,0.003736345,315,test
0.9886502,0.01134976,316,test
0.0037899034,0.9962101,317,test
0.9942912,0.005708792,318,test
0.00080876343,0.9991912,319,test
0.0031647212,0.9968353,320,test
0.99674404,0.0032559517,321,test
0.006277551,0.9937224,322,test
0.0010810426,0.998919,323,test
0.98969287,0.010307187,324,test
0.093515016,0.90648496,325,test
0.0020795008,0.9979206,326,test
0.0013420833,0.99865794,327,test
0.837553,0.1624469,328,test
0.99696225,0.0030377745,329,test
0.9956689,0.0043310863,330,test
0.9951806,0.0048194244,331,test
0.0014541029,0.9985459,332,test
0.89129514,0.1087048,333,test
0.12545153,0.8745485,334,test
0.0009195292,0.9990804,335,test
0.023619387,0.9763806,336,test
0.96895313,0.031046828,337,test
0.20229162,0.7977084,338,test
0.002269203,0.9977308,339,test
0.98190767,0.018092375,340,test
0.0005127454,0.9994873,341,test
0.9794098,0.020590197,342,test
0.0006835946,0.99931645,343,test
0.32672623,0.67327374,344,test
0.9806764,0.019323623,345,test
0.0044738515,0.99552613,346,test
0.9982583,0.0017417581,347,test
0.9944582,0.005541831,348,test
0.0030446793,0.9969553,349,test
0.9956607,0.0043392368,350,test
0.9959006,0.004099392,351,test
0.0006281,0.99937195,352,test
0.0015740008,0.9984261,353,test
0.9757213,0.024278643,354,test
0.05274594,0.94725406,355,test
0.9974547,0.002545289,356,test
0.0087694,0.9912306,357,test
0.99926287,0.000737143,358,test
0.016744222,0.98325574,359,test
0.99821764,0.0017823908,360,test
0.02287492,0.97712505,361,test
0.98678106,0.013218923,362,test
0.009493875,0.9905061,363,test
0.9319311,0.068068944,364,test
0.9990061,0.000993975,365,test
0.98439306,0.015606978,366,test
0.00021142684,0.9997886,367,test
0.992986,0.00701399,368,test
0.00074185577,0.9992581,369,test
0.9959758,0.004024194,370,test
0.0094761755,0.9905239,371,test
0.99876,0.0012400091,372,test
0.9825318,0.017468147,373,test
0.99425226,0.005747676,374,test
0.00093237875,0.9990676,375,test
0.87609035,0.12390969,376,test
0.0040224013,0.9959776,377,test
0.9978345,0.002165491,378,test
0.99142843,0.008571527,379,test
0.0016794573,0.9983205,380,test
0.0007533754,0.9992466,381,test
0.00046464865,0.9995353,382,test
0.9983748,0.0016252,383,test
0.05766137,0.94233865,384,test
0.19676058,0.8032394,385,test
0.04571146,0.9542886,386,test
0.018261362,0.9817386,387,test
0.015725149,0.9842748,388,test
0.99891376,0.0010862087,389,test
0.0014491169,0.99855083,390,test
0.004493591,0.9955064,391,test
0.0009371637,0.99906284,392,test
0.98271495,0.017285006,393,test
0.024381895,0.97561806,394,test
0.9955224,0.0044776723,395,test
0.9631939,0.036806062,396,test
0.82333,0.17667004,397,test
0.02675125,0.9732487,398,test
0.99336255,0.006637402,399,test
0.9946036,0.0053963866,400,test
0.00074959,0.99925035,401,test
0.0009279038,0.9990721,402,test
0.101314425,0.8986856,403,test
0.00037724606,0.9996227,404,test
0.99865204,0.001348024,405,test
0.0020687508,0.99793124,406,test
0.9978154,0.0021846304,407,test
0.99839103,0.0016090133,408,test
0.0017964414,0.9982035,409,test
0.9938578,0.0061422274,410,test
0.8932578,0.10674221,411,test
0.98859733,0.01140267,412,test
0.99311006,0.006889961,413,test
0.99914396,0.00085608213,414,test
0.9928659,0.007134029,415,test
0.0017930262,0.998207,416,test
0.0005638089,0.9994362,417,test
0.99481934,0.0051806215,418,test
0.9977628,0.0022372368,419,test
0.9989818,0.001018193,420,test
0.36094838,0.6390516,421,test
0.99807286,0.0019271622,422,test
0.10147322,0.8985267,423,test
0.9966275,0.0033724543,424,test
0.01173904,0.9882609,425,test
0.0024084833,0.9975915,426,test
0.0010957416,0.9989042,427,test
0.017200036,0.9828,428,test
0.006057123,0.9939429,429,test
0.93953794,0.060462072,430,test
0.0022115833,0.9977884,431,test
0.46558055,0.5344195,432,test
0.0007975993,0.99920243,433,test
0.0010917438,0.9989083,434,test
0.8955378,0.10446219,435,test
0.03797081,0.9620292,436,test
0.99876213,0.0012378779,437,test
0.9979348,0.0020652236,438,test
0.003978346,0.9960217,439,test
0.001451379,0.99854857,440,test
0.9983966,0.0016033578,441,test
0.020812463,0.9791876,442,test
0.9951727,0.0048273625,443,test
0.99299884,0.0070011397,444,test
0.69492596,0.30507404,445,test
0.99854964,0.0014503637,446,test
0.00071260624,0.9992874,447,test
0.052192852,0.94780713,448,test
0.0015630161,0.998437,449,test
0.0013818324,0.9986181,450,test
0.99952734,0.00047266472,451,test
0.81932586,0.18067412,452,test
0.9989115,0.0010885322,453,test
0.99674016,0.0032598735,454,test
0.30454448,0.6954555,455,test
0.9946044,0.005395645,456,test
0.99802977,0.0019701894,457,test
0.043638118,0.9563619,458,test
0.0027764488,0.9972236,459,test
0.087076776,0.9129233,460,test
0.6909183,0.30908167,461,test
0.002255244,0.9977448,462,test
0.0055220663,0.99447787,463,test
0.039995287,0.96000475,464,test
0.00011842582,0.9998815,465,test
0.00070061075,0.9992994,466,test
0.21831897,0.781681,467,test
0.9889242,0.011075764,468,test
0.0009097882,0.9990902,469,test
0.0055950196,0.99440503,470,test
0.99881124,0.0011887499,471,test
0.0026022024,0.9973978,472,test
0.93597764,0.06402231,473,test
0.0015897478,0.9984102,474,test
0.9898935,0.010106493,475,test
0.67186314,0.32813686,476,test
0.6021567,0.3978433,477,test
0.0018022878,0.99819773,478,test
0.9987092,0.0012908163,479,test
0.0023489445,0.99765104,480,test
0.83960253,0.16039754,481,test
0.99343055,0.006569494,482,test
0.00077869504,0.9992213,483,test
0.00089587556,0.9991041,484,test
0.18424511,0.8157549,485,test
0.9974228,0.002577163,486,test
0.9993943,0.0006056646,487,test
0.99867463,0.0013254163,488,test
0.99629897,0.003701041,489,test
0.002478018,0.99752194,490,test
0.99175584,0.008244164,491,test
0.008767762,0.9912322,492,test
0.6794136,0.32058635,493,test
0.0033079952,0.99669194,494,test
0.9975145,0.0024854902,495,test
0.9865845,0.01341559,496,test
0.00096328306,0.9990368,497,test
0.15346397,0.846536,498,test
0.9989008,0.0010992001,499,test
0.81767017,0.18232983,500,test
0.0041772407,0.9958228,501,test
0.1766585,0.8233415,502,test
0.003073264,0.9969267,503,test
0.9513672,0.0486328,504,test
0.0011395399,0.9988605,505,test
0.99953294,0.00046703545,506,test
0.9731909,0.026809115,507,test
0.9954922,0.00450771,508,test
0.9893054,0.010694661,509,test
0.0036081793,0.99639183,510,test
0.99869686,0.0013032103,511,test
0.0021151346,0.9978848,512,test
0.9992254,0.0007746004,513,test
0.99894303,0.0010569859,514,test
0.9997254,0.0002745405,515,test
0.3645461,0.63545394,516,test
0.0014419627,0.998558,517,test
0.008912041,0.991088,518,test
0.99904054,0.0009594059,519,test
0.98254067,0.017459286,520,test
0.0042404495,0.99575955,521,test
0.006515427,0.99348456,522,test
0.5038056,0.49619436,523,test
0.31025398,0.689746,524,test
0.9945845,0.005415533,525,test
0.010730529,0.98926944,526,test
0.998348,0.0016520347,527,test
0.0017945546,0.9982054,528,test
0.99737984,0.0026200775,529,test
0.0011954616,0.99880457,530,test
0.99714977,0.0028502645,531,test
0.003271323,0.99672866,532,test
0.99854654,0.0014534843,533,test
0.0069566006,0.9930434,534,test
0.0009974521,0.9990025,535,test
0.99739504,0.002605011,536,test
0.9954977,0.004502272,537,test
0.004824646,0.99517536,538,test
0.88603276,0.11396726,539,test
0.3524191,0.6475809,540,test
0.2717839,0.7282162,541,test
0.8949015,0.1050985,542,test
0.75270253,0.2472975,543,test
0.98964137,0.01035866,544,test
0.9952662,0.0047338004,545,test
0.9942585,0.005741464,546,test
0.0011742724,0.9988257,547,test
0.9996996,0.0003004562,548,test
0.012532129,0.9874679,549,test
0.49048102,0.509519,550,test
0.99803275,0.0019672336,551,test
0.9906533,0.009346795,552,test
0.011526911,0.9884731,553,test
0.014388664,0.9856113,554,test
0.11648898,0.88351095,555,test
0.03921339,0.96078664,556,test
0.0049444423,0.99505556,557,test
0.0029575387,0.9970425,558,test
0.9938672,0.00613278,559,test
0.11138621,0.88861376,560,test
0.9653606,0.03463942,561,test
0.0015343364,0.99846566,562,test
0.42230573,0.57769424,563,test
0.00031542036,0.9996846,564,test
0.22032925,0.7796707,565,test
0.0058531505,0.9941468,566,test
0.9994634,0.0005366018,567,test
0.0074191075,0.9925809,568,test
0.0058415253,0.9941585,569,test
0.9978236,0.0021764382,570,test
0.00988006,0.99011993,571,test
0.008819167,0.99118084,572,test
0.9990627,0.00093724625,573,test
0.9990675,0.00093251874,574,test
0.0006307119,0.9993693,575,test
0.002095154,0.9979049,576,test
0.99333984,0.00666012,577,test
0.002233782,0.99776626,578,test
0.9992182,0.0007817791,579,test
0.99649173,0.003508226,580,test
0.9995048,0.00049517,581,test
0.0036985115,0.9963014,582,test
0.9990984,0.0009016117,583,test
0.98343176,0.016568188,584,test
0.9985078,0.001492182,585,test
0.0022648587,0.99773514,586,test
0.99523276,0.0047672614,587,test
0.0043672686,0.9956327,588,test
0.9977562,0.0022438178,589,test
0.004092462,0.99590755,590,test
0.009742506,0.9902575,591,test
0.99662775,0.0033722364,592,test
0.6819736,0.3180264,593,test
0.0030278338,0.9969722,594,test
0.020031627,0.9799684,595,test
0.10986233,0.8901376,596,test
0.005540246,0.99445975,597,test
0.0050573894,0.9949426,598,test
