0,1,2,3,4,5,6,7,index,split
0.9883301,0.0015067718,0.0036817398,0.00095459505,0.0010819284,0.0020107082,0.0016869663,0.0007471506,0,test
0.9866344,0.0014776548,0.0053944127,0.0009930752,0.001189488,0.0019354824,0.0017397567,0.0006358973,1,test
0.0019692883,0.00086603535,0.0018457704,0.0013434209,0.012798856,0.97656065,0.0015529122,0.0030630827,2,test
0.002156963,0.0008520779,0.0018068532,0.0016545756,0.031391118,0.95861006,0.001353803,0.0021745274,3,test
0.9848986,0.0016401832,0.0065819803,0.0010570072,0.0011676401,0.0021407295,0.0018465704,0.00066721503,4,test
0.0029255124,0.0026925714,0.9843088,0.0024882737,0.0025167104,0.0019831562,0.0021239757,0.00096116983,5,test
0.0023999168,0.0035771956,0.9825096,0.0034462104,0.0030320175,0.0020148112,0.0020053652,0.0010147466,6,test
0.0030225255,0.0029470765,0.9835021,0.0028366826,0.0026822884,0.002073916,0.0019767075,0.00095871807,7,test
0.9327773,0.044534467,0.012162316,0.0019298501,0.0015106093,0.0018556964,0.0036100226,0.0016197772,8,test
0.002624076,0.0026158409,0.9844168,0.0027960849,0.0025900493,0.0020348537,0.0019270662,0.000995261,9,test
0.0026762977,0.0023323037,0.9844766,0.0028040982,0.0025506206,0.0020794116,0.0020459525,0.0010347442,10,test
0.0028831216,0.0030262107,0.98394555,0.0030463352,0.0025162268,0.0018431006,0.0018453695,0.0008940387,11,test
0.98687184,0.0014312519,0.005013615,0.0009799275,0.0012226704,0.0021685117,0.0016372689,0.00067490013,12,test
0.9809012,0.0017784155,0.008559436,0.001226051,0.0016583116,0.0029139433,0.0022112718,0.00075147214,13,test
0.0026875813,0.0025443034,0.98416185,0.0028325308,0.002623169,0.0020775874,0.0020565577,0.001016458,14,test
0.0028254576,0.0029459537,0.98366666,0.0028801325,0.0024770375,0.0021337518,0.0019617968,0.001109239,15,test
0.002624886,0.0029277487,0.98110664,0.003658421,0.003843639,0.0026755054,0.0020489937,0.001114187,16,test
0.002562262,0.0028891678,0.983554,0.00312742,0.0031947645,0.002106844,0.0016975182,0.0008680271,17,test
0.9050832,0.061803717,0.01839357,0.002167309,0.003047717,0.0039273663,0.0037374902,0.0018396667,18,test
0.0025581955,0.0008032097,0.0023340376,0.0025279624,0.018006923,0.96844345,0.0021358905,0.0031903866,19,test
0.9852989,0.001586274,0.0064409086,0.001095203,0.0011273072,0.0021075297,0.0016847675,0.00065906235,20,test
0.78762954,0.0067658415,0.17978193,0.0040764413,0.006542618,0.0077361166,0.0054811137,0.0019863634,21,test
0.9799405,0.00340662,0.008750993,0.0013615347,0.001332497,0.0021830276,0.0018311494,0.0011935533,22,test
0.002943114,0.0026979456,0.9839272,0.0027479094,0.0024393327,0.002151984,0.0020278979,0.0010646563,23,test
