0,1,identifier,split
0.85693055,0.14306945,0,test
0.7669066,0.2330934,1,test
0.9796051,0.02039494,2,test
0.0041995654,0.99580044,3,test
0.9475687,0.052431274,4,test
0.0065839896,0.99341595,5,test
0.026867922,0.97313213,6,test
0.984318,0.015681965,7,test
0.99273336,0.00726656,8,test
0.90803283,0.09196715,9,test
0.8972895,0.10271049,10,test
0.98313487,0.016865142,11,test
0.18858938,0.8114106,12,test
0.00448948,0.9955106,13,test
0.9623896,0.037610453,14,test
0.972312,0.027688077,15,test
0.04109943,0.9589006,16,test
0.26243734,0.7375626,17,test
0.0081565175,0.9918434,18,test
0.98453045,0.015469573,19,test
0.6008058,0.3991942,20,test
0.38224682,0.61775315,21,test
0.19880411,0.8011959,22,test
0.0030878743,0.9969121,23,test
0.1250728,0.8749272,24,test
0.7530852,0.24691477,25,test
0.9621612,0.03783883,26,test
0.9910042,0.008995717,27,test
0.019761954,0.9802381,28,test
0.0817497,0.9182503,29,test
0.9345159,0.065484084,30,test
0.71701115,0.28298885,31,test
0.025100358,0.97489965,32,test
0.96226645,0.037733484,33,test
0.9162831,0.08371695,34,test
0.85249597,0.147504,35,test
0.017995885,0.9820041,36,test
0.93310577,0.06689416,37,test
0.0024813819,0.99751866,38,test
0.9896827,0.01031728,39,test
0.47959077,0.5204092,40,test
0.008210284,0.9917897,41,test
0.36888403,0.631116,42,test
0.040398378,0.95960164,43,test
0.037235927,0.9627641,44,test
0.9470614,0.05293858,45,test
0.64045596,0.359544,46,test
0.880823,0.11917697,47,test
0.034282472,0.96571755,48,test
0.10303873,0.8969613,49,test
0.9918093,0.008190721,50,test
0.25061086,0.7493891,51,test
0.994023,0.005977009,52,test
0.9972536,0.0027463522,53,test
0.13630082,0.86369914,54,test
0.008935725,0.9910643,55,test
0.9895337,0.010466275,56,test
0.97797513,0.02202492,57,test
0.76121706,0.23878294,58,test
0.993082,0.0069179954,59,test
0.9669093,0.03309068,60,test
0.9945532,0.0054467395,61,test
0.9931853,0.0068147318,62,test
0.014191894,0.98580813,63,test
0.18352395,0.81647605,64,test
0.013063043,0.986937,65,test
