0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,index,split
5.8486323e-05,0.00077847304,0.00016685721,0.0010883223,0.0014596683,0.00092965335,0.0012734227,0.0005723868,0.0034470798,0.9553355,0.003880649,0.001238107,0.000120897654,0.0021208457,0.0018724871,0.0011368596,0.00042000838,0.0012867487,0.0027183006,0.0023303733,0.0043988614,0.00034533167,0.013020781,0,test
0.0026844004,0.29331577,0.003246607,0.0031642304,0.0013691107,0.0006460515,0.0016807786,0.007774207,0.004684187,0.0024996952,0.0027278177,0.0018388608,0.0002752637,0.000614282,0.0021170578,0.0011469055,0.002576141,0.001556488,0.0014330358,0.65773404,0.0019757205,0.0040748864,0.00086447445,1,test
0.016612833,0.011000559,0.0025185873,0.0021948523,0.0046026553,0.0045185075,0.00349865,0.8033653,0.014440972,0.001454692,0.0013183376,0.011585064,0.002352199,0.0103881825,0.0018263326,0.0051184017,0.0036335718,0.0015112172,0.00070955546,0.026198808,0.0138775315,0.0045875194,0.052685592,2,test
0.0004994999,0.0010839538,0.0013043364,0.116377875,0.006726762,0.0075144647,0.005215751,0.0025510099,0.0015128229,0.14779676,0.0022352445,0.008254445,0.0102940425,0.08979753,0.040288,0.045768205,0.0047063865,0.005353928,0.033363882,0.0057171863,0.0059381244,0.0069417744,0.45075804,3,test
0.0020703129,0.052160032,0.0013232466,0.0047011543,0.0006487992,0.0004872207,0.001516216,0.0071971263,0.0026024436,0.0014934012,0.0017129589,0.0015043643,0.0001592321,0.0004910853,0.003219428,0.0006271787,0.0028363152,0.000859255,0.0014003655,0.90896434,0.0010999135,0.0020287528,0.0008967828,4,test
0.00092179334,0.00019144005,0.0006634491,0.0063805105,0.00054580375,0.0013695658,0.00220536,0.0004730489,0.0006014535,0.00039267406,0.0016738554,0.9726511,0.0018452833,0.000893567,0.00015070158,9.920978e-05,0.0019802079,0.00027608225,0.0035044667,0.00072262983,0.0007564852,0.00048540806,0.0012159959,5,test
0.00085648766,0.0005277777,0.0007468947,0.0035170065,0.003336321,0.0242642,0.0016243276,0.0031676178,0.0009289543,0.018416913,0.0032636665,0.19649784,0.010299153,0.09623168,0.0012226832,0.004141054,0.0020380465,0.003995924,0.015273007,0.0010377936,0.005439657,0.0036173775,0.59955555,6,test
0.0009983743,0.0030470164,0.00089981884,0.0015052577,0.0031687312,0.00045626814,0.0011575962,0.005906049,0.0015837507,0.0039793435,0.0010231555,0.0024988763,0.003513244,0.0011481885,0.00084419793,0.0028191663,0.0005806823,0.001584828,0.00047959317,0.0024561014,0.8985387,0.0040555713,0.05775546,7,test
0.030027928,0.039270055,0.012015313,0.015518803,0.002227494,0.005352725,0.0018228326,0.03347283,0.004921751,0.0075487937,0.0006938722,0.011384333,0.0026589902,0.0037396974,0.036875326,0.003628433,0.012932438,0.20048973,0.045844495,0.36561364,0.024254246,0.050125666,0.08958066,8,test
0.00096305425,0.00024487346,0.0005289389,0.0014504358,0.00060341967,0.9402698,0.0011141568,0.002112065,0.00054815435,0.0027649654,0.0010845552,0.0019787585,0.00076464575,0.015555839,0.0019109636,0.000662073,0.0008824147,0.0021251384,0.0008357077,0.0004764042,0.00010947148,0.0007479592,0.02226611,9,test
