0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,identifier,split
0.0032176059,0.0010572872,0.0036919338,0.0018369481,0.0026482544,0.0021767146,0.0025680284,0.0010328376,0.005202691,0.93813455,0.0034607043,0.0033909762,0.0023598198,0.0021652156,0.004589347,0.0058383793,0.0038334117,0.0011071677,0.0031260934,0.0010708898,0.0019581297,0.0041320687,0.0014008877,0,test
0.0028711804,0.26277846,0.0033427177,0.011780395,0.0050434773,0.002377183,0.008841075,0.0036576383,0.010782565,0.0006849918,0.007868223,0.004884883,0.0028187481,0.00041726034,0.0022096543,0.00087415695,0.0023114968,0.00974717,0.0038845064,0.64511985,0.0030277201,0.004103522,0.0005731003,1,test
0.01117034,0.01636241,0.027210128,0.013652399,0.034270614,0.009068358,0.01248906,0.074156426,0.025361236,0.0131736435,0.0131043885,0.0052398206,0.023254698,0.5728879,0.026345674,0.018963728,0.008458046,0.0063727945,0.02214899,0.01037248,0.0045800093,0.016228206,0.03512875,2,test
0.016284952,0.012255808,0.036274787,0.0386335,0.028919853,0.008416757,0.027811946,0.010429319,0.03566622,0.11644323,0.033179265,0.014395523,0.019063354,0.025785072,0.03011122,0.05609863,0.028385675,0.0049767457,0.0036111264,0.0033735794,0.04487156,0.02176587,0.38324592,3,test
0.0026039435,0.017001294,0.006352415,0.005499277,0.0037955723,0.002510624,0.01010329,0.002706084,0.0050129513,0.0011798089,0.004266756,0.0034486484,0.0031910222,0.0002492525,0.0037779312,0.0013171745,0.0021122138,0.0137917325,0.0019828668,0.90255123,0.003392837,0.0026014626,0.00055163977,4,test
0.0046167024,0.005722534,0.005697445,0.004961408,0.0045500575,0.001980794,0.003994685,0.0013464146,0.0027364285,0.009101513,0.0034805797,0.89601684,0.0026019744,0.002284641,0.0028495349,0.009459014,0.0046183383,0.0015270079,0.017658515,0.002278004,0.005002353,0.006163953,0.0013513452,5,test
0.015994998,0.048443142,0.02594037,0.019245187,0.021293258,0.050406005,0.013041562,0.013741331,0.024523403,0.037719555,0.025998,0.065942384,0.12743068,0.020583313,0.02363227,0.08571648,0.008647538,0.021102749,0.09255415,0.007791937,0.029194137,0.01386192,0.20719562,6,test
0.03573152,0.042769704,0.057518598,0.019920088,0.029471224,0.01322942,0.03642087,0.07095509,0.04058364,0.015672099,0.031642918,0.029556256,0.032282986,0.039136596,0.03157547,0.033914957,0.01282589,0.016404267,0.006967912,0.020848548,0.13429461,0.040548768,0.20772852,7,test
0.04277913,0.029114999,0.0504448,0.04447713,0.020751718,0.031812917,0.018299729,0.03782341,0.023830103,0.014921185,0.02768344,0.016210988,0.041287497,0.02000541,0.19611953,0.032817286,0.04383348,0.11105893,0.06467517,0.041839812,0.038798656,0.032338653,0.019076094,8,test
0.0027443673,0.0038600762,0.0021927254,0.001917493,0.0011933643,0.9237435,0.0038740446,0.0072557162,0.0012143565,0.0016831957,0.009834942,0.0017724603,0.0050192964,0.0012650199,0.0023324396,0.0026589832,0.0028199083,0.008214631,0.005361969,0.0041929856,0.002497287,0.002374213,0.0019770875,9,test
