0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,index,split
0.0015294023,0.0034819462,0.003155977,0.0013354062,0.006831899,0.0009144493,0.0016607832,0.0007704104,0.008795012,0.93272626,0.0020625382,0.003532983,0.0014681303,0.0009565805,0.0025584328,0.0019245554,0.0021197775,0.0018822431,0.0015482749,0.003233707,0.007815604,0.0020839572,0.007611572,0,test
0.009705431,0.29383582,0.0048598195,0.003304455,0.002186749,0.00082272553,0.0016606203,0.009607355,0.0028631266,0.0036231282,0.001582242,0.0030025907,0.002824646,0.0037983404,0.0032312444,0.0014460732,0.0048025777,0.0023397494,0.0046141413,0.6246143,0.0026765664,0.009964316,0.0026339975,1,test
0.0013653551,0.0021758147,0.0006424,0.0037669016,0.0008120244,0.012283443,0.003356844,0.082321264,0.0077723437,0.0017217603,0.010885041,0.004243608,0.0012264962,0.64866614,0.004972009,0.035325814,0.0027088097,0.006081347,0.004654859,0.007955836,0.0021880094,0.0027247674,0.15214905,2,test
0.0078685265,0.011829165,0.0035847968,0.35609964,0.0097220475,0.015651336,0.012331504,0.006526495,0.01109054,0.017161865,0.002537748,0.015044073,0.019072631,0.0066890526,0.30219075,0.08208798,0.02820513,0.0023113259,0.003583775,0.042748217,0.0045381095,0.014799505,0.024325788,3,test
0.0058536762,0.10958883,0.0030354895,0.0032859393,0.0011134002,0.0014163277,0.0019392276,0.050014846,0.0054843635,0.0042492975,0.0023012257,0.0025945115,0.0015307282,0.0059069344,0.010127243,0.0030093272,0.004989964,0.0026341733,0.004670041,0.757435,0.00181568,0.008452506,0.008551273,4,test
0.0028227929,0.001305771,0.0056967223,0.011763086,0.0025312428,0.0043428056,0.0019681368,0.0007151692,0.000815325,0.0025832504,0.0024041575,0.9378689,0.004594311,0.0030912047,0.0014263057,0.0008718059,0.0024105837,0.0012359367,0.0030229134,0.0019879069,0.002781754,0.0010661418,0.0026939556,5,test
0.0008435506,0.002528436,0.0013652487,0.0021561885,0.0024928402,0.00727202,0.001661239,0.009122052,0.00277242,0.032732897,0.007844877,0.021908611,0.0047079483,0.23560397,0.0043181446,0.041916166,0.004770101,0.024353525,0.03577366,0.0052106045,0.011041127,0.0035493234,0.5360551,6,test
0.0018968671,0.004362944,0.0010416743,0.003836247,0.0040503484,0.051893197,0.001775213,0.022712188,0.004532659,0.012880208,0.0031232117,0.0063495417,0.0019779075,0.05509652,0.005061157,0.028447859,0.0028704745,0.0045682923,0.002181576,0.0032656116,0.10048624,0.0049331626,0.6726569,7,test
0.038889542,0.011744476,0.0032138177,0.010473789,0.00287399,0.0096356785,0.0014072604,0.0326242,0.0033991975,0.0032082137,0.0017289603,0.0034814237,0.0037015977,0.011512774,0.03579385,0.002476053,0.0065849843,0.46042797,0.26256314,0.031551708,0.033756256,0.008147406,0.020803723,8,test
0.002742989,0.00088885776,0.0027789085,0.0048071886,0.0016986795,0.92194045,0.002349046,0.002864479,0.0022020063,0.0010764963,0.0028414275,0.021637004,0.0025362696,0.004694968,0.00224627,0.0008737359,0.0007947232,0.0035427467,0.0014115148,0.00031543456,0.003281152,0.0012442617,0.011231458,9,test
0.0064594494,0.0010912662,0.00447404,0.004941689,0.001948784,0.92098653,0.002716598,0.0037250752,0.0036500483,0.0010628366,0.0030224405,0.02061639,0.002112365,0.0026863227,0.0033243326,0.0007140351,0.0009469059,0.0022137007,0.0007880887,0.00049684936,0.004625476,0.0014496981,0.005947175,10,test
0.0032007208,0.003554993,0.0028550767,0.0030772502,0.0037689256,0.001421926,0.0048603253,0.0007496887,0.0018028426,0.000998195,0.0035830103,0.0024470186,0.0037217636,0.0016359326,0.0031148621,0.0019371693,0.937828,0.0017114726,0.0019153751,0.008032699,0.0018569763,0.0039152466,0.0020104349,11,test
0.00149958,0.0019852987,0.003097223,0.0022914077,0.9074905,0.0017640386,0.0088596055,0.0004316935,0.0044872914,0.022708075,0.0044638817,0.0019128573,0.0025554772,0.0016355973,0.0006753418,0.0025503207,0.003364175,0.0021544911,0.0014912322,0.0012139226,0.01461375,0.003096204,0.005658023,12,test
0.10159646,0.046683576,0.01969153,0.018320663,0.004378018,0.049110916,0.0143956635,0.014191298,0.0084632225,0.0048120804,0.007935471,0.004243925,0.0084081385,0.00369081,0.52936244,0.006581805,0.07673744,0.017282715,0.010262077,0.02986685,0.0020467748,0.015350633,0.006587463,13,test
0.0006152549,0.0029960105,0.0016295235,0.004346413,0.008640648,0.01418013,0.005051409,0.010837467,0.008717177,0.0344897,0.017218923,0.016907018,0.007802621,0.20730911,0.0053267744,0.27640325,0.0033593203,0.0038293328,0.003720756,0.0032716198,0.0038247926,0.0052342447,0.35428852,14,test
0.0017116285,0.0038814582,0.0009977826,0.0050645056,0.0019715158,0.0067869173,0.0025125358,0.043603975,0.0039235638,0.009533784,0.0059067407,0.0044746585,0.0028292877,0.2660828,0.009319154,0.060799155,0.0059132082,0.021318736,0.018899795,0.010328059,0.014324219,0.0056834645,0.49413303,15,test
0.0020485613,0.005368636,0.004245815,0.0044339322,0.15077876,0.003952739,0.008944072,0.0026525627,0.017497152,0.5291269,0.010066632,0.008943385,0.006572229,0.016775455,0.0052006426,0.033576705,0.012260555,0.011114287,0.007708018,0.008652938,0.028835129,0.005669326,0.115575545,16,test
0.0037593262,0.0021167335,0.0027448407,0.011560439,0.00413757,0.026441926,0.002645238,0.0036846683,0.0015595158,0.0045743026,0.0069196336,0.7371214,0.002947791,0.05783455,0.0042058807,0.00497983,0.0062996587,0.007844434,0.00829631,0.004100574,0.012489424,0.0031334467,0.0806025,17,test
