0,1,index,split
0.962958,0.037041996,0,test
0.9709918,0.029008185,1,test
0.0031434768,0.99685645,2,test
0.0014714452,0.9985285,3,test
0.9855446,0.014455316,4,test
0.98627484,0.013725167,5,test
0.3194865,0.6805135,6,test
0.9259768,0.074023165,7,test
0.0029481142,0.99705184,8,test
0.0025455626,0.99745446,9,test
0.9876232,0.01237673,10,test
0.0013047229,0.9986953,11,test
0.0025426296,0.99745744,12,test
0.9907539,0.009246179,13,test
0.010704352,0.98929566,14,test
0.9768778,0.023122143,15,test
0.003255897,0.99674404,16,test
0.0061915875,0.99380845,17,test
0.024752008,0.975248,18,test
0.9593334,0.040666595,19,test
0.9890792,0.01092088,20,test
0.0035020837,0.99649787,21,test
0.007398134,0.9926018,22,test
0.0014303386,0.9985696,23,test
0.9746587,0.02534125,24,test
0.009657867,0.99034214,25,test
0.0018160328,0.9981839,26,test
0.013348026,0.986652,27,test
0.9901186,0.009881367,28,test
0.9430554,0.056944586,29,test
0.23508622,0.7649138,30,test
0.98448133,0.015518656,31,test
0.9117111,0.0882889,32,test
0.010872103,0.98912793,33,test
0.003727879,0.9962721,34,test
0.012597215,0.9874028,35,test
0.0022801873,0.9977198,36,test
0.96458733,0.035412613,37,test
0.825528,0.17447193,38,test
0.001283748,0.99871624,39,test
0.98363125,0.016368764,40,test
0.0027465695,0.9972535,41,test
0.10720683,0.8927932,42,test
0.03010001,0.9699,43,test
0.90485406,0.09514592,44,test
0.9899234,0.010076598,45,test
0.76970094,0.23029906,46,test
0.98102623,0.018973839,47,test
0.9881285,0.0118715605,48,test
0.0014350135,0.998565,49,test
0.7464404,0.2535596,50,test
0.0015698383,0.9984302,51,test
0.98438984,0.015610165,52,test
0.97173494,0.028265031,53,test
0.9796704,0.020329637,54,test
0.0029005322,0.9970995,55,test
0.003437762,0.9965622,56,test
0.9373305,0.06266958,57,test
0.0020109557,0.99798906,58,test
0.9632797,0.0367202,59,test
0.9584688,0.041531157,60,test
0.99286747,0.007132519,61,test
0.7573203,0.24267977,62,test
0.9702772,0.029722797,63,test
0.1369718,0.86302817,64,test
0.002233642,0.9977664,65,test
0.9828568,0.017143195,66,test
0.6692932,0.33070675,67,test
0.0030611472,0.9969388,68,test
0.9838988,0.016101189,69,test
0.9862693,0.013730699,70,test
0.97257453,0.027425492,71,test
0.97722423,0.02277573,72,test
0.97106546,0.028934533,73,test
0.73950833,0.26049167,74,test
0.0018541755,0.9981458,75,test
0.9796693,0.020330802,76,test
0.9796125,0.020387528,77,test
0.06678052,0.93321943,78,test
0.87498415,0.1250158,79,test
0.78706104,0.21293895,80,test
0.11989569,0.88010436,81,test
0.84338254,0.1566175,82,test
0.0031580012,0.996842,83,test
0.8956991,0.10430087,84,test
0.957898,0.042101987,85,test
0.049447376,0.95055264,86,test
0.97800434,0.021995703,87,test
0.0035438,0.9964562,88,test
0.08370288,0.91629714,89,test
0.8723104,0.12768953,90,test
0.001257758,0.9987423,91,test
0.90858704,0.09141299,92,test
0.9865009,0.013499032,93,test
0.98690236,0.013097644,94,test
0.09062547,0.90937454,95,test
0.9738897,0.02611032,96,test
0.9307397,0.06926026,97,test
0.98733693,0.01266312,98,test
0.03587109,0.9641289,99,test
0.34054545,0.6594546,100,test
0.0015707249,0.99842924,101,test
0.016455598,0.9835444,102,test
0.99264586,0.0073541063,103,test
0.9833444,0.01665565,104,test
0.8789816,0.12101844,105,test
0.9620196,0.037980344,106,test
0.9090701,0.09092988,107,test
0.7842998,0.21570016,108,test
0.002958101,0.9970419,109,test
0.9920325,0.007967443,110,test
0.03612311,0.9638769,111,test
0.0141605055,0.9858395,112,test
0.76656526,0.23343469,113,test
0.9809347,0.019065332,114,test
0.0029584824,0.9970415,115,test
0.76975626,0.2302438,116,test
0.064697705,0.93530226,117,test
0.0059846374,0.9940154,118,test
0.0026670063,0.99733305,119,test
0.97432905,0.025670884,120,test
0.10577567,0.8942244,121,test
0.0027339843,0.99726605,122,test
0.5654402,0.43455985,123,test
0.00429365,0.9957064,124,test
0.9788862,0.021113886,125,test
0.9456991,0.054300893,126,test
0.012867503,0.98713255,127,test
0.9807581,0.019241907,128,test
0.031524252,0.96847576,129,test
0.75630677,0.24369328,130,test
0.97110736,0.028892629,131,test
0.0015384927,0.9984615,132,test
0.0023449233,0.99765503,133,test
0.0034428372,0.99655724,134,test
0.860516,0.13948399,135,test
0.77366143,0.22633864,136,test
0.9811983,0.01880166,137,test
0.9778137,0.022186281,138,test
0.0035709757,0.996429,139,test
0.0022442506,0.9977558,140,test
0.9896554,0.010344621,141,test
0.8670593,0.13294066,142,test
0.9895111,0.010488893,143,test
0.002027475,0.99797255,144,test
0.9883612,0.011638818,145,test
0.8588689,0.14113107,146,test
0.8496514,0.15034857,147,test
0.0024626732,0.9975374,148,test
0.0018977363,0.99810225,149,test
0.8430341,0.15696594,150,test
0.0022870274,0.99771297,151,test
0.9739275,0.026072465,152,test
0.9794326,0.020567374,153,test
0.008093451,0.9919065,154,test
0.001484902,0.99851507,155,test
0.8618482,0.13815187,156,test
0.9421168,0.057883233,157,test
0.512235,0.48776498,158,test
0.87682575,0.12317426,159,test
0.81560224,0.18439771,160,test
0.0027288066,0.9972711,161,test
0.99031115,0.009688852,162,test
0.11549105,0.88450897,163,test
0.8404075,0.15959248,164,test
0.10796946,0.89203054,165,test
0.9805828,0.019417297,166,test
0.9894958,0.010504196,167,test
0.002987977,0.997012,168,test
0.9853528,0.014647142,169,test
0.98466474,0.015335229,170,test
0.002061153,0.9979388,171,test
0.0030093861,0.99699056,172,test
0.9701929,0.029807108,173,test
0.015228285,0.98477167,174,test
0.02407445,0.97592556,175,test
0.97822785,0.021772183,176,test
0.9819109,0.018089075,177,test
0.98971015,0.010289913,178,test
0.0016335167,0.99836653,179,test
