test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.5915458581755962,0.600302205988909,0.007658868740609221,2,37
0.5915200471824701,0.6155477877886987,0.007728719074420047,2,38
0.5926872675493976,0.6038942495982115,0.007633698331581435,2,39
0.5984709155961064,0.5979951642675322,0.007693875758859624,2,40
0.5880117926958877,0.6172272787104565,0.007681409527752443,2,41
0.6017971627047349,0.6275353148298624,0.007597776146888025,3,42
0.5986581733639582,0.6093292934635411,0.0077215245299017314,2,43
0.5969811665919716,0.6101271067295133,0.0075728609041208796,2,44
0.6008286955131481,0.623986669596004,0.007741992201747323,2,45
0.5849943696659735,0.5991074403508155,0.007567191401124738,2,46
