0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,identifier,split
0.0011469002,0.0019637896,0.0045123138,0.0013641174,0.0027945582,0.0043337652,0.0070381295,0.001321851,0.010729088,0.9227005,0.0020171735,0.0030247937,0.004509881,0.00082286814,0.0064565395,0.0022059253,0.0006001115,0.0020529127,0.0031139315,0.0048784437,0.0036731623,0.006536667,0.0022026945,0,test
0.0065184953,0.65227646,0.0014450608,0.0062721334,0.0016759225,0.0009574945,0.0017178403,0.000722896,0.008456414,0.0043644696,0.0035876709,0.0013378873,0.0023344164,0.00033179772,0.017841348,0.0008600459,0.00056908815,0.0014513435,0.0011455457,0.24864592,0.015678966,0.020189736,0.0016190952,1,test
0.041034326,0.02746698,0.013714048,0.021957953,0.02689301,0.023124954,0.04737731,0.32770357,0.043987896,0.03767128,0.011403897,0.049009137,0.01005151,0.042632274,0.024075693,0.017916927,0.010006622,0.049253397,0.027189361,0.015211537,0.022300698,0.016948061,0.09306957,2,test
0.0061157877,0.010760615,0.028169898,0.03109018,0.04806099,0.007543611,0.026396772,0.018061632,0.051773928,0.19941492,0.02701637,0.031228954,0.055735968,0.011025848,0.012429924,0.041679524,0.007583194,0.0090752,0.015315226,0.02463767,0.05686724,0.022049656,0.25796688,3,test
0.0013383739,0.004726767,0.001574162,0.007084432,0.0013036983,0.0004672676,0.004709023,0.00024804918,0.00078628276,0.006938054,0.005788862,0.001515284,0.0034803983,0.00028145342,0.005895153,0.00053590065,0.0018566948,0.0018040233,0.001477133,0.9407742,0.0024174366,0.0028313024,0.0021660454,4,test
0.0008862048,0.0033872726,0.000745351,0.015664002,0.0020699338,0.0014252295,0.0043954332,0.0009174092,0.0017461897,0.0010705898,0.00090140186,0.9465626,0.0026705759,0.0009464344,0.005809443,0.0005424,0.00090902887,0.0003900456,0.0042252913,0.0011354499,0.0007639137,0.00066717074,0.0021686067,5,test
0.009377274,0.021823468,0.01087431,0.045622658,0.02366367,0.02464479,0.011600801,0.016361164,0.04539649,0.08093669,0.010100088,0.13970664,0.050118566,0.048375513,0.026661174,0.018478848,0.010297847,0.051626917,0.06980387,0.0051970985,0.017308362,0.021642612,0.24038118,6,test
0.023476787,0.029036585,0.018865302,0.035065725,0.020678485,0.02711716,0.017712317,0.05393488,0.056553576,0.063765846,0.022926813,0.0483796,0.022328777,0.034841124,0.022792397,0.014734383,0.010098261,0.011390002,0.009037419,0.005180309,0.097404405,0.029877711,0.3248021,7,test
0.08648095,0.042760298,0.048452202,0.016790729,0.028044492,0.008757121,0.032027844,0.054011844,0.029886566,0.02910842,0.017270785,0.02648467,0.062195208,0.026594004,0.16145612,0.012699059,0.043046128,0.05586273,0.106570534,0.027887471,0.03696676,0.01823159,0.02841444,8,test
0.005732453,0.0017058207,0.012691867,0.01191453,0.0017685805,0.79967105,0.024322124,0.0012522727,0.01252004,0.007844654,0.0023409785,0.011372231,0.010817655,0.008476413,0.0058377413,0.0032216324,0.0038827688,0.005679246,0.04127457,0.0044007273,0.003444266,0.0030931623,0.016735237,9,test
0.0098854145,0.004098401,0.009302909,0.019704383,0.004060502,0.8041819,0.015218237,0.0012100652,0.0041465927,0.007980279,0.001669164,0.026904048,0.0074154823,0.012804144,0.011146564,0.0022723349,0.0031556492,0.0022796302,0.024105895,0.010183185,0.002195904,0.0025770215,0.0135021955,10,test
