0,1,index,identifier,chunk,split
0.0069151917,0.9930848,0,7538,0,test
0.9953805,0.0046195425,1,12502,0,test
0.004459224,0.9955408,2,12960,0,test
0.004301957,0.9956981,3,83,2,test
0.09874681,0.9012532,4,13032,0,test
0.99402076,0.005979213,5,12339,0,test
0.0048594554,0.99514055,6,5440,0,test
0.005042755,0.99495727,7,14488,0,test
0.9246569,0.07534304,8,18530,2,test
0.9939774,0.006022531,9,24702,0,test
0.0048327986,0.99516726,10,20534,0,test
0.9954472,0.004552793,11,9650,0,test
0.031959496,0.96804047,12,22488,0,test
0.995878,0.0041219736,13,3172,0,test
0.99520963,0.004790412,14,13890,0,test
0.9933427,0.0066573834,15,9125,0,test
0.005809259,0.99419075,16,20475,0,test
0.9953898,0.00461022,17,9462,0,test
0.5424634,0.4575366,18,8002,0,test
0.005938501,0.9940615,19,14177,0,test
0.47343603,0.526564,20,20150,1,test
0.008591096,0.9914089,21,8363,0,test
0.9956411,0.0043588313,22,1245,0,test
0.007222506,0.99277747,23,12076,1,test
0.95820415,0.041795887,24,24105,0,test
0.0068486826,0.9931513,25,13985,0,test
0.76832503,0.23167495,26,10836,0,test
0.0046529095,0.9953471,27,5343,2,test
0.9949114,0.005088619,28,10701,0,test
0.78255993,0.2174401,29,3460,0,test
0.93467176,0.06532828,30,24307,0,test
0.99534756,0.004652451,31,5493,1,test
0.9945403,0.005459777,32,18817,0,test
0.020907655,0.97909236,33,10613,0,test
0.15681207,0.84318787,34,23593,1,test
0.0045588133,0.9954412,35,11800,0,test
0.9622318,0.037768155,36,6033,0,test
0.047671016,0.952329,37,5805,0,test
0.9164958,0.08350419,38,7267,0,test
0.9735693,0.026430678,39,11198,0,test
0.9952017,0.0047982694,40,20426,0,test
0.9845576,0.015442391,41,14600,0,test
0.96426964,0.035730366,42,4826,0,test
0.005683244,0.99431676,43,16182,1,test
0.9814339,0.01856605,44,16234,0,test
0.99559975,0.004400181,45,7161,0,test
0.0067187557,0.99328125,46,8112,0,test
0.99356043,0.006439509,47,3231,0,test
0.99316263,0.006837412,48,1450,0,test
0.0061248853,0.9938751,49,15563,0,test
0.022236524,0.9777634,50,10392,0,test
0.98783046,0.012169582,51,400,0,test
0.99560744,0.0043925885,52,10768,0,test
0.8923095,0.10769046,53,17276,0,test
0.08808223,0.9119178,54,8059,0,test
0.005787208,0.9942128,55,8244,0,test
0.18390484,0.8160952,56,22348,1,test
0.99322754,0.0067725186,57,7365,0,test
0.9917489,0.008251112,58,13911,0,test
0.9176412,0.08235873,59,4124,1,test
0.9880822,0.011917806,60,1259,0,test
0.9949767,0.005023309,61,645,0,test
0.036886882,0.96311307,62,8657,0,test
0.8001959,0.19980413,63,5358,3,test
0.008504022,0.99149597,64,14697,0,test
0.37352985,0.62647015,65,3931,0,test
0.004863613,0.99513644,66,18794,0,test
0.008942873,0.99105716,67,24439,0,test
0.99489224,0.005107748,68,16765,0,test
0.9909679,0.009032069,69,24986,0,test
0.004834514,0.99516547,70,16139,0,test
0.0051645963,0.9948354,71,9071,0,test
0.0060490384,0.99395096,72,10656,1,test
0.0059647746,0.99403524,73,2326,0,test
0.9953011,0.0046988335,74,24711,0,test
0.99521327,0.0047866753,75,12900,0,test
0.8487601,0.15123983,76,11428,0,test
0.9940796,0.0059203985,77,12521,0,test
0.75102955,0.24897043,78,6672,0,test
0.009307476,0.99069256,79,19675,2,test
0.030024054,0.96997595,80,20812,0,test
0.99464595,0.005354024,81,6125,0,test
0.28947747,0.71052253,82,21070,1,test
0.81497186,0.18502815,83,23739,0,test
0.8227516,0.17724846,84,21557,0,test
0.00450611,0.9954939,85,18577,0,test
0.9935045,0.006495429,86,17292,0,test
0.021621477,0.97837853,87,19691,0,test
0.0057512056,0.99424875,88,13044,0,test
0.98968655,0.010313453,89,8686,0,test
0.99101406,0.008985905,90,12158,0,test
0.98700106,0.012998964,91,11686,0,test
0.9104874,0.08951263,92,10043,0,test
0.9927468,0.007253185,93,16376,0,test
0.9957563,0.0042436114,94,14116,0,test
0.99500173,0.0049982923,95,9777,0,test
0.00944247,0.99055755,96,24157,0,test
0.0067433515,0.9932567,97,19280,0,test
0.07807155,0.9219284,98,2496,0,test
0.99492174,0.0050782077,99,3032,0,test
0.9187892,0.08121078,100,8899,0,test
0.00541025,0.9945898,101,1223,1,test
0.98541415,0.014585799,102,5462,0,test
0.7448252,0.25517482,103,12396,0,test
0.99575245,0.0042475103,104,8881,0,test
0.006424988,0.99357504,105,24527,0,test
0.9935561,0.0064439313,106,9797,0,test
0.99115926,0.0088407295,107,11092,0,test
0.98112833,0.01887164,108,24574,0,test
0.007913567,0.99208647,109,21445,0,test
0.007189202,0.9928108,110,4716,1,test
0.9929287,0.007071311,111,3224,0,test
0.98637295,0.013626999,112,10199,0,test
0.006807322,0.99319273,113,10672,0,test
0.9887334,0.011266551,114,21051,0,test
0.009539195,0.9904608,115,11430,0,test
0.86125225,0.13874777,116,23103,0,test
0.9931271,0.006872947,117,11133,0,test
0.94878924,0.051210802,118,6964,1,test
0.99056566,0.009434409,119,5584,0,test
0.99336773,0.006632317,120,302,0,test
0.9953348,0.004665227,121,2624,0,test
0.005619314,0.99438065,122,7498,0,test
0.97724086,0.022759177,123,2086,0,test
0.0063400837,0.9936599,124,13909,0,test
0.995158,0.004841925,125,1894,0,test
0.9951173,0.0048826546,126,7299,0,test
0.005720513,0.9942795,127,8135,0,test
0.99428505,0.0057149176,128,9793,0,test
0.9924229,0.007577148,129,18886,0,test
0.44354686,0.55645317,130,19563,0,test
0.0053974814,0.9946025,131,1119,0,test
0.011903093,0.98809695,132,8666,0,test
0.005815654,0.9941843,133,12840,0,test
0.97451866,0.02548127,134,22813,0,test
0.004677532,0.9953225,135,11510,0,test
0.0059387097,0.9940613,136,9251,0,test
0.5998049,0.40019512,137,20945,0,test
0.98878133,0.011218677,138,8628,0,test
0.004624939,0.9953751,139,1590,0,test
0.99578553,0.0042143986,140,5504,0,test
0.01187382,0.98812616,141,17744,0,test
0.99374855,0.0062514944,142,12927,0,test
0.98418415,0.015815852,143,13609,0,test
0.014903815,0.98509616,144,24147,0,test
0.08582799,0.91417205,145,18224,2,test
0.94746226,0.05253775,146,8398,1,test
0.015634583,0.98436546,147,20029,0,test
0.9934616,0.0065384414,148,6567,1,test
0.96699166,0.033008374,149,9040,0,test
0.9920477,0.007952231,150,12957,0,test
0.7904349,0.20956513,151,215,0,test
0.9839987,0.016001277,152,23261,0,test
0.99593556,0.004064405,153,8862,0,test
0.008112114,0.99188787,154,17696,0,test
0.941197,0.058803037,155,11837,0,test
0.9961528,0.003847179,156,9773,0,test
0.06555153,0.9344484,157,23183,0,test
0.7431102,0.25688985,158,9229,0,test
0.017629197,0.98237085,159,6870,0,test
0.0076415734,0.9923584,160,20273,0,test
0.6528455,0.34715447,161,22314,0,test
0.019369652,0.98063034,162,15844,0,test
0.9949981,0.005001922,163,19432,0,test
0.92942214,0.07057791,164,2885,0,test
0.0067314957,0.99326843,165,23360,0,test
0.02246916,0.9775309,166,22129,0,test
0.00534205,0.99465793,167,2390,0,test
0.027788563,0.9722115,168,342,0,test
0.99578494,0.004215076,169,14431,0,test
0.99473155,0.005268418,170,12999,0,test
0.98898983,0.011010118,171,22475,0,test
0.0049269623,0.995073,172,12156,0,test
0.47574952,0.5242505,173,17604,0,test
0.7993263,0.20067374,174,20089,0,test
0.9861281,0.013871963,175,22025,0,test
0.98446923,0.015530767,176,20876,0,test
0.03235683,0.9676432,177,11283,0,test
0.0050278297,0.9949721,178,24391,0,test
0.9950309,0.004969127,179,18520,1,test
0.008242387,0.9917576,180,12115,0,test
0.870116,0.12988402,181,19315,0,test
0.9744047,0.025595333,182,1155,0,test
0.9925291,0.007470919,183,16936,0,test
0.9934829,0.0065170885,184,7967,0,test
0.805492,0.19450802,185,13166,0,test
0.3423111,0.65768886,186,4125,0,test
0.010055558,0.98994446,187,4811,0,test
0.0049975305,0.99500245,188,8726,0,test
0.96945804,0.030542014,189,10934,0,test
0.95484906,0.045150883,190,16884,0,test
