test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.932116288111307,0.9542448097367073,0.0014118392293046161,4,37
0.9363662807470807,0.9443958230067857,0.001436359909650044,6,38
0.9379423718570412,0.9464669477227762,0.0014004987410017955,6,39
0.9389555355119584,0.9508268747151618,0.0014037255210743549,4,40
0.942138554762512,0.9597214399226786,0.0014030976103217286,4,41
0.9403388285058609,0.9549572388325147,0.001414007782164707,6,42
0.9477940509124481,0.9520521133670624,0.001403619425400031,4,43
0.938500546421275,0.9464563701515947,0.0014036454152799827,4,44
0.9374461853435183,0.9349830064939311,0.0014679098437828113,3,45
0.9418467824693717,0.9445916781898225,0.0014105424648377953,4,46
