0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,identifier,split
0.001806589,0.0044772006,0.0017306467,0.002401039,0.0027098332,0.00019183835,0.0006731755,0.0008095177,0.0045297714,0.9504471,0.0013841689,0.0023826174,0.0036199053,0.00082821114,0.005786576,0.008413446,0.00072282134,0.0029791412,0.00038179892,0.0002504911,0.00075609965,0.0016790343,0.0010389987,0,test
0.006835916,0.116778366,0.0036971057,0.0021366242,0.0053379987,0.0058187465,0.006775652,0.0033630042,0.0022435877,0.004928353,0.0035138014,0.006172123,0.004476097,0.0018113469,0.0031359533,0.0029871385,0.041821104,0.0101711,0.009795599,0.7414414,0.008121886,0.006149107,0.0024879433,1,test
0.02339593,0.019359004,0.043999206,0.031290766,0.0313476,0.056558903,0.036880646,0.06878015,0.030997904,0.01592937,0.030172542,0.017727425,0.02794768,0.23206624,0.021453522,0.027837818,0.020202452,0.040334884,0.021485308,0.045012746,0.03486691,0.030386303,0.091966726,2,test
0.016793335,0.017188447,0.022700546,0.043566927,0.03727984,0.022786964,0.032571267,0.024564596,0.039041743,0.113380045,0.046434972,0.06514923,0.051186066,0.039933544,0.028032834,0.04040111,0.030249672,0.010750497,0.014303547,0.021686409,0.069159746,0.009963775,0.20287485,3,test
0.002698259,0.00801688,0.0038849055,0.002606326,0.004920737,0.005200378,0.0055959155,0.0042484053,0.0016946009,0.0013691805,0.0018817529,0.0028685178,0.0062667066,0.0023441303,0.0020822182,0.0022928528,0.039362233,0.003278311,0.0031560634,0.88087296,0.006388262,0.00581814,0.0031522235,4,test
0.003747887,0.0067063333,0.0005336648,0.005571133,0.00131257,0.00026500295,0.0014904207,0.0022282652,0.00056375534,0.0019639465,0.0017983537,0.94800305,0.0026136213,0.000849391,0.0037822335,0.0049601956,0.002380936,0.0006480123,0.0032266115,0.00041385417,0.00043259285,0.00072540867,0.0057827784,5,test
0.031488884,0.01482478,0.021340255,0.018385485,0.019474017,0.014156834,0.012645827,0.01049037,0.027762407,0.0256886,0.02129807,0.1255945,0.07776011,0.06327316,0.009445478,0.014730848,0.03251387,0.010886982,0.06906394,0.018993469,0.06214453,0.0068956916,0.29114196,6,test
0.02698109,0.010913958,0.021697707,0.010091697,0.026791139,0.028303707,0.018493388,0.022652475,0.036113463,0.03946448,0.04057621,0.028435107,0.049690973,0.054879032,0.011233928,0.02220806,0.01818231,0.012825995,0.026126837,0.03194081,0.22167905,0.007253068,0.23346558,7,test
0.03181661,0.037758857,0.03425483,0.06208935,0.017777817,0.0738398,0.033297066,0.050533734,0.018121623,0.013395532,0.034036577,0.041821167,0.0122554945,0.05438627,0.1252551,0.020728394,0.05776764,0.061966438,0.04731029,0.02992078,0.02544077,0.051666092,0.06455981,8,test
0.0042120833,0.010637091,0.005644631,0.01357437,0.007929807,0.80606276,0.008099618,0.017360467,0.015188283,0.0026161936,0.004302881,0.0030330324,0.0039315578,0.013807893,0.02058418,0.0012321777,0.005124196,0.0052833855,0.0051911436,0.003937969,0.017393453,0.010447495,0.01440535,9,test
0.0053929253,0.013394391,0.005713567,0.023000887,0.005522374,0.7998009,0.009650678,0.016893629,0.014866758,0.0021511673,0.0038643342,0.003746248,0.0034029365,0.011324052,0.02604804,0.0013319129,0.0046347138,0.007274422,0.0061829663,0.0043163425,0.01098866,0.012875882,0.007622271,10,test
0.0002709208,0.0011592599,0.0006019828,0.0013631702,0.0001720139,0.00043382338,0.0023726306,0.00015857985,0.0004434425,0.00020100108,0.000529879,0.0009920315,0.00031404596,0.00022204722,0.0012731452,0.00076511526,0.97548807,0.00076391775,0.0062253787,0.0034176994,0.00016424093,0.0020897896,0.0005779054,11,test
0.00030091492,0.0020153152,0.0002340854,0.00014648258,0.9677883,0.003568151,0.00021243343,0.00088736217,0.00067124603,0.002339852,0.004310368,0.0012859801,0.0019915523,0.0013056012,0.00038021366,0.0012571804,0.00045799342,0.0025096782,0.0017704298,0.00068358757,0.002925712,0.002447357,0.00051020767,12,test
0.024527617,0.08317849,0.020955242,0.050919265,0.012669368,0.054748844,0.04387423,0.03857058,0.016888045,0.02294946,0.02149767,0.011409759,0.017120251,0.02824165,0.371348,0.013783619,0.019867899,0.015211609,0.010048122,0.032880623,0.014163473,0.054270655,0.02087557,13,test
0.035679117,0.037327245,0.051851857,0.017999154,0.03347639,0.031365555,0.02655371,0.020324526,0.035235506,0.262817,0.019817214,0.015981473,0.09743961,0.047333833,0.025237517,0.020459894,0.013982493,0.021186668,0.009567623,0.019382587,0.040690612,0.036951162,0.07933923,14,test
0.02516919,0.026864767,0.035452988,0.025278004,0.03793615,0.031200806,0.025986955,0.029103527,0.029332878,0.061538447,0.05430498,0.062575065,0.042021487,0.0515224,0.019003145,0.03371889,0.04390767,0.027302885,0.026526904,0.04204103,0.08018144,0.014954267,0.1740762,15,test
0.015203244,0.030235948,0.0150784785,0.023592955,0.032628626,0.00669819,0.014364861,0.015662897,0.027560227,0.54111993,0.027787937,0.017373698,0.029274946,0.012348858,0.033514705,0.039049625,0.011922488,0.015666572,0.0052178283,0.022236329,0.020896016,0.014945873,0.027619798,16,test
0.007302695,0.007832232,0.005848455,0.015197236,0.0147231845,0.0032509484,0.008727916,0.012802074,0.0061692162,0.012357474,0.014140256,0.7156898,0.012078492,0.01052452,0.008691001,0.010122948,0.025374971,0.002890946,0.008154281,0.0039163884,0.0061692223,0.0028548348,0.08518093,17,test
0.020962143,0.022032825,0.021922566,0.037602805,0.06705833,0.10021972,0.01838573,0.11834301,0.034579575,0.025606813,0.035044145,0.10729451,0.05445324,0.036172885,0.018394677,0.0125297485,0.011274408,0.011049218,0.013095171,0.01819167,0.08094697,0.012913726,0.121926054,18,test
0.002266328,0.005677907,0.0025107588,0.008341555,0.0024211367,0.9105342,0.0046407557,0.007733247,0.007951722,0.0007516572,0.0011649902,0.001077106,0.0010960307,0.005277528,0.0136175575,0.00038631214,0.0026544062,0.0032055632,0.0025937492,0.0012410841,0.0046255803,0.0067703687,0.003460417,19,test
0.018883185,0.018711044,0.05295651,0.029239237,0.030953448,0.047785774,0.034997117,0.038269058,0.034601137,0.02728541,0.031028368,0.023729658,0.041949503,0.19460072,0.017498393,0.020478994,0.024954785,0.033099387,0.022972716,0.04844032,0.04365722,0.024318015,0.13959002,20,test
0.003947397,0.008893175,0.005491491,0.0022896666,0.70343995,0.025747418,0.0057794065,0.010282068,0.006637373,0.009716834,0.023965793,0.01405586,0.0122832535,0.015324586,0.0017326897,0.010280818,0.016844636,0.023794388,0.019922122,0.017168095,0.035495296,0.011529945,0.01537777,21,test
0.0028887915,0.0070636827,0.0070497426,0.012117427,0.0025887564,0.009114174,0.010473317,0.002289788,0.004403438,0.0020738174,0.0064649484,0.006048763,0.0028995269,0.0027223744,0.012180618,0.005150137,0.8231434,0.0063148444,0.023602711,0.025404753,0.004273522,0.012600383,0.009130983,22,test
