0,1,index,identifier,chunk,split
0.013150454,0.98684955,0,1511,0,test
0.8912411,0.10875887,1,1799,0,test
0.7682248,0.23177524,2,135,0,test
0.98174125,0.018258737,3,408,0,test
0.013949374,0.98605067,4,1693,0,test
0.031609192,0.9683908,5,1740,0,test
0.98753566,0.0124642765,6,289,0,test
0.9657232,0.034276772,7,1666,0,test
0.40438688,0.5956131,8,757,0,test
0.9734891,0.026510965,9,879,0,test
0.9416447,0.058355287,10,551,0,test
0.01618307,0.983817,11,339,0,test
0.9859552,0.014044849,12,453,0,test
0.06370689,0.9362931,13,1704,0,test
0.008657059,0.9913429,14,669,0,test
0.5971209,0.40287912,15,1379,0,test
0.01068329,0.9893167,16,497,0,test
0.85981226,0.14018776,17,1394,0,test
0.745288,0.254712,18,561,0,test
0.009137684,0.99086237,19,1085,0,test
0.045211103,0.95478886,20,1202,0,test
0.8706246,0.1293754,21,270,0,test
0.006134279,0.99386567,22,602,0,test
0.021764824,0.9782351,23,220,0,test
0.8219625,0.17803748,24,1456,0,test
0.9763558,0.023644209,25,331,0,test
0.016046401,0.9839536,26,307,0,test
0.023022512,0.97697747,27,462,0,test
0.93973476,0.060265224,28,1736,0,test
0.93243194,0.06756804,29,1599,0,test
0.012234635,0.9877653,30,109,0,test
0.50549823,0.49450177,31,1395,0,test
0.014658344,0.98534167,32,530,0,test
0.6506815,0.3493185,33,677,0,test
0.9629422,0.037057873,34,888,0,test
0.12951402,0.870486,35,526,0,test
0.008323883,0.9916761,36,620,0,test
0.01010014,0.9898998,37,1541,0,test
0.97902083,0.020979201,38,1107,0,test
0.0066978363,0.9933022,39,535,0,test
0.024145188,0.9758548,40,1292,0,test
0.24745552,0.75254446,41,628,0,test
0.9535218,0.04647821,42,552,0,test
0.02309882,0.9769011,43,720,0,test
0.99103326,0.008966791,44,1608,0,test
0.006626162,0.9933739,45,1657,0,test
0.98578644,0.014213543,46,1057,0,test
0.9041293,0.095870696,47,1381,0,test
0.014987721,0.9850123,48,1343,0,test
0.008479737,0.9915202,49,203,0,test
0.060106166,0.93989384,50,111,0,test
0.9697567,0.030243255,51,583,0,test
0.9753656,0.024634453,52,1040,0,test
0.6236044,0.37639555,53,1683,0,test
0.9832774,0.016722625,54,1422,0,test
0.9754911,0.024508845,55,29,0,test
0.0056253793,0.99437463,56,782,0,test
0.0096924305,0.99030757,57,973,0,test
0.007486981,0.99251306,58,65,0,test
0.25164887,0.74835116,59,1328,0,test
0.9861683,0.013831729,60,1373,0,test
0.0077138464,0.9922862,61,1161,0,test
0.0314204,0.9685796,62,1758,0,test
0.008297733,0.99170226,63,1461,0,test
0.9771171,0.022882897,64,188,0,test
0.0075175934,0.99248236,65,427,0,test
0.014365556,0.9856345,66,965,0,test
0.97960746,0.020392556,67,298,0,test
0.0067523317,0.9932476,68,382,0,test
0.7738877,0.22611235,69,1641,0,test
0.661026,0.33897403,70,1470,0,test
0.95697176,0.04302823,71,932,0,test
0.98743886,0.012561163,72,1494,0,test
0.022598451,0.9774015,73,1536,0,test
0.017380826,0.98261917,74,1117,0,test
0.020728683,0.97927135,75,843,0,test
0.6148184,0.38518164,76,1083,0,test
0.05541806,0.9445819,77,1313,0,test
0.93229836,0.06770168,78,173,0,test
0.032721892,0.96727806,79,1319,0,test
0.037192155,0.9628079,80,756,0,test
0.92449296,0.07550706,81,374,0,test
0.94951123,0.05048877,82,1312,0,test
0.9693611,0.030638846,83,70,0,test
0.98282063,0.01717939,84,482,0,test
0.774489,0.22551101,85,1075,0,test
0.006373944,0.993626,86,660,0,test
0.9432617,0.056738343,87,994,0,test
0.94916594,0.05083408,88,585,0,test
0.958462,0.04153803,89,544,0,test
0.9213832,0.07861678,90,1775,0,test
0.008399364,0.99160063,91,212,0,test
0.008707419,0.99129254,92,1033,0,test
0.6036052,0.39639476,93,1285,0,test
0.006685957,0.9933141,94,962,0,test
0.0910704,0.90892965,95,439,0,test
0.337384,0.6626161,96,1706,0,test
0.95509565,0.044904355,97,993,0,test
0.02882186,0.97117805,98,1628,0,test
0.618189,0.38181102,99,593,0,test
0.006508945,0.993491,100,23,0,test
0.92495924,0.07504072,101,910,0,test
0.58848363,0.41151634,102,485,0,test
0.9831345,0.016865442,103,1270,0,test
0.0064888597,0.99351114,104,1632,0,test
0.97480166,0.025198372,105,350,0,test
0.9510862,0.04891374,106,1336,0,test
0.01968214,0.98031783,107,1286,0,test
0.9810286,0.018971324,108,1557,0,test
0.006299901,0.99370015,109,881,0,test
0.02256061,0.9774394,110,1640,0,test
0.013279279,0.9867207,111,892,0,test
0.0071567134,0.9928433,112,575,0,test
0.8203261,0.17967393,113,864,0,test
0.9683893,0.03161074,114,1298,0,test
0.97911054,0.020889483,115,365,0,test
0.91177875,0.088221215,116,767,0,test
0.9619386,0.038061325,117,422,0,test
0.971073,0.028926997,118,239,0,test
0.008105326,0.99189466,119,478,0,test
0.010892901,0.9891071,120,1762,0,test
0.9878925,0.0121074775,121,237,0,test
0.007106394,0.99289364,122,722,0,test
0.9800173,0.0199827,123,233,0,test
0.9344633,0.06553672,124,354,0,test
0.9467763,0.053223744,125,914,0,test
0.18510388,0.8148961,126,1113,0,test
0.9812728,0.018727222,127,527,0,test
0.0073057967,0.99269426,128,1047,0,test
0.8880991,0.11190097,129,874,0,test
0.14691733,0.8530827,130,1507,0,test
0.082117654,0.9178823,131,978,0,test
0.0083105825,0.99168944,132,614,0,test
0.007849128,0.9921509,133,115,0,test
0.9091778,0.09082219,134,721,0,test
0.36334193,0.6366581,135,1488,0,test
0.8581824,0.14181761,136,1303,0,test
0.09350164,0.9064984,137,1730,0,test
0.036715396,0.9632846,138,1164,0,test
0.16300935,0.83699065,139,394,0,test
0.69538856,0.30461144,140,752,0,test
0.009805289,0.99019474,141,1301,0,test
0.92153156,0.07846846,142,1233,0,test
0.9260985,0.07390148,143,1145,0,test
0.9767075,0.023292433,144,438,0,test
0.48137265,0.5186274,145,1004,0,test
0.9303234,0.06967657,146,1569,0,test
0.445585,0.554415,147,1078,0,test
0.81404656,0.18595344,148,816,0,test
0.3458741,0.6541259,149,464,0,test
0.08752899,0.912471,150,429,0,test
0.009156219,0.9908438,151,124,0,test
0.009958584,0.99004143,152,1179,0,test
0.9418041,0.05819584,153,1731,0,test
0.007564959,0.99243504,154,49,0,test
0.0067482553,0.99325174,155,275,0,test
0.99215454,0.007845489,156,1178,0,test
0.7468795,0.25312045,157,1746,0,test
0.33267444,0.66732556,158,251,0,test
0.9829228,0.017077174,159,1124,0,test
0.007574524,0.99242544,160,1380,0,test
0.015856989,0.984143,161,802,0,test
0.011397001,0.988603,162,1287,0,test
0.006979948,0.99302,163,943,0,test
0.46301365,0.5369864,164,344,0,test
0.9832109,0.016789032,165,303,0,test
0.033138588,0.9668615,166,1786,0,test
0.8626455,0.13735455,167,1653,0,test
0.008074173,0.9919259,168,78,0,test
0.026554883,0.9734451,169,1778,0,test
0.0077312826,0.99226874,170,923,0,test
0.96419597,0.035804007,171,415,0,test
0.98584646,0.014153484,172,73,0,test
0.006605548,0.99339443,173,1606,0,test
0.98016065,0.01983936,174,69,0,test
0.98398584,0.016014203,175,162,0,test
0.8804448,0.11955514,176,1700,0,test
0.7106135,0.28938654,177,1798,0,test
0.010556439,0.98944354,178,1810,0,test
0.008354253,0.99164575,179,654,0,test
0.92529726,0.07470278,180,1245,0,test
0.93913615,0.060863853,181,898,0,test
0.97480226,0.025197763,182,1688,0,test
0.96850383,0.031496197,183,486,0,test
0.016489528,0.9835105,184,480,0,test
0.21279834,0.78720164,185,322,0,test
0.98759496,0.012405056,186,414,0,test
0.9750826,0.02491748,187,76,0,test
0.3153222,0.6846778,188,1525,0,test
0.0104642175,0.98953587,189,1138,0,test
0.9863636,0.01363645,190,799,0,test
0.008944479,0.9910555,191,1326,0,test
0.841401,0.158599,192,342,0,test
0.9847761,0.015223968,193,1111,0,test
0.006188974,0.9938111,194,909,0,test
0.038647827,0.96135217,195,1305,0,test
0.40038916,0.5996108,196,1240,0,test
0.017909065,0.9820909,197,1034,0,test
0.989518,0.010481996,198,210,0,test
0.18284982,0.8171502,199,693,0,test
0.18173188,0.8182681,200,30,0,test
0.95670056,0.043299403,201,1182,0,test
0.9837764,0.016223682,202,1612,0,test
0.9885511,0.011448886,203,785,0,test
0.9831413,0.016858676,204,1094,0,test
0.98011315,0.01988688,205,1747,0,test
0.009210083,0.9907899,206,1043,0,test
0.42631182,0.5736882,207,1414,0,test
0.0076426803,0.9923574,208,1431,0,test
0.008933091,0.9910669,209,99,0,test
0.7426632,0.25733685,210,1226,0,test
0.93529904,0.064700976,211,479,0,test
0.019727176,0.98027277,212,607,0,test
0.51000893,0.48999104,213,609,0,test
0.0056906645,0.9943093,214,367,0,test
0.012047877,0.9879522,215,807,0,test
0.010006974,0.98999304,216,168,0,test
0.5558115,0.44418848,217,966,0,test
