test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9074626865671642,0.8727272727272727,0.0014662308479422954,6,37
0.9223880597014925,0.8848484848484849,0.001474302206466447,8,38
0.9104477611940298,0.8848484848484849,0.0014755476766557835,8,39
0.9104477611940298,0.8787878787878788,0.0014855399060605178,7,40
0.9223880597014925,0.9030303030303031,0.0014738438734367711,9,41
0.9223880597014925,0.9030303030303031,0.0014646345110081915,10,42
0.9223880597014925,0.9090909090909091,0.0014717706993444641,6,43
0.9104477611940298,0.8727272727272727,0.001465232336699073,6,44
0.9164179104477612,0.8848484848484849,0.0014659753486291685,8,45
0.9253731343283582,0.8848484848484849,0.0014680833958867772,8,46
