0,1,index,identifier,chunk,split
0.59800154,0.4019985,0,58,0,test
0.3286337,0.67136633,1,179,1,test
0.25010633,0.7498937,2,97,1,test
0.2782686,0.72173136,3,289,2,test
0.55553585,0.44446415,4,223,1,test
0.5117105,0.48828948,5,91,2,test
0.41542986,0.58457017,6,100,2,test
0.19935529,0.80064476,7,257,2,test
0.44306743,0.5569326,8,308,2,test
0.670152,0.329848,9,302,2,test
0.20624676,0.7937532,10,140,0,test
0.3176487,0.68235123,11,223,3,test
0.8420133,0.15798673,12,31,2,test
0.36194587,0.63805413,13,44,1,test
0.19987574,0.8001242,14,145,1,test
0.4509443,0.5490557,15,196,0,test
0.74358845,0.25641152,16,124,0,test
0.51348686,0.4865131,17,96,1,test
0.42625737,0.5737426,18,35,2,test
0.30084327,0.69915676,19,66,1,test
0.816919,0.18308103,20,189,1,test
0.756428,0.24357203,21,178,2,test
0.8595937,0.14040631,22,15,2,test
0.8201467,0.17985329,23,21,2,test
0.28728792,0.71271205,24,299,0,test
0.23398824,0.7660117,25,122,1,test
0.8432567,0.15674327,26,26,2,test
0.8568397,0.14316036,27,27,1,test
0.8206293,0.17937072,28,301,1,test
0.30709758,0.69290245,29,103,1,test
0.35487705,0.64512295,30,282,2,test
0.67447287,0.32552713,31,333,0,test
0.37104067,0.62895936,32,139,0,test
0.2867128,0.7132872,33,222,1,test
0.7371227,0.26287735,34,231,2,test
0.38756996,0.61243004,35,182,2,test
0.82165056,0.17834945,36,141,2,test
0.8050084,0.19499154,37,10,0,test
0.24514113,0.7548589,38,259,1,test
0.35003904,0.64996094,39,111,1,test
0.20984958,0.7901504,40,292,2,test
0.24296112,0.75703883,41,265,0,test
0.1946659,0.8053341,42,226,0,test
0.25828585,0.7417142,43,133,2,test
0.47444603,0.52555394,44,69,0,test
0.83732253,0.16267745,45,153,1,test
0.3367129,0.6632871,46,250,0,test
0.32547143,0.67452854,47,206,6,test
0.3762467,0.62375337,48,228,2,test
0.8400831,0.15991691,49,195,1,test
0.83967334,0.16032669,50,169,1,test
0.22267817,0.7773219,51,299,3,test
0.34968215,0.65031785,52,167,2,test
0.20658673,0.7934133,53,218,0,test
0.7016536,0.29834637,54,232,0,test
0.50938046,0.49061954,55,134,0,test
0.33951342,0.66048664,56,222,0,test
0.8517643,0.14823571,57,33,2,test
0.7940611,0.20593883,58,104,2,test
0.42614794,0.5738521,59,133,6,test
