test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9074626865671642,0.8787878787878788,0.0014654999348654677,7,37
0.9343283582089552,0.8909090909090909,0.001468026460106693,9,38
0.9283582089552239,0.896969696969697,0.001474315728714217,11,39
0.9164179104477612,0.8909090909090909,0.0014694847277740934,12,40
0.9313432835820895,0.8909090909090909,0.0014847321296805767,13,41
0.9373134328358209,0.9151515151515152,0.00146974022708722,12,42
0.9044776119402985,0.8787878787878788,0.0014655184389939949,7,43
0.9194029850746268,0.896969696969697,0.0015272410947885086,11,44
0.9194029850746268,0.8909090909090909,0.0014642331137585997,10,45
0.9194029850746268,0.8727272727272727,0.0014640139110052763,9,46
