0,1,identifier,split
0.8393351,0.1606649,0,test
0.16555965,0.83444035,1,test
0.9621082,0.037891816,2,test
0.0024376938,0.9975623,3,test
0.8090121,0.19098791,4,test
0.13313204,0.8668679,5,test
0.010671645,0.9893283,6,test
0.8874437,0.11255632,7,test
0.83265185,0.16734809,8,test
0.8356505,0.16434956,9,test
0.67644894,0.3235511,10,test
0.8680361,0.1319639,11,test
0.7736459,0.22635417,12,test
0.0054317224,0.99456835,13,test
0.80238265,0.19761737,14,test
0.7418738,0.25812623,15,test
0.23247287,0.76752716,16,test
0.6552522,0.34474778,17,test
0.010052772,0.98994726,18,test
0.94039124,0.059608705,19,test
0.70391065,0.29608935,20,test
0.19284579,0.80715424,21,test
0.8971043,0.10289568,22,test
0.009793934,0.99020606,23,test
0.22552598,0.77447397,24,test
0.7735601,0.22643985,25,test
0.8507564,0.1492436,26,test
0.8254844,0.17451559,27,test
0.2169533,0.7830467,28,test
0.55852354,0.44147643,29,test
0.86482877,0.13517128,30,test
0.62670636,0.37329364,31,test
0.104058266,0.8959417,32,test
0.932026,0.06797396,33,test
0.6566242,0.34337574,34,test
0.8981078,0.10189217,35,test
0.06790946,0.9320905,36,test
0.8988252,0.10117477,37,test
0.0059036147,0.9940964,38,test
0.9299443,0.07005574,39,test
0.8753884,0.12461163,40,test
0.0052338224,0.99476624,41,test
0.29509774,0.7049023,42,test
0.339268,0.660732,43,test
0.047037784,0.9529622,44,test
0.90810627,0.09189369,45,test
0.5476806,0.45231935,46,test
0.4170172,0.5829828,47,test
0.018168397,0.98183155,48,test
0.47284383,0.5271562,49,test
0.92564857,0.07435139,50,test
0.24950434,0.7504956,51,test
0.7389444,0.26105556,52,test
0.6422836,0.35771644,53,test
0.41887352,0.5811265,54,test
0.0004095874,0.99959046,55,test
0.85986674,0.14013325,56,test
0.735849,0.26415104,57,test
0.06292341,0.93707657,58,test
0.89236903,0.107631005,59,test
0.392013,0.607987,60,test
0.87436324,0.12563674,61,test
0.9199617,0.08003829,62,test
0.006250227,0.99374986,63,test
0.6875937,0.31240633,64,test
0.0067556705,0.99324435,65,test
0.34723482,0.65276515,66,test
0.0029899918,0.99701,67,test
0.85186696,0.14813311,68,test
0.3173846,0.68261546,69,test
0.016711583,0.98328847,70,test
0.59246635,0.40753368,71,test
0.0014010926,0.9985989,72,test
0.5147527,0.4852473,73,test
9.806358e-05,0.9999019,74,test
0.14227845,0.85772157,75,test
0.013287778,0.9867122,76,test
0.6929943,0.3070057,77,test
0.8746784,0.12532164,78,test
0.4285292,0.5714708,79,test
0.01921047,0.9807895,80,test
0.9638513,0.036148667,81,test
0.861973,0.138027,82,test
0.04566703,0.954333,83,test
0.8653518,0.13464823,84,test
0.004291736,0.9957082,85,test
0.15479904,0.845201,86,test
0.058962565,0.9410374,87,test
0.014367317,0.98563266,88,test
0.93265617,0.067343876,89,test
0.88298404,0.11701597,90,test
0.18463632,0.81536365,91,test
0.0937681,0.9062319,92,test
0.042917028,0.9570829,93,test
0.091661975,0.908338,94,test
0.0029558574,0.99704415,95,test
0.23556249,0.76443756,96,test
0.09677854,0.9032215,97,test
0.9727895,0.02721045,98,test
0.00040897913,0.99959105,99,test
0.4184414,0.5815586,100,test
0.9133375,0.08666243,101,test
0.024834787,0.9751652,102,test
0.36423317,0.63576686,103,test
0.8439203,0.15607977,104,test
0.070422836,0.9295771,105,test
0.86854357,0.13145643,106,test
0.0050284686,0.9949715,107,test
0.8935641,0.10643588,108,test
0.046361875,0.95363814,109,test
0.0013279647,0.998672,110,test
0.15652423,0.8434758,111,test
0.001482606,0.99851745,112,test
0.8453549,0.15464506,113,test
0.012921062,0.9870789,114,test
0.9192637,0.0807363,115,test
0.8812572,0.11874279,116,test
0.019766811,0.9802332,117,test
0.9195608,0.080439165,118,test
0.02925232,0.97074765,119,test
0.38784257,0.6121574,120,test
0.64885414,0.35114583,121,test
0.30104062,0.69895935,122,test
0.1372819,0.86271805,123,test
0.8184859,0.18151411,124,test
0.06574638,0.93425363,125,test
0.4865686,0.5134314,126,test
0.70544916,0.29455084,127,test
0.7561381,0.24386196,128,test
0.79851454,0.20148546,129,test
0.8854253,0.11457464,130,test
0.00070605666,0.9992939,131,test
0.32367563,0.67632437,132,test
0.36333525,0.63666475,133,test
0.6160966,0.38390335,134,test
0.8149238,0.1850762,135,test
0.80667084,0.19332919,136,test
0.5761012,0.42389882,137,test
0.007969196,0.99203086,138,test
0.9133652,0.08663486,139,test
0.011361945,0.9886381,140,test
0.9608078,0.039192177,141,test
0.7552603,0.24473976,142,test
0.66167426,0.3383257,143,test
0.120533586,0.8794665,144,test
0.027896557,0.9721034,145,test
0.9319489,0.068051055,146,test
0.003918295,0.99608177,147,test
0.94452935,0.055470653,148,test
0.06217661,0.9378234,149,test
0.09756848,0.9024315,150,test
0.0005364704,0.9994635,151,test
0.026852166,0.9731478,152,test
0.92412686,0.07587311,153,test
0.0053760884,0.9946239,154,test
0.19630586,0.8036942,155,test
0.22497888,0.7750211,156,test
0.0012999685,0.9987,157,test
0.33149227,0.6685077,158,test
0.863693,0.13630703,159,test
0.27575216,0.7242479,160,test
0.8916313,0.108368695,161,test
0.0019140781,0.998086,162,test
0.51518965,0.4848104,163,test
0.5923951,0.4076049,164,test
0.84876305,0.15123692,165,test
0.011180172,0.9888199,166,test
0.15091987,0.84908015,167,test
0.130453,0.869547,168,test
0.8876805,0.11231953,169,test
0.009792796,0.99020725,170,test
0.4795029,0.52049714,171,test
0.42806464,0.57193536,172,test
0.90396714,0.09603283,173,test
0.9535533,0.046446625,174,test
0.03815888,0.9618411,175,test
0.84979546,0.15020452,176,test
0.24800044,0.75199956,177,test
0.92566687,0.07433312,178,test
0.05604129,0.9439587,179,test
0.60293466,0.3970653,180,test
0.9048015,0.09519849,181,test
0.045100432,0.95489955,182,test
0.9055774,0.0944226,183,test
0.23630267,0.7636973,184,test
0.87206376,0.12793623,185,test
0.028594373,0.9714056,186,test
0.78957444,0.21042554,187,test
0.091731034,0.908269,188,test
0.84954405,0.15045594,189,test
