0,1,index,identifier,chunk,split
0.91090095,0.08909902,0,58,0,test
0.09429989,0.9057001,1,179,1,test
0.62630457,0.3736954,2,97,1,test
0.039418064,0.9605819,3,289,2,test
0.94170403,0.058295965,4,223,1,test
0.20528014,0.7947198,5,91,2,test
0.52624506,0.47375494,6,100,2,test
0.012893657,0.9871063,7,257,2,test
0.13169287,0.8683071,8,308,2,test
0.9688757,0.03112432,9,302,2,test
0.023419596,0.97658044,10,140,0,test
0.85489976,0.14510028,11,223,3,test
0.97366434,0.026335666,12,31,2,test
0.031762566,0.96823746,13,44,1,test
0.015452522,0.98454744,14,145,1,test
0.977257,0.022742951,15,196,0,test
0.96180737,0.038192563,16,124,0,test
0.9411208,0.058879174,17,96,1,test
0.6548734,0.3451266,18,35,2,test
0.023441004,0.97655904,19,66,1,test
0.9680945,0.03190547,20,189,1,test
0.9728491,0.0271509,21,178,2,test
0.9690411,0.030958911,22,15,2,test
0.9732555,0.026744524,23,21,2,test
0.51478094,0.48521906,24,299,0,test
0.3695248,0.6304752,25,122,1,test
0.9796865,0.020313507,26,26,2,test
0.97372955,0.026270485,27,27,1,test
0.9729399,0.027060125,28,301,1,test
0.09254408,0.9074559,29,103,1,test
0.29299608,0.7070039,30,282,2,test
0.96967435,0.030325683,31,333,0,test
0.3562332,0.64376676,32,139,0,test
0.18724488,0.8127551,33,222,1,test
0.9592382,0.040761854,34,231,2,test
0.21410477,0.7858952,35,182,2,test
0.97364545,0.026354572,36,141,2,test
0.96369565,0.036304377,37,10,0,test
0.027576318,0.9724237,38,259,1,test
0.04114024,0.9588598,39,111,1,test
0.021002209,0.97899777,40,292,2,test
0.027395807,0.97260416,41,265,0,test
0.059458386,0.9405416,42,226,0,test
0.07590511,0.92409486,43,133,2,test
0.93806136,0.061938595,44,69,0,test
0.9782129,0.021787066,45,153,1,test
0.12913777,0.8708622,46,250,0,test
0.12225534,0.87774473,47,206,6,test
0.04205966,0.95794034,48,228,2,test
0.97661805,0.023381956,49,195,1,test
0.9725654,0.02743455,50,169,1,test
0.13350809,0.8664919,51,299,3,test
0.57696134,0.4230387,52,167,2,test
0.09632411,0.90367585,53,218,0,test
0.45462263,0.5453773,54,232,0,test
0.86682713,0.13317285,55,134,0,test
0.4678638,0.5321362,56,222,0,test
0.98126364,0.018736372,57,33,2,test
0.9683239,0.031676155,58,104,2,test
0.97158784,0.028412158,59,133,6,test
0.9793093,0.020690657,60,287,0,test
0.02764654,0.97235346,61,65,2,test
0.9354703,0.06452969,62,333,2,test
0.23513044,0.76486963,63,123,0,test
0.72245675,0.27754322,64,150,1,test
0.014689755,0.9853102,65,322,1,test
0.082510926,0.91748905,66,133,1,test
0.9699062,0.030093767,67,305,1,test
0.9645832,0.03541683,68,34,1,test
0.9595341,0.040465914,69,127,2,test
0.025325203,0.9746748,70,177,2,test
0.9728065,0.02719352,71,118,2,test
0.9781251,0.021874951,72,98,1,test
0.4022114,0.5977886,73,18,0,test
0.97875994,0.021240076,74,255,2,test
0.01714038,0.9828597,75,140,1,test
0.11860645,0.8813936,76,219,2,test
0.9555611,0.044438902,77,113,0,test
0.9789823,0.021017626,78,275,1,test
0.97738725,0.022612743,79,7,1,test
0.49771333,0.50228673,80,251,3,test
0.97299826,0.027001746,81,211,2,test
0.9795766,0.02042345,82,158,0,test
0.01960847,0.9803915,83,323,0,test
0.9792813,0.020718675,84,115,1,test
0.29921308,0.7007869,85,113,3,test
0.03314716,0.9668529,86,138,0,test
0.29125834,0.70874166,87,278,0,test
0.9726503,0.02734971,88,207,0,test
0.26901373,0.73098624,89,43,3,test
0.08181597,0.918184,90,75,1,test
0.7913847,0.20861527,91,249,3,test
0.9619522,0.038047805,92,253,2,test
0.05455241,0.9454476,93,306,2,test
0.77317995,0.22682008,94,249,6,test
0.94369686,0.056303144,95,91,1,test
0.26411015,0.73588985,96,277,0,test
0.97122836,0.0287717,97,15,0,test
0.07003853,0.9299615,98,221,0,test
0.022804324,0.9771956,99,92,3,test
0.97485334,0.025146712,100,158,1,test
0.022055147,0.9779449,101,23,2,test
0.9654007,0.034599274,102,181,1,test
0.469141,0.530859,103,3,1,test
0.116427,0.88357306,104,167,0,test
0.98186696,0.018132972,105,198,1,test
0.032598324,0.9674017,106,49,1,test
0.9765965,0.023403548,107,62,2,test
0.016093351,0.9839066,108,270,1,test
0.06001233,0.93998766,109,303,0,test
0.9808219,0.019178046,110,238,0,test
0.9526389,0.04736103,111,190,1,test
0.9584,0.041600026,112,161,2,test
0.02581219,0.97418785,113,204,2,test
0.96272886,0.037271176,114,30,0,test
0.9792945,0.02070558,115,25,2,test
0.034682337,0.9653177,116,150,0,test
0.28281233,0.7171877,117,54,2,test
0.023190843,0.9768091,118,107,2,test
0.08356375,0.9164362,119,155,2,test
0.2115105,0.78848946,120,237,0,test
0.97364205,0.02635796,121,78,0,test
0.9799913,0.020008693,122,198,2,test
0.9513577,0.048642334,123,149,1,test
0.07654797,0.9234521,124,94,0,test
0.03501728,0.9649827,125,93,1,test
0.97681296,0.023187019,126,174,2,test
0.9767915,0.023208477,127,169,2,test
0.96588403,0.034116007,128,183,1,test
0.8813264,0.11867366,129,96,2,test
0.20092584,0.7990742,130,281,1,test
0.109952316,0.8900477,131,102,0,test
0.96432984,0.035670187,132,164,1,test
0.9746132,0.025386786,133,24,1,test
0.016761772,0.9832382,134,63,0,test
0.97409487,0.025905164,135,134,2,test
0.012431546,0.98756844,136,252,2,test
0.42111176,0.57888824,137,212,2,test
0.9789418,0.021058204,138,153,0,test
0.90762216,0.09237782,139,12,2,test
0.9770726,0.022927357,140,9,2,test
0.13962789,0.8603722,141,237,2,test
0.14181593,0.8581841,142,43,0,test
0.02606005,0.97393996,143,16,2,test
0.025810054,0.9741899,144,86,2,test
0.027590904,0.9724091,145,110,0,test
0.97528434,0.02471566,146,165,0,test
0.05265104,0.94734895,147,92,1,test
0.019614862,0.9803852,148,94,1,test
0.8701522,0.12984785,149,1,0,test
0.97548354,0.024516467,150,245,1,test
0.9783092,0.0216908,151,284,1,test
0.025411433,0.9745885,152,162,0,test
0.97687703,0.02312293,153,245,2,test
0.9737256,0.026274424,154,310,0,test
0.9789034,0.021096641,155,258,0,test
0.013695919,0.9863041,156,218,2,test
0.95570695,0.04429302,157,17,2,test
0.9781219,0.021878151,158,19,1,test
0.97507983,0.024920214,159,68,0,test
0.016910546,0.98308945,160,322,2,test
0.97365123,0.026348816,161,31,1,test
0.04078228,0.95921767,162,307,2,test
0.9733096,0.026690386,163,101,1,test
0.97012717,0.029872859,164,139,2,test
0.96897966,0.031020392,165,282,1,test
0.97334653,0.026653472,166,52,2,test
0.14686002,0.85314,167,268,0,test
0.12771264,0.8722874,168,77,1,test
0.6474129,0.35258704,169,60,2,test
0.9700881,0.029911894,170,108,0,test
0.9134677,0.08653229,171,291,1,test
0.9765213,0.02347873,172,20,1,test
0.04696743,0.95303255,173,87,1,test
0.95183104,0.04816891,174,20,2,test
0.97327864,0.026721371,175,56,0,test
0.9585729,0.041427057,176,4,0,test
0.91428554,0.085714474,177,286,0,test
0.792167,0.20783298,178,308,0,test
0.9725779,0.027422063,179,334,2,test
0.83130103,0.16869894,180,313,1,test
0.9781879,0.0218121,181,187,1,test
0.9778985,0.022101507,182,260,1,test
0.67145,0.32855,183,97,0,test
0.9680407,0.0319593,184,185,0,test
0.97204846,0.027951509,185,321,1,test
0.97310567,0.026894316,186,287,1,test
0.90097314,0.09902681,187,171,1,test
0.9708727,0.029127369,188,225,0,test
0.97585756,0.024142409,189,300,0,test
0.17032373,0.8296763,190,208,1,test
0.7437685,0.25623155,191,272,1,test
0.163016,0.8369839,192,83,2,test
0.96354485,0.03645519,193,0,2,test
0.25086677,0.7491332,194,149,0,test
0.063188225,0.9368118,195,171,2,test
0.024167195,0.97583276,196,320,1,test
