0,1,2,3,4,5,6,7,identifier,split
0.9998598,2.9642908e-07,2.8483214e-06,1.584064e-05,1.0716019e-06,1.210901e-05,0.000103081395,4.9312866e-06,0,test
0.999949,1.4679824e-07,6.011537e-06,6.1701103e-06,1.915442e-06,8.17067e-06,1.9350686e-05,9.219874e-06,1,test
0.0023222023,0.0010101737,0.003831254,0.0013607461,7.866663e-06,0.9875946,0.00079068885,0.0030825224,2,test
0.0029076815,0.001763809,0.039019648,0.0018977731,4.159153e-05,0.95396465,0.0003645323,4.023239e-05,3,test
0.9998685,1.2904334e-06,4.42843e-05,1.0610347e-05,2.09615e-05,1.8534021e-05,2.7447495e-05,8.280371e-06,4,test
1.2303152e-05,3.5785881e-06,0.9997334,1.3008729e-05,1.8100473e-05,0.00021846348,5.8441583e-07,5.2256155e-07,5,test
1.1595596e-05,9.592865e-06,0.9997904,1.244122e-05,5.162172e-06,0.00016878052,1.190951e-06,8.553608e-07,6,test
3.716958e-05,9.448185e-06,0.9991629,7.693009e-05,1.7447283e-05,0.0006943629,1.0664013e-06,6.409203e-07,7,test
0.9993723,2.5305212e-06,8.654881e-06,2.402756e-05,3.2670357e-08,0.00038882095,0.00012438705,7.93071e-05,8,test
5.693767e-06,3.3072793e-06,0.99990654,7.2995226e-06,1.7051386e-06,7.36667e-05,1.483442e-06,3.8079563e-07,9,test
4.930855e-06,9.369312e-07,0.9999392,2.712766e-06,1.0569017e-06,4.998487e-05,1.0041111e-06,2.6398362e-07,10,test
2.9397822e-06,1.6950344e-06,0.9999465,2.243616e-06,6.656106e-07,4.5320936e-05,6.264275e-07,1.4878916e-07,11,test
0.99998677,2.062724e-08,7.629475e-07,6.8719356e-07,5.6086886e-09,2.7524914e-06,5.481965e-06,3.5787e-06,12,test
0.9998981,4.3225814e-08,1.6018243e-05,5.9046356e-06,3.4539024e-08,3.510762e-05,1.7880177e-05,2.706441e-05,13,test
2.8674635e-06,3.0703397e-06,0.9999527,2.7480332e-06,8.6860314e-07,3.6350866e-05,1.0517639e-06,4.2175017e-07,14,test
2.760475e-06,3.2525288e-06,0.9999467,1.7917055e-06,6.549203e-07,4.3705477e-05,5.7210946e-07,4.4898871e-07,15,test
7.391262e-05,9.938815e-05,0.9962351,0.00013390844,1.4432254e-05,0.0033973248,2.529859e-05,2.0625062e-05,16,test
2.9592318e-05,4.7136723e-06,0.99961853,1.1462228e-05,6.206609e-06,0.00032181694,6.1616984e-06,1.5177695e-06,17,test
0.97064173,0.0024145115,0.0028770766,0.00027797485,4.9252245e-05,0.019257495,0.003924886,0.00055699487,18,test
0.003592489,0.03440073,0.062209364,0.010316776,0.0015141238,0.87507963,0.006008418,0.0068784473,19,test
0.99934226,1.5052563e-06,1.0947428e-05,0.00010391029,5.0012018e-06,6.142688e-05,0.00040078984,7.413e-05,20,test
0.0029039227,0.00056224526,0.9833508,0.00042355023,0.0013050154,0.0112806475,0.00015646026,1.7314154e-05,21,test
0.99829286,1.5957282e-06,4.9455257e-06,0.0001419985,2.7646408e-06,4.3604156e-05,0.001434093,7.812707e-05,22,test
1.6762224e-05,1.7468253e-06,0.9997558,1.9838091e-05,3.496162e-06,0.00019741095,1.91232e-06,2.9927253e-06,23,test
4.6959118e-05,2.8450648e-07,3.6332847e-06,6.599953e-05,7.681111e-09,3.285003e-07,1.629119e-05,0.9998665,24,test
0.00012979431,2.4693487e-05,0.9986767,6.423023e-05,7.400219e-05,0.0010131007,9.149243e-06,8.199138e-06,25,test
2.8555687e-05,6.395288e-05,0.9991192,1.5763917e-05,1.6015967e-05,0.00074443815,7.437987e-06,4.642878e-06,26,test
1.3936158e-05,2.0048371e-06,0.9999025,4.8898823e-06,4.691427e-06,6.8882844e-05,1.0246339e-06,2.0126283e-06,27,test
9.965488e-06,5.898273e-06,0.9998499,5.833076e-06,4.99477e-06,0.00011684101,4.345511e-06,2.1678386e-06,28,test
1.3309328e-05,1.9894998e-05,0.9996363,1.1089171e-05,7.137053e-06,0.00030355307,6.474953e-06,2.2844288e-06,29,test
0.99984705,8.860053e-07,1.6107997e-06,1.1789623e-05,1.9872186e-07,5.5867376e-06,0.00010846159,2.4363802e-05,30,test
3.401597e-05,6.839324e-06,0.999257,1.2582969e-05,2.398896e-05,0.00065991795,3.465307e-06,2.1473836e-06,31,test
1.8643685e-05,0.00016106683,1.9462786e-06,6.2034737e-06,0.00012888764,3.1936368e-06,0.99928695,0.00039327983,32,test
0.00071301684,0.0004598723,0.9946514,0.00041102877,0.00038243228,0.0031018138,0.00021626,6.417476e-05,33,test
0.00018685468,7.3288706e-05,0.99923253,3.5047335e-05,7.9332014e-05,0.00029434462,7.896525e-05,1.9606932e-05,34,test
0.00011207039,9.342353e-05,0.9994248,1.5829519e-05,3.238749e-05,0.00016500482,0.0001421351,1.4375837e-05,35,test
0.00018115604,0.00029089738,0.99872285,5.3768283e-05,5.9212103e-05,0.00034081523,0.00032030768,3.1042782e-05,36,test
4.9882954e-05,2.728515e-06,0.9999019,1.1074121e-06,9.435859e-06,2.1741867e-05,1.2144631e-05,1.0037166e-06,37,test
0.00022418679,0.00018896128,0.99886525,2.590035e-05,0.00017032995,0.00026683716,0.00021273324,4.5854402e-05,38,test
0.9997274,5.3224085e-07,3.753884e-06,2.5357165e-06,8.244381e-07,1.4670514e-05,0.00018528623,6.496317e-05,39,test
0.9988236,1.447272e-05,0.00013553175,7.778007e-05,9.522005e-06,0.00025672774,0.00028094242,0.00040143044,40,test
0.99928564,1.445447e-05,2.257652e-05,3.1665182e-05,1.2774511e-06,5.483414e-05,0.00025699177,0.00033256636,41,test
1.1919002e-05,1.2473781e-05,0.99979776,1.3112727e-05,4.184386e-06,0.00015645007,1.8454691e-06,2.3692746e-06,42,test
4.5075714e-05,0.00016029281,0.99884844,3.64372e-05,4.2423693e-05,0.00085613714,6.4407914e-06,4.703111e-06,43,test
0.9992305,2.7670608e-06,7.1858085e-05,2.0107262e-05,3.3681983e-06,7.320432e-05,5.2201747e-05,0.0005460831,44,test
6.498149e-06,6.592938e-06,0.9998975,6.1189894e-06,3.8972707e-06,7.610505e-05,2.3355421e-06,9.619212e-07,45,test
1.2856092e-05,3.4655615e-05,0.9995378,1.3582054e-05,6.4120873e-06,0.0003904975,3.0122346e-06,1.1533609e-06,46,test
0.00014788368,1.1116966e-05,5.3988744e-05,7.0444556e-05,7.720041e-08,4.7660465e-06,4.1202875e-05,0.9996706,47,test
0.9999757,4.6251758e-10,1.2789271e-06,1.578044e-07,6.2776384e-09,1.748544e-05,4.621874e-06,7.4503595e-07,48,test
1.5394402e-05,3.386287e-06,0.9995109,1.2016563e-05,1.1554243e-05,0.00044509931,1.3728865e-06,2.9695704e-07,49,test
4.3708765e-06,2.803643e-06,0.9998252,2.0966975e-06,7.710198e-06,0.00015683605,6.165179e-07,4.809443e-07,50,test
2.4660596e-06,1.182931e-05,0.99994516,7.783072e-07,1.37120105e-05,2.2869803e-05,2.1467936e-06,1.0247794e-06,51,test
1.1472042e-05,1.1231876e-05,0.9994789,1.5650545e-05,1.3333069e-05,0.00046188376,6.420226e-06,1.2203142e-06,52,test
0.9999962,7.407631e-10,3.5509797e-07,4.3593653e-07,1.5017703e-08,9.058764e-07,5.561322e-07,1.4821766e-06,53,test
1.2677528e-05,8.554362e-06,0.9995023,1.0743499e-05,1.8511639e-05,0.0004448848,1.7550927e-06,5.0183166e-07,54,test
4.3848163e-06,3.0205454e-06,0.9999002,2.0174568e-06,6.434607e-06,8.2895654e-05,7.151663e-07,2.68776e-07,55,test
0.99304765,1.0448168e-06,0.00057659973,7.742363e-05,1.1538172e-05,0.000107469925,1.9432016e-05,0.006158941,56,test
3.6591344e-05,4.242689e-06,0.99984586,8.417285e-06,1.3631692e-05,7.132551e-05,7.6202314e-06,1.2274521e-05,57,test
0.0005261913,0.0002488946,0.00412642,1.41366e-05,0.99481875,0.00019791671,2.4141747e-05,4.358846e-05,58,test
0.8893004,0.001513489,0.06778651,0.003855497,0.01083789,0.01650313,0.0038407277,0.006362256,59,test
9.0553694e-05,3.5013936e-06,0.9997557,5.058073e-06,2.8981087e-05,9.699717e-05,1.5273345e-05,3.9691354e-06,60,test
0.002335093,5.0245442e-05,0.99408793,0.00036492167,0.00041453142,0.0026396366,4.197135e-05,6.567857e-05,61,test
0.0003754478,0.00015215283,0.9967566,0.00017121658,0.00012764562,0.0022853864,6.360252e-05,6.7925e-05,62,test
9.7824595e-05,3.623178e-05,0.9993666,3.2231295e-05,3.088179e-05,0.00037489648,2.1612712e-05,3.9832885e-05,63,test
7.0194255e-06,8.194524e-07,0.9999578,5.036766e-07,5.4992956e-06,2.5307303e-05,5.1685464e-07,2.535002e-06,64,test
1.8028157e-05,1.6506698e-06,0.9998957,2.9321347e-06,5.415678e-06,7.056962e-05,7.819969e-07,4.7743715e-06,65,test
9.93417e-06,6.4713834e-07,0.9999447,1.3350717e-06,1.1851132e-05,2.8439013e-05,4.489998e-07,2.6453638e-06,66,test
9.348372e-06,1.4917335e-06,0.9999194,1.2604689e-06,5.2259134e-06,5.996081e-05,4.7679623e-07,2.8871907e-06,67,test
7.949347e-05,1.3991342e-07,1.4894849e-06,6.841181e-05,9.326943e-09,1.0389023e-06,2.1329284e-05,0.9998281,68,test
2.1938633e-05,4.7947706e-06,0.9998838,1.114176e-06,1.4122441e-05,6.3359184e-05,1.0717981e-06,9.794231e-06,69,test
0.9991061,1.9444851e-08,3.0033824e-08,8.441526e-05,2.3818545e-09,3.3544766e-06,0.00010748385,0.0006985752,70,test
9.5437745e-06,1.0355723e-06,0.9998877,1.7094504e-06,5.8561445e-06,9.048527e-05,4.2079031e-07,3.189501e-06,71,test
0.99579656,0.0002688035,0.00016751495,0.00018766601,0.00018320985,0.00049669645,0.002117942,0.0007816689,72,test
7.129752e-05,0.00105123,0.9965982,3.6741618e-05,6.744844e-05,0.001696397,0.00045900885,1.9637078e-05,73,test
0.11808669,0.13048892,0.025806824,0.07904936,0.0079209665,0.44721574,0.123884,0.06754745,74,test
0.00030934063,0.97024643,0.005574066,0.00033336144,0.0028502198,0.01178637,0.008675065,0.00022522832,75,test
0.004362435,0.0013073403,0.0010691086,0.011361798,0.00023200932,0.0022473116,0.009380048,0.97003996,76,test
0.82852626,0.006525362,0.04159952,0.010941804,0.014007011,0.058542002,0.0133337425,0.02652432,77,test
0.99022806,0.00090886327,0.001244342,0.00040023655,0.0013254252,0.0014856473,0.0025431653,0.0018643008,78,test
0.00061646855,0.9633296,0.006682571,0.0007643116,0.0048073917,0.013160375,0.010074846,0.0005643554,79,test
1.6642132e-05,3.363099e-05,0.9996257,4.5473116e-06,6.5364047e-06,0.00029891444,1.1722723e-05,2.2929014e-06,80,test
0.004449781,0.003056791,0.005184491,0.00011758467,0.9853337,0.00094735576,0.0005027483,0.000407513,81,test
0.9713311,0.0005856161,0.005203796,0.0055273147,0.000675379,0.0035436857,0.0049824785,0.008150493,82,test
0.9518205,0.00075885415,0.0064252624,0.0010777595,0.00065899425,0.00208859,0.0029447186,0.034225263,83,test
0.9606905,0.0005719749,0.017204449,0.0025576188,0.00050113705,0.006264766,0.0053420723,0.0068675294,84,test
0.0020076353,0.0033662152,0.010948463,8.5116e-05,0.98078984,0.0022472574,0.00029796586,0.00025756127,85,test
0.9664816,0.00045257146,0.00598663,0.00063200906,0.00017378957,0.0014304596,0.0023759578,0.022467094,86,test
0.99322104,6.624245e-05,0.0030124756,0.0007020115,0.0002637028,0.00056342396,0.0007003601,0.0014707214,87,test
5.3016956e-06,3.9447546e-06,0.9998722,3.3932017e-06,3.5487608e-06,0.00010902974,1.9313093e-06,6.871456e-07,88,test
0.99980825,7.9439396e-08,5.5838656e-05,8.907013e-06,3.3372845e-07,2.9419574e-05,1.452553e-05,8.267472e-05,89,test
2.8678216e-05,1.3305438e-06,0.9997975,1.04752135e-05,2.9668167e-06,0.00015429326,2.7419528e-06,1.9819752e-06,90,test
5.489627e-06,2.152641e-06,0.9999367,3.2869934e-06,2.6197351e-06,4.6977373e-05,2.0440534e-06,7.4273197e-07,91,test
2.898233e-06,1.1444268e-06,0.99997926,1.6440832e-06,1.9410313e-06,1.0481425e-05,2.1399233e-06,3.9834993e-07,92,test
0.9998491,1.6397583e-07,3.72066e-05,7.47887e-06,1.6235297e-06,3.9751107e-05,3.606029e-05,2.847741e-05,93,test
0.9999331,8.674856e-08,1.8257535e-05,3.91291e-06,7.5656254e-07,2.8677921e-05,1.2913213e-05,2.3749026e-06,94,test
1.4243221e-05,2.7516032e-06,0.9998777,6.5371737e-06,4.0293526e-06,9.184663e-05,2.170131e-06,7.358474e-07,95,test
0.00020735171,3.0444953e-05,0.999067,6.4525215e-05,6.179162e-05,0.00044936084,1.4203794e-05,0.00010531941,96,test
0.0015103474,0.96779096,0.0018254997,0.0012186142,0.010676135,0.0005986853,0.015291474,0.0010883734,97,test
0.015989818,0.0005225986,0.05717113,0.002036302,2.1195343e-05,0.92038965,0.001930296,0.0019390341,98,test
0.9997992,4.6130683e-07,0.000116700554,2.358475e-06,1.4631206e-06,2.7332231e-05,5.268181e-06,4.7365866e-05,99,test
0.99994147,2.467428e-07,1.0648802e-05,2.3844202e-06,3.8538928e-07,2.9286906e-05,6.9010293e-06,8.763753e-06,100,test
9.0346526e-05,1.43281295e-05,0.99965024,2.6663374e-05,2.8303655e-05,0.00015911463,7.093642e-06,2.3829747e-05,101,test
4.9963503e-05,1.3134669e-05,0.9997683,1.4831373e-05,2.7806387e-05,0.000115819625,3.268558e-06,6.8735244e-06,102,test
0.0068512987,0.002250109,0.011453717,0.0042767706,4.1471176e-05,0.95655864,0.003173942,0.015394078,103,test
0.0094204,0.7629454,0.03544112,0.007000933,0.05996534,0.04879715,0.055361565,0.02106805,104,test
0.01156369,0.0044802264,0.0021998484,0.021406712,0.00091395434,0.010106186,0.01807058,0.9312587,105,test
0.006897684,0.0055301143,0.019572144,0.000344132,0.96465397,0.0018124273,0.0006110829,0.0005783879,106,test
