0,1,identifier,split
0.83039,0.16961004,0,test
0.45784107,0.5421589,1,test
0.99255365,0.0074463813,2,test
0.0022342007,0.9977658,3,test
0.95559067,0.044409268,4,test
0.011307573,0.9886924,5,test
0.020781703,0.9792183,6,test
0.98618454,0.013815425,7,test
0.99185735,0.008142612,8,test
0.88442045,0.115579516,9,test
0.90555817,0.094441846,10,test
0.98747617,0.012523851,11,test
0.1284448,0.8715552,12,test
0.00093019113,0.99906987,13,test
0.9304867,0.069513366,14,test
0.9946662,0.005333822,15,test
0.032486252,0.96751374,16,test
0.49557704,0.50442296,17,test
0.002183188,0.9978168,18,test
0.9955149,0.0044850665,19,test
0.7549,0.24509999,20,test
0.49565583,0.50434417,21,test
0.3244391,0.67556083,22,test
0.0014493032,0.9985507,23,test
0.16070671,0.8392933,24,test
0.7310843,0.26891568,25,test
0.91667306,0.083326906,26,test
0.9935133,0.006486733,27,test
0.03696477,0.9630352,28,test
0.035351355,0.96464866,29,test
0.9361572,0.06384281,30,test
0.82970154,0.1702984,31,test
0.049211137,0.9507889,32,test
0.9913073,0.008692722,33,test
0.75100696,0.24899307,34,test
0.8096073,0.1903927,35,test
0.08035811,0.91964185,36,test
0.981925,0.01807503,37,test
0.0038778784,0.99612206,38,test
0.99315286,0.0068471585,39,test
0.4979029,0.5020971,40,test
0.0010817915,0.9989182,41,test
0.11137542,0.88862455,42,test
0.035854146,0.96414584,43,test
0.013287609,0.98671234,44,test
0.8321924,0.16780752,45,test
0.3343708,0.6656292,46,test
0.5724564,0.42754358,47,test
0.009037768,0.9909622,48,test
0.09561777,0.9043822,49,test
0.9889721,0.011027827,50,test
0.049816336,0.95018363,51,test
0.99833125,0.001668713,52,test
0.99452424,0.005475768,53,test
0.16141793,0.83858204,54,test
0.00082991016,0.99917006,55,test
0.9525075,0.047492504,56,test
0.98561096,0.014389071,57,test
0.54673433,0.45326564,58,test
0.9623641,0.037635986,59,test
0.7263044,0.27369562,60,test
0.9850279,0.014972057,61,test
0.9854235,0.014576482,62,test
0.0006000561,0.9993999,63,test
0.47526458,0.52473545,64,test
0.05501491,0.9449851,65,test
0.4489525,0.5510475,66,test
0.025450699,0.97454935,67,test
0.99892944,0.0010705001,68,test
0.95932233,0.040677633,69,test
0.050605502,0.9493945,70,test
0.37616032,0.62383974,71,test
0.009893686,0.9901063,72,test
0.8954473,0.1045527,73,test
0.014109414,0.9858906,74,test
0.29724202,0.70275795,75,test
0.008600345,0.99139965,76,test
0.2998525,0.7001475,77,test
0.99856746,0.0014324752,78,test
0.99933356,0.0006664533,79,test
0.006415303,0.9935847,80,test
0.9924428,0.007557194,81,test
0.8030127,0.19698733,82,test
0.64192677,0.35807326,83,test
0.9941766,0.0058233044,84,test
0.024066208,0.97593385,85,test
0.08054651,0.91945344,86,test
0.097935125,0.90206486,87,test
0.07330573,0.9266943,88,test
0.99955434,0.0004456324,89,test
0.9883809,0.01161907,90,test
0.6876829,0.3123171,91,test
0.4412156,0.5587844,92,test
0.14851137,0.85148865,93,test
0.035176028,0.96482396,94,test
0.006178852,0.9938212,95,test
0.42935023,0.57064974,96,test
0.054713015,0.945287,97,test
0.99738437,0.002615654,98,test
0.008459754,0.99154025,99,test
0.92956215,0.07043786,100,test
0.99863213,0.0013678031,101,test
0.012577082,0.98742294,102,test
0.02879377,0.9712062,103,test
0.8289692,0.17103077,104,test
0.038819414,0.96118057,105,test
0.8768674,0.123132594,106,test
0.014664047,0.9853359,107,test
0.92663103,0.073369004,108,test
0.17735577,0.82264423,109,test
0.0073764524,0.99262357,110,test
0.010420502,0.9895795,111,test
0.010308315,0.9896917,112,test
0.9392439,0.06075612,113,test
0.008993117,0.9910069,114,test
0.9972915,0.0027084295,115,test
0.925879,0.074121065,116,test
0.053813733,0.94618624,117,test
0.9958038,0.0041963044,118,test
0.121103086,0.87889695,119,test
0.9206399,0.07936014,120,test
0.9990212,0.0009787639,121,test
0.008541957,0.9914581,122,test
0.117579564,0.8824204,123,test
0.82913357,0.1708664,124,test
0.38025743,0.61974263,125,test
0.9361314,0.063868575,126,test
0.98884577,0.011154203,127,test
0.9954788,0.0045211823,128,test
0.99405515,0.0059448327,129,test
0.37271985,0.6272802,130,test
0.0050818087,0.99491817,131,test
0.04706823,0.95293176,132,test
0.14367609,0.8563239,133,test
0.9079848,0.092015184,134,test
0.95901775,0.040982213,135,test
0.9687562,0.031243868,136,test
0.9557981,0.044201914,137,test
0.029030973,0.970969,138,test
0.52151704,0.478483,139,test
0.002887186,0.99711275,140,test
0.98414665,0.015853334,141,test
0.9638045,0.03619558,142,test
0.87507653,0.12492347,143,test
0.004438788,0.99556124,144,test
0.012957536,0.9870424,145,test
0.99774915,0.0022507985,146,test
0.0033005422,0.9966994,147,test
0.9958198,0.0041801473,148,test
0.17099905,0.8290009,149,test
0.04713205,0.9528679,150,test
0.005004084,0.99499595,151,test
0.0720082,0.9279918,152,test
0.99794954,0.0020504468,153,test
0.004770407,0.9952296,154,test
0.025929896,0.97407013,155,test
0.5770784,0.4229216,156,test
0.010376203,0.9896237,157,test
0.99226063,0.007739408,158,test
0.9982644,0.0017356053,159,test
0.14272253,0.8572775,160,test
0.97934204,0.020657958,161,test
0.0018183613,0.9981817,162,test
0.03418352,0.9658165,163,test
0.8945874,0.1054126,164,test
0.9939832,0.0060168453,165,test
0.0017134496,0.99828655,166,test
0.011914152,0.98808587,167,test
0.0734296,0.9265704,168,test
0.8658688,0.13413122,169,test
0.0032791705,0.99672085,170,test
0.24669267,0.7533073,171,test
0.5548764,0.44512358,172,test
0.98772347,0.012276578,173,test
0.9303105,0.0696895,174,test
0.009316784,0.9906832,175,test
0.9350334,0.064966604,176,test
0.26516768,0.73483235,177,test
0.9738525,0.026147459,178,test
0.03281757,0.9671824,179,test
0.9804074,0.01959255,180,test
0.99283373,0.0071662962,181,test
0.086551234,0.91344875,182,test
0.98210883,0.017891176,183,test
0.90292484,0.09707516,184,test
0.9850328,0.014967263,185,test
0.0046512806,0.99534875,186,test
0.9902076,0.009792371,187,test
0.24467182,0.7553282,188,test
0.9889143,0.011085687,189,test
0.08477548,0.9152245,190,test
0.8401421,0.1598579,191,test
0.01090956,0.9890905,192,test
0.08563272,0.91436726,193,test
0.010535408,0.98946464,194,test
0.98832124,0.011678735,195,test
0.9217733,0.078226745,196,test
0.9850381,0.014961886,197,test
0.9851525,0.014847452,198,test
0.8268362,0.17316377,199,test
0.19349624,0.8065037,200,test
0.95213526,0.04786468,201,test
0.006680151,0.99331987,202,test
0.56691533,0.43308467,203,test
