0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,index,identifier,chunk,split
0.0027988686,0.0011306764,0.0015917503,0.91104674,0.0018324174,0.0041412637,0.009136043,0.0033739703,0.0046315305,0.0012817126,0.0014987023,0.008754761,0.005428805,0.0005901559,0.009423593,0.0012161477,0.011912806,0.00033431975,0.0011273478,0.01534151,0.0006090512,0.0011554679,0.0016424462,0,3561,0,test
0.0033018375,0.02533115,0.0028614865,0.055200037,0.031614333,0.019719992,0.016814055,0.0064439997,0.0045782137,0.068937145,0.0072796266,0.005485091,0.006724481,0.03596683,0.23476209,0.021541096,0.045054294,0.07642687,0.042903572,0.07811336,0.0027946378,0.023740634,0.18440522,1,181,0,test
0.011480523,0.014813798,0.0027511283,0.009564193,0.003378965,0.014696211,0.0027233171,0.0035862916,0.0029732508,0.007295721,0.0013436864,0.001962457,0.001274216,0.0017469567,0.83146715,0.0037182104,0.013237108,0.013983718,0.0034655698,0.038513917,0.0018479882,0.005282143,0.008893497,2,2658,0,test
0.0017607962,0.0013476071,0.0018973856,0.0014090413,0.010707676,0.00720404,0.002069816,0.0016552954,0.0030210875,0.02410234,0.0014422955,0.008608256,0.0018479585,0.0028974735,0.0019281668,0.0037649078,0.0017931189,0.0013042201,0.00097167207,0.00063584984,0.8928636,0.0073917992,0.019375613,3,3930,0,test
0.005876419,0.01516434,0.005175045,0.18595715,0.009388445,0.006734717,0.01905756,0.013290981,0.005375807,0.021575889,0.0063271555,0.005987933,0.24685724,0.012653127,0.032105725,0.17102204,0.074558295,0.0066185263,0.042995617,0.04672516,0.001741148,0.008301379,0.05651031,4,1824,0,test
0.7365116,0.01824485,0.034577213,0.005022187,0.0022989486,0.015475144,0.004384431,0.053998414,0.0022671965,0.00020182696,0.0028658777,0.0067476034,0.0018890719,0.0042550475,0.03228782,0.0014113456,0.01565428,0.004582875,0.0020064279,0.035200596,0.0025575014,0.013576255,0.0039834334,5,245,0,test
0.00095863955,0.014497649,0.0016960788,0.002610061,0.70964515,0.0036022705,0.005121741,0.00064878195,0.002693962,0.10883353,0.0062700063,0.0011909069,0.0027680357,0.0051297555,0.0035831877,0.0037876677,0.02166039,0.0060097477,0.0019398534,0.006565072,0.020914098,0.027675563,0.04219791,6,1813,0,test
0.003616849,0.0012898598,0.0019639607,0.002175057,0.0013318922,0.08963511,0.0029522816,0.029172605,0.0019619837,0.003125601,0.008043304,0.025559185,0.0033620368,0.63224083,0.0009920644,0.0090964995,0.0004446616,0.0051691136,0.009419,0.0018646854,0.020758297,0.008302656,0.1375224,7,489,0,test
0.0009310873,0.0019423541,0.0009298805,0.0015574959,0.0012515686,0.0027931875,0.0013651098,0.0046377494,0.00082727143,0.006512863,0.0035291393,0.00241004,0.0034870335,0.81225646,0.00090773153,0.016926633,0.00043555093,0.0027397163,0.005990003,0.001738958,0.0028055497,0.0055251108,0.118499406,8,2760,0,test
0.0016117942,0.0022565736,0.002388359,0.000914422,0.0017420765,0.0012538914,0.0036785721,0.0020483087,0.0049522365,0.0034504759,0.9544604,0.0010232728,0.0017948982,0.00392243,0.00044412247,0.0017745198,0.0013496289,0.001566942,0.0013408761,0.0011528888,0.0021329846,0.0035713327,0.0011690529,9,1735,0,test
0.000176704,0.0049804635,0.0005213626,0.003206083,0.004235181,0.0013903943,0.0025070326,0.0009310008,0.016587209,0.91169167,0.0060814717,0.0004226359,0.0011775072,0.0016529041,0.004779661,0.004182757,0.0031143862,0.004798764,0.0025481682,0.0057061454,0.0046006204,0.0025927972,0.012115005,10,2781,0,test
0.0063608848,0.033816684,0.009108588,0.0061361482,0.0025445237,0.0013324629,0.0019290211,0.05141898,0.008395716,0.0012932698,0.0041030613,0.0006089494,0.0010473708,0.0025775395,0.012201572,0.001700442,0.00873906,0.0041750707,0.002581276,0.8285275,0.0009490918,0.00866396,0.0017888214,11,660,0,test
0.0027777632,0.005962623,0.0032005217,0.005101902,0.0063627213,0.020192875,0.0046172333,0.025228785,0.0048019662,0.08901414,0.32889286,0.005221219,0.014646159,0.14582095,0.0039709145,0.06590387,0.0069537326,0.0044195745,0.004900842,0.0040820725,0.023070121,0.012082783,0.21277438,12,3270,0,test
0.0026884153,0.0024594516,0.0021009957,0.0041565932,0.001907013,0.0023480183,0.0024314343,0.0013035258,0.0008971197,0.0028014733,0.002357777,0.008319611,0.9182275,0.0024356898,0.0011713714,0.02611254,0.0023007332,0.00051207136,0.003599912,0.0010085857,0.0018037389,0.0023834913,0.006672966,13,1344,0,test
0.0021946921,0.00525329,0.004009466,0.014291926,0.0018626768,0.0014943132,0.0023970858,0.0019586007,0.0008845398,0.0030278144,0.0035595251,0.0068888757,0.87865543,0.0052763736,0.0015378776,0.020841831,0.004403688,0.0017824344,0.023198836,0.005158779,0.0006195892,0.0028502243,0.007852101,14,1096,0,test
0.00505969,0.00240985,0.0025256048,0.0087017985,0.0058016134,0.022478435,0.72689813,0.011060004,0.10440277,0.003517033,0.05084157,0.0046420805,0.0052317698,0.009349619,0.0023387582,0.0085762115,0.0018229332,0.0030922967,0.0048737465,0.0023065738,0.0028190853,0.0058752205,0.00537529,15,3972,0,test
0.031537108,0.032432165,0.005407786,0.012354836,0.012934197,0.47159338,0.014846398,0.026710667,0.002855455,0.0023862827,0.009595693,0.0075684623,0.0040825247,0.042398885,0.029378448,0.0045476556,0.00296328,0.0107332,0.0041993833,0.03229224,0.024655826,0.10785276,0.106673315,16,1122,0,test
0.0048894165,0.15460865,0.0060853316,0.00960268,0.0025665148,0.0006452221,0.0021919345,0.0049426565,0.002882652,0.0010211788,0.003642756,0.00048483995,0.0022836537,0.0022337812,0.009467681,0.00082523463,0.0072056376,0.0029189512,0.0028885494,0.76275206,0.00041532243,0.014085501,0.0013597894,17,2826,0,test
0.006069614,0.005638607,0.008034533,0.0044498155,0.00091672834,0.0053721904,0.0019857034,0.8909661,0.0076772314,0.0004879524,0.0025401553,0.0028339762,0.00085528044,0.005802909,0.0035317803,0.004239691,0.0011785161,0.0023151943,0.0016585327,0.027731445,0.007128575,0.0038007102,0.004784776,18,3593,0,test
0.00010771951,0.0024553325,0.0003477955,0.0020517772,0.0034715808,0.0018150691,0.0011533635,0.00053695904,0.004854913,0.9214399,0.00510385,0.00047613622,0.0020424114,0.0028850192,0.0026980676,0.006785494,0.0031337827,0.0022586044,0.0022049872,0.0015387875,0.006058085,0.002153466,0.024426853,19,1990,0,test
0.0014729239,0.0022502416,0.0014177655,0.0013652433,0.0052726637,0.0070507,0.0013357293,0.002756119,0.0027024269,0.04923343,0.0010842177,0.0044489754,0.0017534285,0.00365136,0.003458181,0.0059595224,0.0027486316,0.0016403376,0.0010083108,0.0011993393,0.8572956,0.007997924,0.032896977,20,1756,0,test
0.016677724,0.022754455,0.016383333,0.0035349107,0.028921928,0.00839836,0.004700701,0.006890113,0.0063485494,0.030496813,0.0029514702,0.019370776,0.00425316,0.007308095,0.016315252,0.0053824186,0.022392336,0.0414326,0.017163128,0.01804043,0.6510451,0.019731244,0.029507158,21,3547,0,test
0.00090169464,0.0031593263,0.0012655858,0.006413167,0.030316653,0.03775018,0.003583326,0.00964425,0.00517793,0.17840661,0.0074959425,0.003957035,0.006957889,0.035461023,0.0038126227,0.027453346,0.0058134953,0.0015658722,0.0015179189,0.0038781902,0.14991482,0.013671007,0.4618821,22,2684,0,test
0.001037472,0.0009898329,0.00085978664,0.9200654,0.002949193,0.0029547345,0.012271702,0.0016190802,0.0052049914,0.0031860915,0.0023281027,0.0053227055,0.0056415307,0.0008392063,0.006984015,0.0023627004,0.008877985,0.00039519076,0.0015497634,0.010576227,0.00065348635,0.0010498872,0.0022809957,23,2396,0,test
0.0034719817,0.016821785,0.002259658,0.008519108,0.003044673,0.030712478,0.002922921,0.039399102,0.008026415,0.10952607,0.012169412,0.0028480238,0.018355886,0.058337733,0.04551351,0.25182116,0.0055109174,0.005596965,0.00700844,0.015797753,0.015261552,0.006769064,0.33030537,24,1026,0,test
0.0035837826,0.0018533779,0.0028181188,0.0018392248,0.00084370194,0.016903235,0.0019065,0.848775,0.0071878615,0.0012478878,0.003732235,0.0018528334,0.0020944327,0.010812162,0.0032259165,0.05280102,0.0008781813,0.0009947303,0.00075427885,0.0034118136,0.0076876916,0.0020421776,0.022753827,25,1207,0,test
0.0068092067,0.060394783,0.0047187596,0.058374673,0.0037871664,0.0024381138,0.008289167,0.020639267,0.004953827,0.0030172465,0.00610479,0.0012677689,0.003857134,0.006366287,0.040701378,0.002625819,0.036193855,0.0039324737,0.0042416556,0.6932969,0.0003970271,0.018242812,0.009349878,26,4016,0,test
0.0026582747,0.0016614707,0.004828493,0.0049594436,0.0026307022,0.009657487,0.003451558,0.002464339,0.0029515522,0.0045840987,0.0028021177,0.3497282,0.0061113504,0.02970034,0.002631741,0.002328468,0.0010294494,0.16147901,0.3767903,0.0024458703,0.011733373,0.0024226662,0.0109497355,27,771,0,test
0.0043245857,0.1643009,0.005070276,0.0085638845,0.0029459333,0.000685257,0.0021780601,0.004836011,0.0032192033,0.001428936,0.0033383246,0.00035009268,0.0019170329,0.0017141305,0.011728376,0.0009365835,0.009012303,0.0031033242,0.0026220996,0.7525994,0.0004779533,0.013219632,0.0014277087,28,1971,0,test
0.004196135,0.005131516,0.002112487,0.03805693,0.14018737,0.07958906,0.013882445,0.0060657514,0.0067705265,0.14651977,0.011408927,0.0051230127,0.018866863,0.010987703,0.030666012,0.03841989,0.15494508,0.0032709886,0.003288895,0.013450342,0.016988704,0.0066822814,0.24338938,29,3703,0,test
0.0029552265,0.010598049,0.0013866874,0.0022932652,0.0057867286,0.04925237,0.0016328617,0.017362464,0.002492852,0.10595912,0.0138927065,0.002417771,0.004940804,0.11766952,0.010318781,0.01704499,0.0058137416,0.0065205367,0.0045135804,0.011659497,0.047488023,0.024615133,0.5333853,30,3922,0,test
0.001380412,0.0033292924,0.002512007,0.0010521956,0.0014641904,0.0014543275,0.0017211114,0.0007875457,0.001758454,0.0034633346,0.0011074403,0.0022942298,0.00091084826,0.0051515447,0.0036918637,0.0012958746,0.0011131751,0.6957047,0.2605921,0.0049266648,0.00092415366,0.0015962073,0.0017683441,31,2495,0,test
0.01168942,0.01853433,0.0050856085,0.19432317,0.026996098,0.017233063,0.021288993,0.006717453,0.007165949,0.016086677,0.007549137,0.0009837254,0.0070082378,0.0015886625,0.19644499,0.014004311,0.2881475,0.003509955,0.0031004234,0.12750345,0.0013036873,0.008325193,0.01540992,32,1649,0,test
0.0026372345,0.0040336973,0.0021324332,0.006170747,0.010973039,0.13061719,0.343792,0.017496876,0.20628434,0.060189422,0.0654165,0.004992474,0.0029782837,0.017660525,0.0060655726,0.0105875535,0.0029421626,0.018476978,0.008201325,0.0046141455,0.027045472,0.011178379,0.035513684,33,3427,0,test
0.0019298133,0.001325563,0.0015938674,0.8914499,0.002121037,0.0026735284,0.010835208,0.00204686,0.0035316667,0.0019889323,0.0022147563,0.008433427,0.030489748,0.0007002838,0.0052314177,0.00401455,0.011518849,0.00042686757,0.0029795743,0.011117675,0.00054192625,0.00095130695,0.0018832771,34,2647,0,test
0.0017162286,0.0019659146,0.0009897688,0.0013184298,0.00132663,0.011670533,0.0021284632,0.0063035,0.00077217654,0.0035267423,0.012246037,0.0019174035,0.0019212062,0.85860634,0.00071746047,0.005403063,0.00035939264,0.0025972298,0.0049970164,0.0021071695,0.002377114,0.0092706615,0.06576156,35,2475,0,test
0.0007017619,0.0047813016,0.0008589738,0.0033495096,0.00983923,0.008062978,0.0022996934,0.0047017187,0.0035771194,0.24456997,0.0106721185,0.0019490842,0.0040056757,0.24856152,0.0023199196,0.026553743,0.0021843743,0.0036205193,0.003946708,0.0036975602,0.021692727,0.012026982,0.37602687,36,2031,0,test
0.91055906,0.0050602676,0.033292398,0.0009558492,0.0023723906,0.003608925,0.002754985,0.0034877092,0.0012507089,0.00015675253,0.0016822715,0.0021277345,0.0011137018,0.0022497575,0.0046017836,0.00062258414,0.0066191903,0.0025517477,0.0016338272,0.0039721415,0.002308021,0.0060664774,0.0009517101,37,321,0,test
0.0024317475,0.0024699275,0.0025720354,0.0013525666,0.006100994,0.009843817,0.00173572,0.0026676008,0.0032992205,0.023528505,0.0010820884,0.0075172056,0.0019832973,0.005790387,0.0040338323,0.0058442866,0.0016900281,0.002696631,0.0016888446,0.0011191404,0.87026817,0.012067454,0.028216586,38,3350,0,test
0.8826833,0.005802801,0.068356834,0.00091648573,0.0012521564,0.0020389834,0.0016604466,0.0052500255,0.0010407828,0.00011155735,0.0018702298,0.0022213915,0.0014684551,0.0020348406,0.0028279135,0.00057393487,0.005066093,0.001786296,0.0017861266,0.0041056373,0.0014240629,0.0050588897,0.00066274963,39,189,0,test
