0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,identifier,split
9.363954e-06,6.378732e-05,0.000101170546,0.0014655632,0.00047635284,0.00010423174,0.0005720638,0.002262515,0.00012918614,0.9909185,0.000108424276,7.09612e-05,0.00015558768,7.230215e-05,0.0002851855,0.00013732097,0.00016265767,0.0005136765,0.00019725323,0.00012906807,0.000919766,0.00048724114,0.00065775885,0,test
0.008009309,0.26099554,0.002384817,0.00154956,0.015630992,0.004198002,0.002945821,0.001748674,0.0057263887,0.0018016993,0.0044587892,0.001613288,0.009965293,0.00064972043,0.002509769,0.0037840148,0.00217284,0.005183211,0.0003443504,0.6565679,0.0008421743,0.004563588,0.0023543607,1,test
0.0012545761,0.0022219438,0.0121065015,0.004764348,0.0015446878,0.009566219,0.0045697233,0.07522826,0.00482848,0.0028869354,0.0014085475,0.0014154251,0.002138857,0.7306961,0.005199228,0.014031765,0.0011165115,0.0130626885,0.01654368,0.0058057914,0.01065363,0.006395748,0.07256039,2,test
0.0012801259,0.0056071305,0.0208774,0.1757586,0.008011061,0.01699976,0.02795895,0.04117321,0.022665093,0.071024634,0.0077354326,0.00891489,0.024699554,0.016525092,0.02432703,0.10327401,0.026777273,0.0096308775,0.015088844,0.025026325,0.044072773,0.023473673,0.27909827,3,test
0.005002079,0.03822847,0.0020999224,0.0016409251,0.0063786753,0.0029511452,0.003956895,0.005079344,0.00244255,0.0022750874,0.0052969255,0.0015204703,0.006824771,0.0009842907,0.0070796283,0.0053510927,0.0039528026,0.0046837064,0.0009003544,0.8784308,0.0009309227,0.008092675,0.0058965515,4,test
0.0003169186,0.0008622586,0.0015551414,0.0024045864,0.0017825728,0.0007603069,0.00037467649,0.00036977796,0.0010919208,0.002126699,0.0009751433,0.96639055,0.003359573,0.0004783562,0.0016968469,0.00080495334,0.0036339525,0.0017864207,0.004068904,0.0006368042,0.0019164829,0.0013635069,0.0012437382,5,test
0.0026129608,0.003738502,0.013390385,0.010464397,0.009357644,0.05705755,0.006493863,0.005225966,0.014918827,0.02607759,0.0017781794,0.095485166,0.03718814,0.08563147,0.009533605,0.0182345,0.0092605855,0.05170843,0.11459122,0.022706486,0.0644122,0.017997833,0.32213446,6,test
0.00408763,0.0059464118,0.018414399,0.044292342,0.0028662689,0.015779547,0.025789889,0.075073175,0.0036276584,0.025061708,0.0024505907,0.0018147245,0.0057538026,0.040875074,0.009205171,0.019800434,0.0044938726,0.016126307,0.009701268,0.008882424,0.2168445,0.02235561,0.42075714,7,test
0.020254651,0.010594761,0.028383264,0.034314662,0.009154452,0.037215974,0.011104172,0.07727411,0.010572884,0.0090387445,0.010568203,0.010084688,0.024540126,0.030291626,0.3292601,0.022126196,0.016171826,0.07223872,0.05585366,0.04741429,0.042039707,0.040137757,0.051365413,8,test
0.001000068,0.0057006786,0.002679355,0.0020700363,0.00068229064,0.95122695,0.00065399567,0.002121509,0.004033168,0.00077188894,0.001790515,0.00026108982,0.0020501267,0.0030109088,0.001839919,0.0029347434,0.0012994942,0.0042134845,0.0013061172,0.0013661329,0.0017260193,0.0016011507,0.0056603844,9,test
0.0021818653,0.0038533318,0.0029229373,0.0025861042,0.0008721969,0.94309634,0.00057260896,0.0026677316,0.0031610443,0.0008411503,0.0013191206,0.00069786666,0.001194302,0.0035044954,0.0021833961,0.0018564116,0.0016299804,0.006617008,0.0019302263,0.00176007,0.0027558329,0.0015882751,0.01020765,10,test
0.000160097,8.894109e-05,0.00018351083,0.0011438159,0.00053723087,0.00030564476,0.00042855885,0.0004060229,3.915698e-05,0.00031666423,8.571206e-05,8.141317e-05,0.0006338754,8.7132015e-05,0.0005176728,0.0001625577,0.99304926,0.00011627384,9.649861e-05,0.0006567105,0.00030699003,0.0001557623,0.00044045094,11,test
3.697993e-05,0.00037308465,0.0004948757,0.0003087178,0.9824707,0.00012727045,0.0012527145,0.0013964262,0.0017575647,0.00083722436,0.0008119599,0.00014549859,0.0006404216,0.0001227387,0.0009576719,0.0005768287,0.000609071,0.0021073485,0.0004539704,0.00022599874,0.0005465778,0.003598749,0.00014758592,12,test
0.033004936,0.017345803,0.013848276,0.024351781,0.010534818,0.029824128,0.014774909,0.032239173,0.00877542,0.0133366175,0.019013144,0.0070059225,0.012096961,0.021554815,0.5078964,0.024681475,0.026710821,0.017894763,0.008554792,0.07155266,0.018777309,0.02750275,0.03872231,13,test
0.002143154,0.0074533382,0.025454735,0.025788715,0.008058462,0.0150378,0.021742228,0.061801713,0.006786835,0.08365306,0.0040252064,0.0045249583,0.008333449,0.06654114,0.017351078,0.02115782,0.00332954,0.040090017,0.025262004,0.018717218,0.04446806,0.11924699,0.36903256,14,test
0.0044690594,0.0059943744,0.009351939,0.03655411,0.003517773,0.02358458,0.012327051,0.032863162,0.007807641,0.045218665,0.0015334573,0.0063364976,0.010980455,0.05901337,0.0108380485,0.019449336,0.0038011356,0.030059181,0.03410323,0.020372355,0.21530859,0.021681426,0.38483456,15,test
0.00018739846,0.0015255662,0.004575464,0.05077256,0.004806163,0.002443335,0.00614885,0.025814295,0.0052298578,0.7621026,0.0032647233,0.002738917,0.004212015,0.0019745314,0.013334905,0.018260846,0.0034029777,0.008676877,0.00772371,0.0094901705,0.016782261,0.01137514,0.03515675,16,test
0.0012552213,0.0038355414,0.01384728,0.013095317,0.01342582,0.00445634,0.006483782,0.0039834455,0.0050008246,0.021654747,0.0015822296,0.67598724,0.007828099,0.005035511,0.0080034295,0.0055780187,0.032061793,0.010173108,0.02383472,0.005949584,0.04476264,0.010635262,0.081530035,17,test
0.0023484204,0.015482372,0.07759045,0.11049894,0.010287093,0.085999966,0.007707117,0.09790641,0.0144272,0.018494973,0.018732822,0.047831144,0.03221884,0.015075749,0.019876735,0.044774044,0.0103985835,0.059079025,0.01971866,0.021250317,0.037647404,0.0298758,0.20277788,18,test
0.0007840985,0.002914398,0.0018339424,0.0034217003,0.00035014472,0.96913326,0.00024369813,0.0012090568,0.0016118488,0.0006552707,0.0005395687,0.00019080643,0.0006825008,0.0017391656,0.00083209464,0.0013875965,0.001614652,0.0031533951,0.0007975442,0.00043252713,0.0018038162,0.000762536,0.0039064432,19,test
0.0015385688,0.003543951,0.0065855095,0.007052914,0.002595685,0.012012786,0.0049292995,0.009961581,0.005197438,0.0053674267,0.0026877807,0.0014091239,0.0025919187,0.800707,0.006208778,0.010443795,0.00220762,0.007869299,0.022089632,0.0054398444,0.0155536365,0.00460194,0.059404477,20,test
0.0017522543,0.008522066,0.00957709,0.018241536,0.3911276,0.005337201,0.020750023,0.03261826,0.015571269,0.03804134,0.0046749404,0.0033149896,0.022417257,0.0050335918,0.0091479225,0.0074365134,0.2992819,0.0113370605,0.0049549346,0.031194815,0.027510677,0.016869625,0.01528721,21,test
0.00520143,0.0019584496,0.0026988487,0.033839867,0.0029074454,0.008562041,0.0052498626,0.004508416,0.0010547282,0.0041266815,0.0014501745,0.0015835827,0.015787492,0.0022751132,0.021315048,0.0032701525,0.84886897,0.0044485717,0.0016987029,0.012983279,0.00315252,0.0049161687,0.008142379,22,test
0.009259099,0.0138669005,0.018198559,0.042445686,0.01259137,0.023882415,0.007000635,0.013477274,0.0076068304,0.012577488,0.0069715767,0.28509998,0.021907007,0.1344084,0.023834163,0.016127493,0.011480042,0.023851376,0.13023584,0.014804029,0.029974608,0.017084684,0.12331452,23,test
0.005754481,0.0080096405,0.008263564,0.6442317,0.002742244,0.004399259,0.018835703,0.017591726,0.0073642153,0.013187397,0.017300144,0.0019720502,0.01615014,0.0018543319,0.077439256,0.010918187,0.005812682,0.032151967,0.0021926719,0.06502694,0.0064387573,0.0266062,0.0057566133,24,test
0.00053969445,0.0013578254,0.006519909,0.026651144,0.0039680977,0.0044448934,0.01836205,0.029872727,0.0021435034,0.27577987,0.001846584,0.004878849,0.0033287823,0.031054337,0.005475857,0.008071168,0.0020734277,0.028274067,0.014941275,0.0070241573,0.13123302,0.046836264,0.3453224,25,test
