test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9022515101592532,0.9185779816513762,0.00024069291690363457,2,37
0.9055464030752334,0.911697247706422,0.00023931071759579538,1,38
0.9028006589785832,0.9174311926605505,0.00023792537603320687,1,39
0.9038989566172433,0.9128440366972477,0.00024349305866708604,1,40
0.9022515101592532,0.9105504587155964,0.00023966134085490244,1,41
0.9055464030752334,0.9220183486238532,0.00023314783954149024,1,42
0.9011532125205931,0.9208715596330275,0.0002462172626074299,1,43
0.8940142778693025,0.9139908256880734,0.00023750771800611518,1,44
0.9022515101592532,0.9139908256880734,0.00024179689573888136,1,45
0.9022515101592532,0.9105504587155964,0.00024343296304500607,1,46
