0,1,index,identifier,chunk,split
0.006074487,0.9939255,0,1511,0,test
0.9588218,0.041178223,1,1799,0,test
0.8872665,0.112733446,2,135,0,test
0.99195194,0.008048115,3,408,0,test
0.08285267,0.9171473,4,1693,0,test
0.036640614,0.9633594,5,1740,0,test
0.99272656,0.0072734333,6,289,0,test
0.9868443,0.013155677,7,1666,0,test
0.43411466,0.5658853,8,757,0,test
0.99383956,0.006160423,9,879,0,test
0.98901236,0.010987622,10,551,0,test
0.25076625,0.7492337,11,339,0,test
0.99539727,0.0046027116,12,453,0,test
0.100690775,0.8993092,13,1704,0,test
0.0044182166,0.9955818,14,669,0,test
0.7026415,0.2973585,15,1379,0,test
0.0074919006,0.9925081,16,497,0,test
0.8925088,0.10749119,17,1394,0,test
0.77965534,0.22034466,18,561,0,test
0.01362525,0.98637474,19,1085,0,test
0.14372838,0.8562716,20,1202,0,test
0.95498073,0.045019295,21,270,0,test
0.002167724,0.99783224,22,602,0,test
0.034560245,0.9654398,23,220,0,test
0.78755784,0.21244219,24,1456,0,test
0.9892597,0.010740237,25,331,0,test
0.024706159,0.9752939,26,307,0,test
0.115231894,0.88476807,27,462,0,test
0.9700435,0.02995652,28,1736,0,test
0.9773267,0.022673294,29,1599,0,test
0.0061242874,0.9938757,30,109,0,test
0.54642767,0.45357233,31,1395,0,test
0.018942188,0.98105776,32,530,0,test
0.55812716,0.44187286,33,677,0,test
0.9926553,0.0073447837,34,888,0,test
0.13813116,0.8618688,35,526,0,test
0.016850902,0.9831492,36,620,0,test
0.009859377,0.9901406,37,1541,0,test
0.99317944,0.006820569,38,1107,0,test
0.004325218,0.9956748,39,535,0,test
0.07113146,0.92886853,40,1292,0,test
0.4756487,0.5243513,41,628,0,test
0.9910278,0.008972182,42,552,0,test
0.01265816,0.9873418,43,720,0,test
0.9957194,0.004280622,44,1608,0,test
0.002848334,0.9971517,45,1657,0,test
0.9938275,0.006172428,46,1057,0,test
0.9316025,0.0683975,47,1381,0,test
0.02371583,0.9762842,48,1343,0,test
0.013429304,0.98657066,49,203,0,test
0.26150498,0.73849505,50,111,0,test
0.9930101,0.0069898977,51,583,0,test
0.9784678,0.021532154,52,1040,0,test
0.8494506,0.15054938,53,1683,0,test
0.9951669,0.0048331562,54,1422,0,test
0.98700595,0.01299407,55,29,0,test
0.005007975,0.9949921,56,782,0,test
0.016458409,0.98354167,57,973,0,test
0.004177441,0.99582255,58,65,0,test
0.85188806,0.14811191,59,1328,0,test
0.9929476,0.0070524504,60,1373,0,test
0.007362918,0.99263704,61,1161,0,test
0.35908,0.64092004,62,1758,0,test
0.019120388,0.9808796,63,1461,0,test
0.9857599,0.01424012,64,188,0,test
0.0029707078,0.9970293,65,427,0,test
0.064944044,0.935056,66,965,0,test
0.99023414,0.009765862,67,298,0,test
0.011303608,0.98869634,68,382,0,test
0.90190387,0.09809611,69,1641,0,test
0.8912122,0.10878777,70,1470,0,test
0.99156004,0.008439991,71,932,0,test
0.9956981,0.0043018744,72,1494,0,test
0.01734199,0.98265797,73,1536,0,test
0.013429254,0.9865708,74,1117,0,test
0.011246358,0.9887537,75,843,0,test
0.7608985,0.23910154,76,1083,0,test
0.047531184,0.9524688,77,1313,0,test
0.96629846,0.033701487,78,173,0,test
0.035265118,0.96473485,79,1319,0,test
