0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,index,identifier,chunk,split
0.0042178733,0.001427114,0.0032325052,0.8664528,0.0025246372,0.007509172,0.03157978,0.004327604,0.0047239,0.0008090292,0.0023992253,0.023291107,0.006394558,0.0040508537,0.004196946,0.0011998323,0.012125733,0.00041389596,0.002415815,0.0041738553,0.0024629226,0.003761984,0.006308946,0,3561,0,test
0.0064651202,0.0066457624,0.002039277,0.09668087,0.010651472,0.014748185,0.02900545,0.005205515,0.0072668744,0.021464357,0.00542259,0.01520701,0.0035633454,0.018230379,0.57073617,0.021119222,0.064833224,0.009609424,0.009035913,0.018497124,0.0017695155,0.0133046955,0.048498623,1,181,0,test
0.019535096,0.00549195,0.0026490025,0.029348588,0.0033084678,0.010087621,0.0040842514,0.006328425,0.0014204215,0.0069522746,0.0023637149,0.013565532,0.0012716922,0.04561492,0.7509875,0.008544772,0.012013663,0.012430601,0.012163799,0.007680334,0.0015157522,0.005201675,0.03743999,2,2658,0,test
0.0026507752,0.0022512914,0.0038790044,0.0038840019,0.017079683,0.0045619616,0.009011592,0.0052948203,0.006342802,0.0124417255,0.0039881715,0.0124657,0.009776898,0.005747295,0.0010402154,0.005825505,0.0024171104,0.0010667735,0.0032905883,0.0011475881,0.83839214,0.00431763,0.04312667,3,3930,0,test
0.0035854205,0.0074125333,0.0027954713,0.4851796,0.006742154,0.01094302,0.032486156,0.005707432,0.007872129,0.018754559,0.005107186,0.03816063,0.086615354,0.03328067,0.047915567,0.040277973,0.026535021,0.00650378,0.027151039,0.007526977,0.004441863,0.015671937,0.07933345,4,1824,0,test
0.70600146,0.0064402246,0.01968479,0.0069438345,0.0025163752,0.037856463,0.0068119084,0.020849077,0.0025798355,0.0014642194,0.0024958784,0.026511565,0.0016976723,0.00816301,0.07157379,0.0020094758,0.016932663,0.0070697768,0.007039325,0.010062449,0.0050286916,0.017004674,0.013262887,5,245,0,test
0.002379526,0.0048024743,0.0023806302,0.0017255363,0.822029,0.0021466473,0.013669852,0.0014853958,0.012039019,0.031150693,0.00532447,0.0009340565,0.0042041745,0.0020612,0.0010375279,0.002342417,0.027857505,0.0022236295,0.001683088,0.004689899,0.03459681,0.009793372,0.009442958,6,1813,0,test
0.0028491206,0.0012530066,0.0018145096,0.0049161892,0.0042493804,0.011812504,0.0020536159,0.0065126657,0.007940629,0.008364314,0.050262094,0.014173538,0.004997245,0.7622771,0.0043314127,0.01412456,0.0013255666,0.005182399,0.007734044,0.0014432378,0.0050010425,0.0044575077,0.0729244,7,489,0,test
0.0011184127,0.0014553734,0.00089999766,0.005367872,0.0025704831,0.004213813,0.001330062,0.009651477,0.006257257,0.019026259,0.008585618,0.009332368,0.0063005346,0.5775224,0.0075166174,0.07600378,0.00082693243,0.0025561214,0.0050204108,0.000746088,0.0106846355,0.0015531045,0.24146047,8,2760,0,test
0.0012460306,0.0013202397,0.0020352385,0.0021226674,0.0037942035,0.0019608682,0.003985214,0.0035606602,0.010356442,0.004742675,0.93088585,0.0047313836,0.0024311494,0.003047843,0.0012266571,0.007885204,0.002261388,0.0012895653,0.0017985636,0.0015511574,0.0043622064,0.0013043707,0.0021003878,9,1735,0,test
0.00064469274,0.0060526878,0.0012158544,0.0012808542,0.008768393,0.0013333678,0.002213811,0.004295958,0.025971103,0.8821428,0.010464421,0.0010771226,0.001221208,0.0022013937,0.0040704566,0.008585093,0.003162161,0.005409866,0.0025622423,0.006986347,0.0049314667,0.0031808408,0.012227901,10,2781,0,test
0.021203097,0.030699134,0.026656853,0.004624277,0.00479526,0.0035724204,0.0027359226,0.15747054,0.012178121,0.0044694818,0.006079141,0.0012452181,0.0014002554,0.000925941,0.012963952,0.0028244897,0.015704203,0.0044327085,0.0029326605,0.67303956,0.0043971245,0.004358843,0.0012907818,11,660,0,test
0.0019970061,0.003037082,0.005418704,0.012057572,0.03132342,0.01122,0.012702412,0.057700794,0.11120024,0.0587797,0.3035148,0.024502285,0.032342725,0.016812565,0.002357843,0.116565585,0.011716985,0.0020594953,0.0029549252,0.0066480436,0.08436579,0.003968636,0.08675342,12,3270,0,test
0.0018126727,0.0027874745,0.0034066292,0.007548314,0.003441412,0.0062283715,0.0048648347,0.0028007058,0.0031229535,0.0016299188,0.0027736628,0.012484372,0.90927565,0.0013070668,0.0008098583,0.012262135,0.003422468,0.0013830112,0.004412175,0.0012564067,0.0055592232,0.0032267638,0.004184044,13,1344,0,test
0.00082674104,0.0024419003,0.0018823018,0.022224242,0.0034001232,0.00801033,0.0046361224,0.003224123,0.00348824,0.0075497637,0.003452424,0.025042506,0.7914414,0.012230041,0.002025598,0.04437325,0.0031012653,0.003184714,0.015177775,0.0010154083,0.0073521705,0.005698366,0.028221285,14,1096,0,test
