0,1,index,identifier,chunk,split
0.006588901,0.9934111,0,7538,0,test
0.99447244,0.0055275136,1,12502,0,test
0.004032543,0.9959675,2,12960,0,test
0.003911816,0.99608815,3,83,2,test
0.08733951,0.9126604,4,13032,0,test
0.99397427,0.006025689,5,12339,0,test
0.0044881245,0.99551183,6,5440,0,test
0.0048013395,0.99519867,7,14488,0,test
0.88618314,0.11381679,8,18530,2,test
0.9933407,0.0066593387,9,24702,0,test
0.0043294956,0.99567056,10,20534,0,test
0.99485445,0.0051455367,11,9650,0,test
0.04166628,0.9583337,12,22488,0,test
0.9949986,0.005001383,13,3172,0,test
0.9939266,0.006073483,14,13890,0,test
0.99288905,0.0071109305,15,9125,0,test
0.00510902,0.9948909,16,20475,0,test
0.9946695,0.0053304476,17,9462,0,test
0.7551122,0.24488783,18,8002,0,test
0.005273343,0.9947266,19,14177,0,test
0.4926938,0.50730616,20,20150,1,test
0.007545459,0.9924545,21,8363,0,test
0.9948992,0.0051007424,22,1245,0,test
0.006723986,0.993276,23,12076,1,test
0.98041785,0.0195821,24,24105,0,test
0.0071440875,0.9928559,25,13985,0,test
0.9298035,0.070196494,26,10836,0,test
0.0040214336,0.9959786,27,5343,2,test
0.99450386,0.005496164,28,10701,0,test
0.9386095,0.061390594,29,3460,0,test
0.9671729,0.032827023,30,24307,0,test
0.9946077,0.005392293,31,5493,1,test
0.9939448,0.006055145,32,18817,0,test
0.0105801085,0.98941994,33,10613,0,test
0.17610788,0.8238922,34,23593,1,test
0.004286299,0.9957137,35,11800,0,test
0.9837556,0.016244426,36,6033,0,test
0.0737119,0.9262881,37,5805,0,test
0.95747197,0.04252806,38,7267,0,test
0.9858057,0.014194294,39,11198,0,test
0.9942754,0.0057245656,40,20426,0,test
0.9794239,0.020576132,41,14600,0,test
0.98083854,0.019161502,42,4826,0,test
0.005183333,0.9948166,43,16182,1,test
0.983564,0.016436016,44,16234,0,test
0.9948112,0.0051888167,45,7161,0,test
0.0064186775,0.9935813,46,8112,0,test
0.9933513,0.006648764,47,3231,0,test
0.9930976,0.006902439,48,1450,0,test
0.0055332566,0.9944667,49,15563,0,test
0.03472159,0.9652784,50,10392,0,test
0.992718,0.0072820215,51,400,0,test
0.99466693,0.0053331186,52,10768,0,test
0.95339817,0.046601895,53,17276,0,test
0.1518712,0.8481288,54,8059,0,test
0.0049559814,0.995044,55,8244,0,test
0.25492448,0.7450755,56,22348,1,test
0.99269885,0.0073011494,57,7365,0,test
0.99228436,0.0077156336,58,13911,0,test
0.9562152,0.043784857,59,4124,1,test
0.98948973,0.010510274,60,1259,0,test
0.9943327,0.005667282,61,645,0,test
0.03412589,0.96587414,62,8657,0,test
0.8941056,0.105894394,63,5358,3,test
0.008326993,0.99167305,64,14697,0,test
0.4219941,0.5780059,65,3931,0,test
0.004353624,0.9956463,66,18794,0,test
0.010643283,0.9893567,67,24439,0,test
