test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9272654727845353,0.9532500454162338,0.0007685284640671544,4,37
0.9426467283541509,0.948383376406849,0.0007687691374760234,4,38
0.9393443388811565,0.9454979899844128,0.0007689049019630777,6,39
0.9395756066131442,0.9455725695338985,0.0007702516287105364,4,40
0.9432132991461615,0.9554416887834786,0.0007724261153331736,4,41
0.9309461463089242,0.9680419250536636,0.0007675331347376746,5,42
0.9486278395814327,0.9552446676160443,0.0007774071529648564,4,43
0.9406103890342552,0.9560628627874119,0.0007702210104957986,4,44
0.9369179440339164,0.9387836857107354,0.0008376309265243052,3,45
0.9353178921272047,0.9412531410367382,0.000772909954331181,3,46
