test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9164179104477612,0.8727272727272727,0.008393022195616764,26,37
0.9223880597014925,0.8666666666666667,0.008353476026164952,44,38
0.9104477611940298,0.8606060606060606,0.008387975550409573,31,39
0.9283582089552239,0.8787878787878788,0.008366535670721709,25,40
0.9223880597014925,0.896969696969697,0.00836750642577214,33,41
0.9283582089552239,0.9090909090909091,0.00838163219281097,29,42
0.9223880597014925,0.8909090909090909,0.008387285204076056,25,43
0.9223880597014925,0.8848484848484849,0.008365389126450268,31,44
0.9194029850746268,0.8909090909090909,0.008376454595309585,22,45
0.9313432835820895,0.9030303030303031,0.008384103917363864,27,46
