0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,identifier,split
0.0018306597,0.00040402866,0.000544457,0.005369075,0.0024278543,0.00027195527,0.0030466074,0.0011094139,0.0036388251,0.960002,0.0007759655,0.0008398257,0.0009776744,0.00072478433,0.0033636854,0.0010800516,0.0013609466,0.0010185852,0.0012490689,0.0039556054,0.0007179763,0.0012628046,0.004028245,0,test
0.0047447486,0.77147233,0.0022547056,0.0018684217,0.0011051815,0.0016832514,0.0034060706,0.003740309,0.0020608695,0.0010361996,0.015250747,0.004533085,0.004760408,0.00073551445,0.0049739,0.001660105,0.00037217088,0.0049280045,0.0003876577,0.15822181,0.0033593448,0.005462206,0.0019828943,1,test
0.0785701,0.011664131,0.024674537,0.02563729,0.02956121,0.05060615,0.020997295,0.2770481,0.012963831,0.013876632,0.018033715,0.0048383893,0.029999578,0.051414736,0.037831016,0.02995067,0.014702099,0.023807593,0.010947777,0.06319784,0.06131744,0.023320187,0.08503962,2,test
0.04507945,0.005946961,0.0123396125,0.022311328,0.057429332,0.001918618,0.021248594,0.023439879,0.006478714,0.10769262,0.0076878634,0.0026176178,0.0237338,0.04259289,0.026185613,0.10172605,0.009942522,0.045632403,0.063214906,0.015563158,0.08524702,0.023207212,0.2487638,3,test
0.002741664,0.003423456,0.0022779277,0.009866495,0.00351818,0.0010259452,0.012706515,0.0039076293,0.013741927,0.013776635,0.0049468153,0.0048499024,0.0021695443,0.0023072874,0.008693307,0.0074853566,0.006043346,0.0060585695,0.0013219422,0.8737784,0.0029465829,0.010216839,0.0021957224,4,test
0.004431179,0.003770376,0.0015351044,0.012081046,0.0017289174,0.0019173003,0.001055998,0.00051123294,0.0015928192,0.0013942524,0.0031358835,0.9225977,0.0016378672,0.0013906497,0.007467897,0.0012417933,0.006549454,0.0045875013,0.0066749086,0.010597197,0.0016557993,0.0004973725,0.0019478768,5,test
0.025469558,0.008695733,0.0052366005,0.037955865,0.028074408,0.009205834,0.009580361,0.004907601,0.0130698895,0.03652864,0.00688709,0.024191586,0.032857016,0.097685724,0.065441415,0.057503894,0.010152534,0.052853078,0.2554036,0.00917731,0.03950428,0.010143338,0.15947466,6,test
0.06908242,0.011172301,0.017253924,0.018118784,0.022407264,0.016344776,0.013639754,0.06415724,0.0093617905,0.018976199,0.0067018606,0.005526867,0.017561244,0.019769343,0.0078241555,0.06258043,0.010554767,0.025796006,0.020336928,0.016184947,0.31096444,0.04465636,0.19102821,7,test
0.06557401,0.015787374,0.009959684,0.022420393,0.0057834,0.005497747,0.010581624,0.095932,0.011807548,0.0028898888,0.002879844,0.009908217,0.014048336,0.018036062,0.44362918,0.016577777,0.0055345865,0.10988648,0.08035599,0.033168714,0.00820615,0.003043333,0.0084917,8,test
0.0024740072,0.00831365,0.0066713523,0.006722792,0.005998017,0.8272126,0.005759375,0.00301312,0.009282316,0.012027794,0.0067737363,0.037622556,0.013963826,0.0024663098,0.0049663885,0.0009283919,0.0077805715,0.0043681758,0.0061931107,0.008412069,0.0030039744,0.0007379216,0.015308052,9,test
0.0029758185,0.0040300507,0.0045070765,0.004835962,0.0053621,0.8754407,0.0023721093,0.009740992,0.007526857,0.0041000647,0.0048203543,0.011519226,0.016254686,0.0017821209,0.0046143285,0.0014283499,0.001844571,0.004971742,0.005502328,0.011944536,0.00926066,0.0007046781,0.004460615,10,test
0.0006394344,0.0002149945,0.00046945192,0.0067095505,0.0006542976,0.00051959127,0.00082970096,0.00042295622,0.0030638922,0.0014250433,0.0006353104,0.0023244652,0.00067605654,0.0002012175,0.0014212648,0.00077013933,0.9686386,0.0011138244,0.00052270025,0.0043946425,0.0007125614,0.0007275682,0.0029125784,11,test
