0,1,identifier,split
0.9189129,0.08108707,0,test
0.5457585,0.4542415,1,test
0.9927456,0.0072544143,2,test
0.0025745537,0.9974254,3,test
0.96699965,0.03300031,4,test
0.0056947023,0.9943053,5,test
0.01870963,0.9812904,6,test
0.9891589,0.010841068,7,test
0.98268926,0.017310776,8,test
0.8429979,0.15700206,9,test
0.9136674,0.08633262,10,test
0.98493433,0.015065665,11,test
0.18301328,0.81698674,12,test
0.0014313591,0.99856865,13,test
0.9601876,0.039812446,14,test
0.98952174,0.010478227,15,test
0.049627267,0.9503728,16,test
0.59269047,0.40730953,17,test
0.0015658195,0.9984341,18,test
0.99250317,0.007496834,19,test
0.78477937,0.2152206,20,test
0.70073813,0.29926187,21,test
0.2921322,0.7078678,22,test
0.00053372636,0.99946624,23,test
0.12926853,0.8707315,24,test
0.6428997,0.35710025,25,test
0.89207333,0.10792667,26,test
0.98943174,0.010568295,27,test
0.022804841,0.9771952,28,test
0.04758372,0.95241624,29,test
0.94724643,0.052753597,30,test
0.85546225,0.14453776,31,test
0.028482532,0.97151744,32,test
0.99475855,0.005241414,33,test
0.761233,0.23876695,34,test
0.9323283,0.06767172,35,test
0.074682675,0.92531735,36,test
0.98617107,0.013828952,37,test
0.004112567,0.99588746,38,test
0.9889059,0.011094111,39,test
0.4181696,0.5818304,40,test
0.0010811826,0.9989189,41,test
0.15414998,0.84585005,42,test
0.04553392,0.9544661,43,test
0.011946343,0.9880536,44,test
0.85150236,0.1484976,45,test
0.26373938,0.73626065,46,test
0.69314295,0.30685708,47,test
0.009615681,0.99038434,48,test
0.024668824,0.9753312,49,test
0.9855446,0.014455405,50,test
0.073004775,0.9269952,51,test
0.99728966,0.0027103492,52,test
0.9904603,0.009539744,53,test
0.07003401,0.92996603,54,test
0.0011064839,0.99889356,55,test
0.9418975,0.05810252,56,test
0.9839189,0.0160811,57,test
0.49514157,0.50485843,58,test
0.958807,0.041193005,59,test
0.7969687,0.20303127,60,test
0.98916316,0.010836824,61,test
0.98221487,0.017785087,62,test
0.00073065265,0.9992693,63,test
0.55668646,0.4433135,64,test
0.028670855,0.9713291,65,test
0.4911018,0.50889814,66,test
0.035093933,0.9649061,67,test
0.9991391,0.0008609531,68,test
0.9684189,0.03158116,69,test
0.04204603,0.95795393,70,test
0.3824886,0.6175114,71,test
0.013307988,0.986692,72,test
0.9196851,0.08031486,73,test
0.020329108,0.9796708,74,test
0.28418216,0.71581787,75,test
0.011209212,0.98879075,76,test
0.36483714,0.6351629,77,test
0.998212,0.0017880013,78,test
0.9987674,0.0012326539,79,test
0.008062182,0.9919378,80,test
0.9909861,0.00901388,81,test
0.70870805,0.29129195,82,test
0.69997907,0.30002093,83,test
0.99434114,0.005658862,84,test
0.013675564,0.98632437,85,test
0.063071296,0.93692863,86,test
0.08058319,0.9194168,87,test
0.03692636,0.9630736,88,test
0.9993857,0.0006143001,89,test
0.9951735,0.0048265047,90,test
0.62434554,0.3756545,91,test
0.36469492,0.6353051,92,test
0.18533693,0.81466305,93,test
0.024897397,0.9751026,94,test
0.00706428,0.9929357,95,test
0.3508421,0.6491579,96,test
0.033928957,0.966071,97,test
0.9981365,0.0018634187,98,test
0.011022862,0.98897713,99,test
0.9450967,0.054903388,100,test
0.9973295,0.002670532,101,test
0.027070252,0.9729297,102,test
0.057026036,0.942974,103,test
0.8543123,0.14568771,104,test
0.020960668,0.9790394,105,test
0.83453274,0.16546722,106,test
0.022855846,0.9771442,107,test
0.91357017,0.08642982,108,test
0.10306279,0.8969372,109,test
0.00631239,0.99368757,110,test
0.01561273,0.9843873,111,test
0.0032633261,0.9967367,112,test
0.9661519,0.033848155,113,test
0.004501954,0.99549806,114,test
0.9953876,0.004612453,115,test
0.95855063,0.04144935,116,test
0.07211087,0.92788917,117,test
0.99716264,0.0028373527,118,test
0.08715528,0.91284466,119,test
0.94742256,0.052577417,120,test
0.9977048,0.0022951935,121,test
0.007822234,0.9921778,122,test
0.1005704,0.89942956,123,test
0.84704334,0.1529567,124,test
0.44870403,0.55129594,125,test
0.8869654,0.113034606,126,test
0.9886192,0.011380826,127,test
0.99637336,0.0036265738,128,test
0.99324375,0.0067562563,129,test
0.49594885,0.5040511,130,test
0.004239513,0.9957605,131,test
0.110321976,0.88967806,132,test
0.09876512,0.9012349,133,test
0.8309845,0.16901551,134,test
0.9847794,0.015220637,135,test
0.98848677,0.01151325,136,test
0.93869084,0.061309095,137,test
0.015054701,0.98494536,138,test
0.5055768,0.49442324,139,test
0.006271296,0.99372876,140,test
0.9837373,0.016262691,141,test
0.954719,0.04528094,142,test
0.86931825,0.1306818,143,test
0.0071792407,0.9928208,144,test
0.009576517,0.9904235,145,test
0.99773896,0.0022610594,146,test
0.005125698,0.9948743,147,test
0.9961998,0.0038002355,148,test
0.30093485,0.6990651,149,test
0.02456559,0.9754344,150,test
0.004005249,0.9959947,151,test
0.11778491,0.88221514,152,test
0.99719405,0.0028059783,153,test
0.0039749914,0.99602497,154,test
0.013206313,0.9867937,155,test
0.51000994,0.48999006,156,test
0.0127253495,0.98727465,157,test
0.986226,0.013774,158,test
0.9981786,0.0018214538,159,test
0.13228667,0.86771333,160,test
0.95704633,0.042953633,161,test
0.001865236,0.99813473,162,test
0.018967059,0.98103297,163,test
0.9367524,0.06324764,164,test
0.99096346,0.009036474,165,test
0.0032291692,0.99677086,166,test
0.019992745,0.98000723,167,test
0.017624052,0.9823759,168,test
0.8896897,0.11031034,169,test
0.007667514,0.99233246,170,test
0.04869576,0.9513042,171,test
0.5639243,0.4360757,172,test
0.9929824,0.0070175915,173,test
0.9525169,0.04748308,174,test
0.008042992,0.99195695,175,test
0.9425182,0.05748175,176,test
0.31076553,0.6892345,177,test
0.9778236,0.022176383,178,test
0.022609133,0.9773909,179,test
0.98120284,0.01879715,180,test
0.9941783,0.0058217505,181,test
0.06398399,0.93601596,182,test
0.9895774,0.010422647,183,test
0.8770937,0.12290635,184,test
0.9881281,0.011871885,185,test
0.008916777,0.99108326,186,test
0.98902065,0.010979359,187,test
0.17608005,0.82392,188,test
0.9883165,0.011683535,189,test
0.062277548,0.93772244,190,test
0.85641235,0.14358766,191,test
0.013038027,0.98696196,192,test
0.094196066,0.905804,193,test
0.008225317,0.9917747,194,test
0.9830442,0.016955782,195,test
0.93984616,0.06015382,196,test
0.9896515,0.010348458,197,test
0.98798335,0.012016666,198,test
0.758877,0.24112299,199,test
0.09489406,0.90510595,200,test
0.9662796,0.033720344,201,test
0.0031075089,0.9968925,202,test
0.46219498,0.53780496,203,test
0.0023359004,0.9976641,204,test
0.9958262,0.0041737887,205,test
0.24516447,0.75483555,206,test
0.5480167,0.45198327,207,test
0.0039033792,0.9960967,208,test
0.9934144,0.006585584,209,test
0.99006253,0.009937469,210,test
0.84844726,0.1515527,211,test
0.26396385,0.7360362,212,test
0.99780077,0.0021992456,213,test
0.9670072,0.03299273,214,test
0.00726656,0.99273336,215,test
0.6550447,0.34495538,216,test
0.9381178,0.061882168,217,test
0.0024869284,0.99751306,218,test
0.1818801,0.8181199,219,test
0.007286314,0.99271363,220,test
0.52304965,0.47695035,221,test
0.004746624,0.99525344,222,test
0.66575694,0.33424303,223,test
0.98548764,0.014512334,224,test
0.997813,0.0021869817,225,test
0.008150288,0.9918498,226,test
0.012079347,0.98792064,227,test
0.015003982,0.98499596,228,test
0.042080767,0.95791924,229,test
0.99515235,0.004847626,230,test
0.031034123,0.9689659,231,test
0.0730356,0.9269644,232,test
