0,1,index,identifier,chunk,split
0.005048812,0.99495125,0,7538,0,test
0.9970078,0.0029921958,1,12502,0,test
0.0036784792,0.99632156,2,12960,0,test
0.0035982907,0.99640167,3,83,2,test
0.15910248,0.84089756,4,13032,0,test
0.9953929,0.004607083,5,12339,0,test
0.005514386,0.99448556,6,5440,0,test
0.004201306,0.99579865,7,14488,0,test
0.610925,0.389075,8,18530,2,test
0.99607784,0.003922112,9,24702,0,test
0.0037335323,0.9962664,10,20534,0,test
0.99654347,0.0034565825,11,9650,0,test
0.03428215,0.9657179,12,22488,0,test
0.99676514,0.0032347974,13,3172,0,test
0.9964909,0.0035091147,14,13890,0,test
0.9959378,0.0040621664,15,9125,0,test
0.0037663726,0.99623364,16,20475,0,test
0.9959408,0.0040591885,17,9462,0,test
0.4255714,0.57442856,18,8002,0,test
0.0053918483,0.99460816,19,14177,0,test
0.83342576,0.16657422,20,20150,1,test
0.01428141,0.98571855,21,8363,0,test
0.9968598,0.0031402602,22,1245,0,test
0.008967376,0.99103266,23,12076,1,test
0.81798327,0.18201675,24,24105,0,test
0.00877292,0.9912271,25,13985,0,test
0.79600126,0.20399882,26,10836,0,test
0.0044108965,0.99558914,27,5343,2,test
0.99693406,0.003065873,28,10701,0,test
0.037761882,0.96223813,29,3460,0,test
0.94413435,0.055865705,30,24307,0,test
0.9970968,0.0029031865,31,5493,1,test
0.9966371,0.0033629301,32,18817,0,test
0.01826721,0.9817328,33,10613,0,test
0.7389986,0.26100138,34,23593,1,test
0.0037344194,0.9962656,35,11800,0,test
0.8788395,0.12116053,36,6033,0,test
0.025275476,0.97472453,37,5805,0,test
0.9810432,0.01895684,38,7267,0,test
0.98931223,0.010687797,39,11198,0,test
0.9970644,0.002935542,40,20426,0,test
0.98717123,0.012828797,41,14600,0,test
0.9682585,0.031741522,42,4826,0,test
0.0036512008,0.99634874,43,16182,1,test
0.9165145,0.08348544,44,16234,0,test
0.9965496,0.0034503806,45,7161,0,test
0.007474271,0.9925257,46,8112,0,test
0.9956885,0.0043114647,47,3231,0,test
0.99253476,0.007465185,48,1450,0,test
0.0056380844,0.9943619,49,15563,0,test
0.05626544,0.9437345,50,10392,0,test
0.98892653,0.011073445,51,400,0,test
0.9971969,0.0028030698,52,10768,0,test
0.989682,0.01031801,53,17276,0,test
0.19869143,0.8013086,54,8059,0,test
0.005247544,0.9947524,55,8244,0,test
0.4393612,0.5606388,56,22348,1,test
0.99326986,0.0067301,57,7365,0,test
0.9965664,0.0034335027,58,13911,0,test
0.8911005,0.10889946,59,4124,1,test
0.991106,0.008893965,60,1259,0,test
0.9955058,0.004494201,61,645,0,test
0.02327228,0.97672766,62,8657,0,test
0.785208,0.21479201,63,5358,3,test
0.020695113,0.97930485,64,14697,0,test
0.2878706,0.7121294,65,3931,0,test
0.004104924,0.995895,66,18794,0,test
0.04191823,0.95808184,67,24439,0,test
0.9965061,0.0034939242,68,16765,0,test
0.99518955,0.0048104515,69,24986,0,test
0.0043315347,0.9956684,70,16139,0,test
0.004042599,0.99595743,71,9071,0,test
0.006250692,0.9937494,72,10656,1,test
0.005130929,0.9948691,73,2326,0,test
0.99483347,0.005166501,74,24711,0,test
0.99679935,0.0032005874,75,12900,0,test
0.94885564,0.051144384,76,11428,0,test
0.98348826,0.016511736,77,12521,0,test
0.5295408,0.47045925,78,6672,0,test
0.011289799,0.9887102,79,19675,2,test
0.06608144,0.9339186,80,20812,0,test
