test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.6112106868085063,0.6379369694837347,0.010975082882436054,3,37
0.6107777309485468,0.6330958586844705,0.01113926647855243,3,38
0.6159004655962188,0.6471537305676677,0.010955572541090867,4,39
0.629865921253289,0.622990455349684,0.011033094610402468,4,40
0.602677262885257,0.6138220670369252,0.011007294217283525,3,41
0.6153825005283543,0.6537266560341978,0.011016967123816163,4,42
0.6064119923956222,0.6173965630732776,0.011024240394231857,3,43
0.61229645601193,0.625382558978536,0.011024824617052327,3,44
0.6137830594725955,0.6116456015616807,0.010986310020992138,3,45
0.6087835196362613,0.6443754835293246,0.010960159164945766,3,46
