0,1,2,3,4,5,6,7,identifier,split
0.97742265,0.005096922,0.00014254599,0.005353855,0.0032146468,0.0030646275,0.0040431987,0.0016614607,0,test
0.9681635,0.005158825,0.00017451555,0.008078854,0.004968682,0.003470951,0.0076539833,0.0023306618,1,test
0.00071466184,0.0066008423,0.0004683417,0.00076266914,0.0011572167,0.9874489,0.0015765631,0.0012707692,2,test
0.00015951031,0.0018642554,0.00031226134,0.00019589665,0.0012156675,0.99388134,0.0018899913,0.00048108853,3,test
0.9468798,0.009801668,0.00038681537,0.012060542,0.0075065102,0.005832055,0.013406041,0.0041265027,4,test
0.00059495657,0.0128046665,0.9338017,0.010822294,0.0131908925,0.008365693,0.00744098,0.012978922,5,test
0.00033866303,0.0068006366,0.9680723,0.005437599,0.005572925,0.0038105045,0.0035545814,0.00641274,6,test
0.0007590486,0.015608397,0.92664963,0.012154998,0.013268491,0.008898835,0.008938607,0.013721977,7,test
0.8933421,0.04099565,0.000697612,0.016830409,0.014632432,0.012311101,0.012534638,0.008656042,8,test
0.00059805077,0.009276573,0.9510351,0.007989435,0.010097681,0.0058009247,0.005550219,0.009651921,9,test
0.00065887184,0.008320181,0.95432246,0.008124159,0.008526472,0.0056209415,0.0053289286,0.009098036,10,test
0.00048750892,0.008626498,0.9557445,0.00841261,0.0075265043,0.0053193034,0.0049312385,0.008951833,11,test
0.94260925,0.012314676,0.0003031411,0.0120515,0.011410174,0.005925934,0.011370531,0.00401483,12,test
0.95540947,0.008007555,0.00029464683,0.011482169,0.0072436435,0.004884317,0.009730614,0.0029476122,13,test
0.0003343965,0.0038352443,0.9769768,0.0039101327,0.0040551755,0.0031514675,0.0027309023,0.0050059957,14,test
0.00047979326,0.0063298694,0.96221304,0.0066395695,0.0069699483,0.004725981,0.00394522,0.008696568,15,test
0.0007291675,0.017978348,0.9218601,0.01196486,0.013991047,0.011359404,0.007965756,0.014151285,16,test
0.00021395722,0.0027712623,0.9853805,0.0029097956,0.0022340731,0.0017032105,0.0017045902,0.003082671,17,test
0.8701575,0.046886187,0.0014950378,0.018549722,0.019537672,0.013994255,0.018229937,0.011149668,18,test
0.004526371,0.061830316,0.017897168,0.015386322,0.16054894,0.6357569,0.07583707,0.02821692,19,test
0.9376651,0.01536693,0.0003756613,0.011605067,0.01180085,0.0055288775,0.012238278,0.005419179,20,test
0.019730983,0.02028278,0.8330128,0.043303873,0.026991133,0.014372978,0.021358652,0.020946782,21,test
0.96608555,0.0047828923,0.00021257317,0.009229329,0.005110592,0.003627412,0.009113644,0.0018379726,22,test
0.0002546448,0.0044236626,0.97681785,0.0042718104,0.0037221785,0.002781574,0.0022671854,0.005461085,23,test
0.0004750878,0.0025888537,0.00049345894,0.0019765012,0.00096278987,0.0015849988,0.0014493762,0.9904689,24,test
0.00096568454,0.012074621,0.9405913,0.012635215,0.009814158,0.0062804767,0.006421745,0.011216803,25,test
0.0005070925,0.008003587,0.95774,0.006435366,0.008311534,0.005507742,0.0045115463,0.0089831455,26,test
0.0006351182,0.0072109345,0.9609579,0.0070090345,0.007281889,0.004659543,0.004826229,0.0074193217,27,test
0.00039532044,0.0059016664,0.96937335,0.0049769673,0.0055771503,0.0042239074,0.0034781995,0.0060733464,28,test
0.000365373,0.0069528534,0.96531284,0.0052709463,0.0061827726,0.004762167,0.0036305177,0.007522543,29,test
0.96351695,0.006955105,0.00018546345,0.009196055,0.005398432,0.004179306,0.008010294,0.0025583764,30,test
0.00070993515,0.009376258,0.9504527,0.008560675,0.009228748,0.006287554,0.0053601186,0.010023963,31,test
3.927132e-05,7.702492e-05,3.961828e-06,0.00086587865,0.00016890682,7.520046e-05,0.99872535,4.434463e-05,32,test
0.0008566125,0.01837124,0.9212901,0.01289689,0.015829155,0.0075006,0.00909177,0.014163592,33,test
0.00078841165,0.011379333,0.94121957,0.009655617,0.01188366,0.0064522894,0.0066237273,0.011997322,34,test
0.000224678,0.0036139328,0.9819688,0.0032161917,0.002803662,0.0022574738,0.0019348959,0.0039803865,35,test
0.0005310373,0.0063707978,0.9665003,0.0055207713,0.0062924456,0.004432523,0.003684504,0.0066677197,36,test
0.00031330134,0.003610748,0.97977865,0.0036197503,0.003734039,0.0022808304,0.002508367,0.0041543767,37,test
0.00033482056,0.0041220603,0.9738623,0.004907113,0.004743345,0.003213877,0.0027101797,0.006106308,38,test
0.9463168,0.012248339,0.00028812888,0.0103499675,0.010939582,0.005069359,0.011351491,0.003436352,39,test
0.9684623,0.004779606,0.00020770545,0.008186892,0.0038661663,0.0041005122,0.007945867,0.0024510098,40,test
0.96672976,0.005104623,0.00016885859,0.009949844,0.004376047,0.0036352333,0.008130593,0.0019051165,41,test
0.00051312946,0.0062953485,0.9614327,0.0061016087,0.0081561925,0.0048883604,0.004184029,0.008428615,42,test
0.0007440194,0.012321913,0.93895185,0.009987157,0.01182325,0.0072443523,0.006498268,0.012429141,43,test
0.96673065,0.005011498,0.00019291189,0.009281291,0.0039150873,0.0039185327,0.008584777,0.0023652464,44,test
0.00041046733,0.0055499906,0.96979326,0.005619631,0.005300403,0.0035298164,0.0030862405,0.006710236,45,test
0.0006936766,0.01024437,0.9477454,0.008866203,0.009901798,0.0061330223,0.006119605,0.010295952,46,test
0.0003725292,0.0031702498,0.00044468648,0.0017169494,0.0010162495,0.0019365648,0.0019251793,0.9894176,47,test
0.9485912,0.011432187,0.00031043778,0.011799127,0.00796822,0.00588641,0.01051192,0.0035004343,48,test
0.001138564,0.025437236,0.8872208,0.018423002,0.02199264,0.012803307,0.012061261,0.020923207,49,test
0.0005779009,0.0067048194,0.9632114,0.0065813255,0.006823098,0.0042286804,0.0042709666,0.0076018567,50,test
0.0003028727,0.0024662106,0.98341507,0.00283163,0.0030650322,0.0021677013,0.0020890625,0.0036625098,51,test
0.00039273253,0.006955265,0.9645515,0.007050385,0.005049372,0.004708235,0.0044605336,0.006832034,52,test
0.9555407,0.0072296993,0.00022279067,0.012149861,0.0065220185,0.0053476365,0.009628982,0.0033583043,53,test
0.0007269897,0.0215626,0.9164311,0.013063203,0.016281553,0.008994825,0.008353531,0.0145861525,54,test
0.00064160663,0.008934464,0.9523254,0.007952007,0.009114079,0.00513501,0.0051161125,0.010781283,55,test
0.9676702,0.00515454,0.00029460713,0.007873283,0.004111088,0.0034253725,0.008819921,0.0026510218,56,test
0.00040575842,0.005884209,0.96492517,0.005941257,0.0061233845,0.004192873,0.0035410023,0.008986348,57,test
3.272669e-05,0.00031012605,3.1661017e-05,9.3946364e-05,0.99940467,3.0514902e-05,8.686596e-05,9.393798e-06,58,test
0.8756023,0.019682199,0.0050520734,0.026000818,0.015459226,0.019014873,0.028588988,0.010599599,59,test
0.0006171519,0.0056409836,0.97011435,0.0052221515,0.0055941925,0.0035134223,0.0037052892,0.005592323,60,test
