test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9313432835820895,0.8848484848484849,0.0013409771136383513,10,37
0.9283582089552239,0.8727272727272727,0.0013339989220918114,11,38
0.9253731343283582,0.8727272727272727,0.0013416418388708315,10,39
0.9223880597014925,0.896969696969697,0.0013393402099609376,12,40
0.9283582089552239,0.8848484848484849,0.0013381438468819233,12,41
0.9313432835820895,0.8909090909090909,0.001343592601035958,12,42
0.9283582089552239,0.8909090909090909,0.001349234936842278,10,43
0.9223880597014925,0.8787878787878788,0.0013356934732465602,11,44
0.9313432835820895,0.896969696969697,0.0013651107674214377,11,45
0.9373134328358209,0.8909090909090909,0.0021852108969617244,10,46
