0,1,index,identifier,chunk,split
0.01744814,0.9825518,0,7538,0,test
0.998171,0.0018289716,1,12502,0,test
0.006617966,0.9933821,2,12960,0,test
0.00661891,0.99338114,3,83,2,test
0.12719999,0.8728,4,13032,0,test
0.99680233,0.003197607,5,12339,0,test
0.011812649,0.9881874,6,5440,0,test
0.016474487,0.9835255,7,14488,0,test
0.99228185,0.007718128,8,18530,2,test
0.9975789,0.002421134,9,24702,0,test
0.0044819335,0.99551815,10,20534,0,test
0.99775547,0.002244591,11,9650,0,test
0.30557203,0.69442797,12,22488,0,test
0.9983968,0.0016031777,13,3172,0,test
0.9967692,0.0032308367,14,13890,0,test
0.99661285,0.0033871895,15,9125,0,test
0.007165112,0.9928349,16,20475,0,test
0.99663395,0.0033660736,17,9462,0,test
0.76622933,0.23377071,18,8002,0,test
0.023848644,0.9761513,19,14177,0,test
0.7912157,0.20878431,20,20150,1,test
0.054779544,0.94522053,21,8363,0,test
0.99800795,0.0019920536,22,1245,0,test
0.0096358815,0.99036413,23,12076,1,test
0.98606366,0.013936346,24,24105,0,test
0.014649758,0.98535025,25,13985,0,test
0.9704813,0.029518701,26,10836,0,test
0.00860157,0.99139845,27,5343,2,test
0.99818367,0.001816311,28,10701,0,test
0.96925855,0.030741423,29,3460,0,test
0.9921559,0.007844063,30,24307,0,test
0.9981573,0.0018426726,31,5493,1,test
0.99745744,0.0025425304,32,18817,0,test
0.20285967,0.7971403,33,10613,0,test
0.8609075,0.13909245,34,23593,1,test
0.005712574,0.99428743,35,11800,0,test
0.9884912,0.011508778,36,6033,0,test
0.34219897,0.65780103,37,5805,0,test
0.9913385,0.008661533,38,7267,0,test
0.98969847,0.010301546,39,11198,0,test
0.9978689,0.0021311115,40,20426,0,test
0.9924992,0.0075008194,41,14600,0,test
0.9947037,0.00529623,42,4826,0,test
0.008889889,0.9911101,43,16182,1,test
0.99218035,0.007819599,44,16234,0,test
0.99830127,0.0016986933,45,7161,0,test
0.024369545,0.9756304,46,8112,0,test
0.9973152,0.0026847776,47,3231,0,test
0.9949372,0.005062801,48,1450,0,test
0.009457334,0.9905427,49,15563,0,test
0.09366955,0.90633047,50,10392,0,test
0.99809986,0.001900202,51,400,0,test
0.99774253,0.0022575413,52,10768,0,test
0.99337715,0.0066229086,53,17276,0,test
0.17852011,0.8214799,54,8059,0,test
0.03901276,0.96098727,55,8244,0,test
0.9564752,0.043524817,56,22348,1,test
0.9963989,0.0036010959,57,7365,0,test
0.9977531,0.002246931,58,13911,0,test
0.993342,0.006657985,59,4124,1,test
0.9960748,0.0039252765,60,1259,0,test
0.9963988,0.0036011194,61,645,0,test
0.110419996,0.88958,62,8657,0,test
