0,1,identifier,split
0.9471558,0.052844204,0,test
0.9170876,0.08291237,1,test
0.07780917,0.9221908,2,test
0.014266698,0.9857333,3,test
0.91441685,0.08558309,4,test
0.97820574,0.021794323,5,test
0.3518361,0.648164,6,test
0.7964735,0.20352647,7,test
0.021866286,0.97813374,8,test
0.033326905,0.9666731,9,test
0.9166734,0.083326556,10,test
0.013260748,0.9867393,11,test
0.016105616,0.9838944,12,test
0.9473136,0.052686334,13,test
0.07862118,0.92137885,14,test
0.88167214,0.118327804,15,test
0.026270935,0.9737291,16,test
0.5182319,0.48176804,17,test
0.024493728,0.9755063,18,test
0.9116636,0.08833637,19,test
0.95792353,0.04207652,20,test
0.034548834,0.9654511,21,test
0.016199322,0.9838007,22,test
0.018052656,0.9819473,23,test
0.96876603,0.031234013,24,test
0.03310105,0.9668989,25,test
0.018543014,0.981457,26,test
0.021146579,0.9788534,27,test
0.95014805,0.049852025,28,test
0.8784487,0.12155127,29,test
0.12893295,0.87106705,30,test
0.96011966,0.039880328,31,test
0.70445323,0.29554674,32,test
0.06396236,0.9360376,33,test
0.02601118,0.9739888,34,test
0.016364457,0.98363554,35,test
0.020588424,0.97941154,36,test
0.9637029,0.036297098,37,test
0.28868455,0.71131545,38,test
0.019273354,0.98072666,39,test
0.9734299,0.026570067,40,test
0.035597228,0.9644028,41,test
0.2444292,0.75557077,42,test
0.1396699,0.8603301,43,test
0.8753779,0.124622114,44,test
0.9721121,0.027887942,45,test
0.68686557,0.31313446,46,test
0.94776314,0.05223684,47,test
0.9689307,0.031069253,48,test
0.012716901,0.9872831,49,test
0.8754787,0.12452133,50,test
0.015063661,0.9849363,51,test
0.98946476,0.010535248,52,test
0.92608595,0.07391399,53,test
0.9102206,0.089779325,54,test
0.02017269,0.9798273,55,test
0.010422233,0.9895778,56,test
0.91812795,0.08187213,57,test
0.016294068,0.9837059,58,test
0.98288786,0.017112132,59,test
0.9303007,0.0696993,60,test
0.89955425,0.10044577,61,test
0.8343073,0.1656927,62,test
0.9198626,0.0801374,63,test
0.094659396,0.9053406,64,test
0.0076923044,0.99230766,65,test
0.92884403,0.07115591,66,test
0.26493126,0.7350688,67,test
0.039629266,0.9603707,68,test
0.94395626,0.056043707,69,test
0.97030467,0.029695285,70,test
0.9112902,0.08870976,71,test
0.83424425,0.16575575,72,test
0.9491305,0.0508695,73,test
0.57264245,0.42735752,74,test
0.006700851,0.9932991,75,test
0.9508511,0.049148876,76,test
0.91817284,0.081827186,77,test
0.044951662,0.9550484,78,test
0.77233744,0.22766255,79,test
0.7438671,0.2561329,80,test
0.07690107,0.9230989,81,test
0.54708004,0.45291993,82,test
0.038110185,0.96188974,83,test
0.9842821,0.015717972,84,test
0.85806465,0.14193538,85,test
0.06952808,0.9304719,86,test
0.872128,0.12787199,87,test
0.009134779,0.9908652,88,test
0.2202374,0.77976257,89,test
0.69275826,0.3072417,90,test
0.007719907,0.9922801,91,test
0.95717597,0.042824045,92,test
0.9551091,0.04489088,93,test
0.9780211,0.021978911,94,test
0.050164174,0.94983584,95,test
0.9251121,0.074887894,96,test
0.9465894,0.05341056,97,test
0.9361243,0.06387567,98,test
0.05378894,0.9462111,99,test
0.06302705,0.9369729,100,test
0.010656119,0.9893439,101,test
0.026082335,0.97391766,102,test
0.9519382,0.048061833,103,test
0.9843113,0.015688732,104,test
0.69646955,0.30353048,105,test
0.9494692,0.05053081,106,test
0.8824432,0.117556795,107,test
0.8473703,0.15262966,108,test
0.012317513,0.9876825,109,test
0.9585088,0.041491278,110,test
0.064109996,0.93589,111,test
0.014168548,0.9858314,112,test
0.1897858,0.8102142,113,test
0.9633668,0.0366332,114,test
0.016225273,0.9837748,115,test
0.45855895,0.5414411,116,test
0.20882903,0.7911709,117,test
0.011585228,0.98841476,118,test
0.0128471255,0.9871529,119,test
0.9796689,0.02033107,120,test
0.0463485,0.9536514,121,test
0.014348862,0.9856512,122,test
0.041598268,0.9584018,123,test
