test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9017023613399231,0.9151376146788991,0.00015275534661768033,1,37
0.9060955518945635,0.9162844036697247,0.0001510890351095938,1,38
0.9077429983525536,0.9162844036697247,0.00015223412511114365,1,39
0.9055464030752334,0.9174311926605505,0.000153814024613625,2,40
0.9028006589785832,0.9174311926605505,0.00015035977015319857,1,41
0.8973091707852828,0.9151376146788991,0.0001515986040881019,1,42
0.9038989566172433,0.9174311926605505,0.00013822634622070044,1,43
0.9055464030752334,0.911697247706422,0.00014743092687230787,1,44
0.9044481054365733,0.9128440366972477,0.00015345711684501938,1,45
0.9077429983525536,0.9139908256880734,0.00015333496169164115,1,46
