0,1,identifier,split
0.9907996,0.009200325,0,test
0.9891277,0.010872288,1,test
0.005637427,0.9943626,2,test
0.0040257405,0.99597424,3,test
0.9896305,0.010369447,4,test
0.9945122,0.0054878406,5,test
0.21281481,0.78718525,6,test
0.9120597,0.08794033,7,test
0.0018523838,0.9981476,8,test
0.0028800892,0.9971199,9,test
0.9803972,0.019602746,10,test
0.0022756064,0.99772435,11,test
0.0021634807,0.99783653,12,test
0.9897048,0.010295188,13,test
0.023447542,0.9765524,14,test
0.9664522,0.03354782,15,test
0.0014043374,0.99859565,16,test
0.8398318,0.16016822,17,test
0.0038449469,0.9961551,18,test
0.9856477,0.014352281,19,test
0.98202604,0.017973935,20,test
0.0038201986,0.9961798,21,test
0.0016489882,0.998351,22,test
0.0011313618,0.99886864,23,test
0.98429084,0.015709165,24,test
0.0055372417,0.9944628,25,test
0.0014325911,0.99856734,26,test
0.008663502,0.99133646,27,test
0.9927371,0.007262881,28,test
0.8788882,0.12111182,29,test
0.045235187,0.95476484,30,test
0.9932173,0.0067827487,31,test
0.8279916,0.17200837,32,test
0.017740546,0.9822595,33,test
0.0037763554,0.9962237,34,test
0.015329197,0.98467076,35,test
0.0048545375,0.9951455,36,test
0.9647111,0.035288893,37,test
0.12132694,0.878673,38,test
0.0025681672,0.9974318,39,test
0.9943494,0.0056505636,40,test
0.0050862157,0.9949138,41,test
0.17939979,0.8206002,42,test
0.03385593,0.9661441,43,test
0.91145265,0.088547386,44,test
0.98191684,0.018083105,45,test
0.8796854,0.12031461,46,test
0.9922856,0.0077143786,47,test
0.99423826,0.0057617594,48,test
0.0029807538,0.9970193,49,test
0.9663216,0.033678386,50,test
0.0009947139,0.99900526,51,test
0.98674333,0.013256617,52,test
0.94015425,0.059845787,53,test
0.90927535,0.09072467,54,test
0.0030863245,0.9969137,55,test
0.0021302863,0.99786973,56,test
0.96083736,0.039162572,57,test
0.0038349219,0.99616516,58,test
0.9907487,0.009251269,59,test
0.9534178,0.04658227,60,test
0.99573743,0.004262517,61,test
0.95664114,0.043358855,62,test
0.9678398,0.03216025,63,test
0.021554442,0.97844553,64,test
0.0013822635,0.99861777,65,test
0.9933483,0.0066516967,66,test
0.09880144,0.9011986,67,test
0.0036158536,0.99638414,68,test
0.99404573,0.0059542125,69,test
0.9910574,0.008942603,70,test
0.97867405,0.02132588,71,test
0.9002817,0.099718265,72,test
0.9845974,0.015402691,73,test
0.28957924,0.7104208,74,test
0.001376787,0.99862325,75,test
0.992251,0.0077489777,76,test
0.98687685,0.013123142,77,test
0.005702127,0.9942979,78,test
0.97737986,0.022620192,79,test
0.8649275,0.13507254,80,test
0.04384297,0.9561571,81,test
0.22194315,0.7780569,82,test
0.012385803,0.98761415,83,test
0.9923225,0.0076775234,84,test
0.80380803,0.19619201,85,test
0.036314823,0.9636852,86,test
0.96909463,0.030905396,87,test
0.0009978937,0.99900216,88,test
0.08981939,0.9101806,89,test
0.7919112,0.20808882,90,test
0.0019105832,0.9980894,91,test
0.9871343,0.012865662,92,test
0.99424136,0.0057586352,93,test
0.9940897,0.005910296,94,test
0.0087822415,0.9912177,95,test
0.9829479,0.01705207,96,test
0.98126745,0.018732524,97,test
0.97710425,0.022895794,98,test
0.0064244517,0.9935755,99,test
0.016203852,0.9837961,100,test
