0,1,index,identifier,chunk,split
0.05569884,0.9443012,0,1511,0,test
0.90982753,0.090172455,1,1799,0,test
0.33402833,0.66597164,2,135,0,test
0.93418485,0.0658152,3,408,0,test
0.061279077,0.9387209,4,1693,0,test
0.2373037,0.76269627,5,1740,0,test
0.9441553,0.05584471,6,289,0,test
0.9134512,0.08654874,7,1666,0,test
0.07700214,0.9229979,8,757,0,test
0.93420005,0.065799974,9,879,0,test
0.9228732,0.07712681,10,551,0,test
0.0604579,0.9395421,11,339,0,test
0.9359854,0.06401457,12,453,0,test
0.060440727,0.9395593,13,1704,0,test
0.053451296,0.9465487,14,669,0,test
0.2732716,0.72672844,15,1379,0,test
0.054985635,0.94501436,16,497,0,test
0.91731286,0.08268715,17,1394,0,test
0.5482732,0.4517268,18,561,0,test
0.058102436,0.9418975,19,1085,0,test
0.073846556,0.9261534,20,1202,0,test
0.8099455,0.19005449,21,270,0,test
0.050877657,0.9491223,22,602,0,test
0.10615899,0.89384097,23,220,0,test
0.7147041,0.28529587,24,1456,0,test
0.9169589,0.0830411,25,331,0,test
0.0706195,0.92938054,26,307,0,test
0.10371658,0.89628345,27,462,0,test
0.92403656,0.07596348,28,1736,0,test
0.8936151,0.1063849,29,1599,0,test
0.055221178,0.9447788,30,109,0,test
0.13319327,0.86680675,31,1395,0,test
0.055572,0.944428,32,530,0,test
0.11010424,0.8898958,33,677,0,test
0.9264799,0.073520206,34,888,0,test
0.084665455,0.9153345,35,526,0,test
0.052179977,0.94782,36,620,0,test
0.053252827,0.9467472,37,1541,0,test
0.9330602,0.06693977,38,1107,0,test
0.053729683,0.94627035,39,535,0,test
0.08827753,0.9117225,40,1292,0,test
0.119317114,0.8806828,41,628,0,test
0.9059825,0.09401748,42,552,0,test
0.06525462,0.9347454,43,720,0,test
0.9412832,0.05871681,44,1608,0,test
0.053257585,0.94674236,45,1657,0,test
0.86164707,0.13835296,46,1057,0,test
0.686858,0.313142,47,1381,0,test
