0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,identifier,split
6.0275725e-05,0.00027163513,0.0002455864,0.0034951817,0.0010259262,0.00019683162,0.0049615307,0.0045440095,0.00036559827,0.9731977,0.00028618192,0.0004572311,0.00025534316,0.0005759122,0.0010029576,0.000328403,0.00016659747,0.0011653934,0.0019644185,0.00023108735,0.0028384398,0.0014382242,0.00092539244,0,test
0.029905569,0.1608101,0.0064430037,0.010844361,0.040258802,0.008550205,0.005060841,0.0033827552,0.014860917,0.0035521602,0.017781181,0.005582619,0.019791525,0.0043983352,0.006209986,0.018004067,0.0020767292,0.035703864,0.0025618589,0.5853376,0.0036050854,0.010344875,0.004933629,1,test
0.002613386,0.0038343973,0.0074584885,0.007117204,0.0020276157,0.0076907557,0.0068413145,0.12322398,0.004427018,0.004528243,0.003283286,0.0017856228,0.007958464,0.7102592,0.007612669,0.023653561,0.001627685,0.01451536,0.011089628,0.012954848,0.005130462,0.0030150625,0.02735173,2,test
0.0037446565,0.013643341,0.045329675,0.11720518,0.016331974,0.0183234,0.02883462,0.04423858,0.075215325,0.048218776,0.0099222055,0.00960339,0.054360993,0.014248017,0.021059591,0.15531053,0.027091106,0.025332663,0.025507074,0.04997931,0.033027675,0.020694194,0.14277773,3,test
0.02624352,0.06351173,0.005517183,0.011647697,0.02357197,0.007612917,0.010281199,0.008970235,0.003796764,0.0064034234,0.008999334,0.008202074,0.01982137,0.008599036,0.018376844,0.032958306,0.004524277,0.012671327,0.008862702,0.6724822,0.005248959,0.013854414,0.017842555,4,test
0.0052374904,0.0042645177,0.0053303926,0.019172119,0.021774095,0.0028358034,0.0033793282,0.0058424613,0.0034090318,0.011894464,0.00516123,0.8188581,0.00984901,0.008246546,0.004274656,0.0038062155,0.009650962,0.013911767,0.020811109,0.0048389765,0.010497973,0.0032142797,0.003739496,5,test
0.00904108,0.0036518197,0.020061558,0.0090635875,0.025965627,0.021396218,0.018518128,0.022918722,0.015849927,0.07224694,0.0039573386,0.103090465,0.10175602,0.12452413,0.008729831,0.01196504,0.0056144497,0.056485858,0.10450568,0.06332871,0.06454792,0.020043015,0.11273794,6,test
0.029205741,0.00790352,0.030802786,0.051501628,0.015320339,0.020098314,0.04393972,0.07110207,0.0076697622,0.019483298,0.02327231,0.006382158,0.023984654,0.066243075,0.014115276,0.027537977,0.0050408617,0.0673981,0.02332244,0.015434716,0.26459336,0.015319677,0.15032823,7,test
0.040631756,0.010690278,0.038249876,0.045759816,0.010994566,0.028607246,0.03158806,0.12006592,0.012505572,0.024618093,0.023345402,0.016231762,0.02693566,0.06289769,0.1178071,0.02706886,0.018780269,0.0631351,0.086999945,0.049582582,0.03648788,0.058294922,0.048721652,8,test
0.010059778,0.02472662,0.020802842,0.022718174,0.0067692944,0.6409186,0.0067610107,0.021576189,0.017205799,0.012480649,0.022145899,0.0025766208,0.03193701,0.015269279,0.010321369,0.026586076,0.0115637975,0.031466942,0.0033641576,0.012986894,0.009103332,0.008623984,0.030035699,9,test
0.014584681,0.023333898,0.021422423,0.017117923,0.0076006525,0.5593704,0.007869804,0.04253041,0.016815398,0.0082007665,0.015253904,0.0057905596,0.018903919,0.060994163,0.014604441,0.013515702,0.014005484,0.034776658,0.007215033,0.018910581,0.009815256,0.01212904,0.055238917,10,test
