test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9074626865671642,0.8787878787878788,0.0014743420615125058,7,37
0.9343283582089552,0.8909090909090909,0.0014736360578394647,9,38
0.9283582089552239,0.896969696969697,0.001480822064983311,11,39
0.9164179104477612,0.8909090909090909,0.0017507745258843722,12,40
0.9313432835820895,0.8909090909090909,0.0014672564036810577,13,41
0.9373134328358209,0.9151515151515152,0.0014733385683885262,12,42
0.9044776119402985,0.8787878787878788,0.0014791132798835413,7,43
0.9194029850746268,0.896969696969697,0.0014642046458685576,11,44
0.9194029850746268,0.8909090909090909,0.0014821081019159572,10,45
0.9194029850746268,0.8727272727272727,0.0014676464137746328,9,46
