test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.6151312397398062,0.6072308218516617,0.0018061864443884431,5,37
0.6187049701210718,0.607368106859074,0.0017051843024703673,6,38
0.6118816989176932,0.604611207853043,0.0017120592257423976,6,39
0.6141018206897443,0.6313868567572523,0.0018288770761048768,6,40
0.6128117986284087,0.5942439492201126,0.0018466278494156266,5,41
0.6197512244120099,0.6604261694756132,0.001767179089078448,8,42
0.6116837992876623,0.6326092964277514,0.0018661805317303406,6,43
0.6215741648621309,0.6317153930900431,0.0017277869498880081,7,44
0.5968577444771772,0.5917768507680095,0.001746554496174486,5,45
0.6013307527710711,0.617885024251306,0.0017261375981099,5,46
