0,1,index,identifier,chunk,split
0.04780603,0.952194,0,58,0,test
0.09907011,0.9009299,1,179,1,test
0.048578613,0.9514214,2,97,1,test
0.045794036,0.954206,3,289,2,test
0.66768247,0.33231747,4,223,1,test
0.06360175,0.93639827,5,91,2,test
0.07974295,0.9202571,6,100,2,test
0.028916946,0.9710831,7,257,2,test
0.36920863,0.63079137,8,308,2,test
0.89057666,0.10942328,9,302,2,test
0.025789676,0.9742104,10,140,0,test
0.8555975,0.1444025,11,223,3,test
0.89624447,0.10375557,12,31,2,test
0.03280806,0.967192,13,44,1,test
0.03232149,0.96767855,14,145,1,test
0.7041221,0.29587784,15,196,0,test
0.16660246,0.83339757,16,124,0,test
0.79749686,0.20250313,17,96,1,test
0.5646932,0.4353068,18,35,2,test
0.03564633,0.9643537,19,66,1,test
0.93407893,0.06592109,20,189,1,test
0.6806168,0.3193832,21,178,2,test
0.96291274,0.037087284,22,15,2,test
0.8467277,0.15327229,23,21,2,test
0.065419614,0.93458045,24,299,0,test
0.032435756,0.9675643,25,122,1,test
0.9452985,0.05470154,26,26,2,test
0.96858233,0.031417597,27,27,1,test
0.93967456,0.060325507,28,301,1,test
0.04134463,0.95865536,29,103,1,test
0.050818328,0.94918174,30,282,2,test
0.8353512,0.16464874,31,333,0,test
0.040070903,0.95992905,32,139,0,test
0.038383827,0.9616162,33,222,1,test
0.17339043,0.82660955,34,231,2,test
0.0786879,0.92131203,35,182,2,test
0.9428256,0.05717441,36,141,2,test
0.92036927,0.07963079,37,10,0,test
0.03253157,0.9674684,38,259,1,test
0.037192777,0.9628072,39,111,1,test
0.034799032,0.96520096,40,292,2,test
0.029939516,0.9700605,41,265,0,test
0.027679812,0.9723202,42,226,0,test
0.049706805,0.95029324,43,133,2,test
0.4883606,0.51163936,44,69,0,test
0.95861137,0.041388597,45,153,1,test
0.03676048,0.9632395,46,250,0,test
0.045981225,0.9540188,47,206,6,test
0.04440348,0.95559645,48,228,2,test
0.92665577,0.07334422,49,195,1,test
0.8726157,0.12738433,50,169,1,test
0.039144307,0.96085566,51,299,3,test
0.11202758,0.8879724,52,167,2,test
0.03627963,0.96372044,53,218,0,test
0.09319485,0.90680516,54,232,0,test
0.8406416,0.15935835,55,134,0,test
0.037098184,0.96290183,56,222,0,test
0.95940113,0.040598948,57,33,2,test
0.73003113,0.26996887,58,104,2,test
0.21089841,0.7891016,59,133,6,test
0.94790024,0.052099794,60,287,0,test
0.037076287,0.9629237,61,65,2,test
0.6985071,0.30149293,62,333,2,test
0.17159428,0.82840574,63,123,0,test
0.047377426,0.9526226,64,150,1,test
0.031680427,0.9683196,65,322,1,test
0.03504824,0.9649517,66,133,1,test
0.8543151,0.14568488,67,305,1,test
0.8891196,0.11088039,68,34,1,test
0.86953306,0.1304669,69,127,2,test
0.05106714,0.9489328,70,177,2,test
0.86430615,0.13569383,71,118,2,test
0.85995364,0.14004636,72,98,1,test
0.0503792,0.9496208,73,18,0,test
0.95446175,0.04553822,74,255,2,test
0.0307043,0.96929574,75,140,1,test
0.04562162,0.95437837,76,219,2,test
0.11589083,0.88410914,77,113,0,test
0.9639093,0.036090646,78,275,1,test
0.9547717,0.04522827,79,7,1,test
0.16082798,0.83917195,80,251,3,test
0.1250829,0.8749171,81,211,2,test
0.95348364,0.0465164,82,158,0,test
0.029797222,0.9702028,83,323,0,test
0.93378097,0.066219054,84,115,1,test
0.11570189,0.8842981,85,113,3,test
0.031842038,0.968158,86,138,0,test
0.07716439,0.9228356,87,278,0,test
0.7624715,0.23752843,88,207,0,test
0.041672513,0.95832753,89,43,3,test
0.04002076,0.9599793,90,75,1,test
0.094844185,0.90515584,91,249,3,test
0.8431688,0.1568312,92,253,2,test
0.081238255,0.91876173,93,306,2,test
0.071188316,0.92881167,94,249,6,test
0.87530226,0.12469779,95,91,1,test
0.03722233,0.9627777,96,277,0,test
0.96984285,0.030157136,97,15,0,test
0.030982299,0.9690177,98,221,0,test
0.037553754,0.9624462,99,92,3,test
0.9537127,0.04628729,100,158,1,test
0.05046308,0.9495369,101,23,2,test
0.96384966,0.03615034,102,181,1,test
0.05521851,0.9447815,103,3,1,test
0.068513274,0.9314867,104,167,0,test
0.91795534,0.082044676,105,198,1,test
0.04902584,0.95097417,106,49,1,test
0.8846468,0.115353286,107,62,2,test
0.03392958,0.9660705,108,270,1,test
0.040275626,0.95972437,109,303,0,test
0.9555531,0.04444682,110,238,0,test
0.7304031,0.26959693,111,190,1,test
0.90420866,0.09579127,112,161,2,test
0.05151039,0.9484896,113,204,2,test
0.5622199,0.4377801,114,30,0,test
0.934021,0.06597901,115,25,2,test
0.02992615,0.9700739,116,150,0,test
0.054369766,0.9456302,117,54,2,test
0.034767766,0.9652322,118,107,2,test
0.048383188,0.9516168,119,155,2,test
0.030301448,0.96969855,120,237,0,test
0.89730465,0.10269534,121,78,0,test
0.9645992,0.035400797,122,198,2,test
0.47399542,0.5260046,123,149,1,test
