0,1,index,identifier,chunk,split
0.75805795,0.24194203,0,58,0,test
0.36526978,0.63473016,1,179,1,test
0.057937607,0.94206244,2,97,1,test
0.088970564,0.91102946,3,289,2,test
0.94517154,0.05482846,4,223,1,test
0.70345503,0.2965449,5,91,2,test
0.81470275,0.18529724,6,100,2,test
0.016700163,0.9832999,7,257,2,test
0.7459352,0.25406486,8,308,2,test
0.9469341,0.05306587,9,302,2,test
0.09354653,0.9064535,10,140,0,test
0.9418072,0.05819285,11,223,3,test
0.93609065,0.063909374,12,31,2,test
0.029648004,0.97035205,13,44,1,test
0.018576836,0.9814231,14,145,1,test
0.9571302,0.04286975,15,196,0,test
0.93150616,0.06849379,16,124,0,test
0.91805196,0.08194801,17,96,1,test
0.92309326,0.076906756,18,35,2,test
0.063126564,0.9368734,19,66,1,test
0.9528955,0.04710444,20,189,1,test
0.96130997,0.03869007,21,178,2,test
0.9653138,0.034686137,22,15,2,test
0.94637316,0.053626858,23,21,2,test
0.27506903,0.72493094,24,299,0,test
0.032818865,0.96718115,25,122,1,test
0.95322806,0.046771917,26,26,2,test
0.9603539,0.039646044,27,27,1,test
0.95651776,0.043482263,28,301,1,test
0.07345731,0.9265427,29,103,1,test
0.64310664,0.35689333,30,282,2,test
0.9519721,0.048027888,31,333,0,test
0.4763635,0.52363646,32,139,0,test
0.06455533,0.9354447,33,222,1,test
0.9502659,0.04973412,34,231,2,test
0.57410675,0.42589325,35,182,2,test
0.9504724,0.04952762,36,141,2,test
0.9461699,0.05383013,37,10,0,test
0.058409162,0.9415908,38,259,1,test
0.073239565,0.92676044,39,111,1,test
0.024332782,0.9756672,40,292,2,test
0.08012993,0.9198701,41,265,0,test
0.033067685,0.96693236,42,226,0,test
0.44572994,0.5542701,43,133,2,test
0.8759374,0.12406258,44,69,0,test
0.95527947,0.044720493,45,153,1,test
0.109077364,0.89092267,46,250,0,test
0.37752607,0.6224739,47,206,6,test
0.108518496,0.89148146,48,228,2,test
0.95215636,0.04784363,49,195,1,test
0.95420086,0.045799118,50,169,1,test
0.11638211,0.8836179,51,299,3,test
0.7754286,0.22457138,52,167,2,test
0.06754121,0.93245876,53,218,0,test
0.1838961,0.81610394,54,232,0,test
0.7014404,0.29855958,55,134,0,test
0.33920816,0.6607918,56,222,0,test
0.9557105,0.044289548,57,33,2,test
0.92639685,0.07360312,58,104,2,test
0.7224185,0.2775815,59,133,6,test
0.9603803,0.03961966,60,287,0,test
0.057577368,0.9424227,61,65,2,test
0.90662956,0.0933705,62,333,2,test
0.19430307,0.80569696,63,123,0,test
0.17533126,0.82466877,64,150,1,test
0.025419002,0.97458094,65,322,1,test
0.15413262,0.8458674,66,133,1,test
0.9355238,0.06447617,67,305,1,test
0.9348973,0.06510276,68,34,1,test
0.9286711,0.07132887,69,127,2,test
0.11559012,0.88440984,70,177,2,test
0.94628155,0.053718433,71,118,2,test
0.9557267,0.044273283,72,98,1,test
0.48173946,0.51826054,73,18,0,test
0.9595988,0.04040129,74,255,2,test
0.035395566,0.96460444,75,140,1,test
0.39042282,0.60957724,76,219,2,test
0.84717226,0.15282775,77,113,0,test
0.962954,0.03704596,78,275,1,test
0.9573083,0.042691737,79,7,1,test
0.7487751,0.25122488,80,251,3,test
0.94603324,0.053966794,81,211,2,test
0.9476472,0.052352842,82,158,0,test
0.072245255,0.92775476,83,323,0,test
0.9565041,0.043495853,84,115,1,test
0.9189025,0.081097424,85,113,3,test
0.37485465,0.6251454,86,138,0,test
0.30840993,0.69159,87,278,0,test
0.9248123,0.07518775,88,207,0,test
0.039962627,0.9600374,89,43,3,test
0.1365105,0.8634895,90,75,1,test
0.74500877,0.25499126,91,249,3,test
0.9583966,0.04160337,92,253,2,test
0.13127881,0.8687212,93,306,2,test
0.7011438,0.29885614,94,249,6,test
0.8716928,0.12830725,95,91,1,test
0.25359184,0.74640816,96,277,0,test
0.9617315,0.038268447,97,15,0,test
0.107907176,0.89209276,98,221,0,test
0.054576844,0.9454231,99,92,3,test
0.95742387,0.04257612,100,158,1,test
0.08278347,0.9172165,101,23,2,test
0.9551505,0.044849485,102,181,1,test
0.37817368,0.6218263,103,3,1,test
0.22326863,0.7767314,104,167,0,test
0.9526782,0.047321785,105,198,1,test
0.13450499,0.865495,106,49,1,test
0.94525397,0.05474606,107,62,2,test
0.023958445,0.9760416,108,270,1,test
0.142978,0.85702205,109,303,0,test
0.9567091,0.04329095,110,238,0,test
0.7987935,0.20120652,111,190,1,test
0.9477634,0.05223669,112,161,2,test
0.08885188,0.91114813,113,204,2,test
0.94692725,0.05307276,114,30,0,test
0.9502568,0.049743194,115,25,2,test
0.040690903,0.95930904,116,150,0,test
0.5339644,0.4660356,117,54,2,test
0.055457864,0.9445421,118,107,2,test
0.095087536,0.9049124,119,155,2,test
0.7078632,0.29213682,120,237,0,test
0.9536057,0.04639429,121,78,0,test
0.95651776,0.04348221,122,198,2,test
0.76337254,0.23662747,123,149,1,test
0.41556707,0.58443296,124,94,0,test
0.13158467,0.8684153,125,93,1,test
0.94701225,0.052987706,126,174,2,test
0.95709366,0.042906336,127,169,2,test
0.9548638,0.04513624,128,183,1,test
0.8413894,0.15861055,129,96,2,test
0.06252493,0.93747514,130,281,1,test
0.40042695,0.5995731,131,102,0,test
0.9342104,0.06578959,132,164,1,test
0.94502914,0.054970793,133,24,1,test
0.017442314,0.9825577,134,63,0,test
0.9448778,0.05512216,135,134,2,test
0.029659284,0.9703407,136,252,2,test
0.82330126,0.17669876,137,212,2,test
0.96091825,0.039081685,138,153,0,test
0.54877484,0.45122516,139,12,2,test
0.95631206,0.04368789,140,9,2,test
0.4747624,0.52523756,141,237,2,test
0.39777252,0.6022275,142,43,0,test
0.114359036,0.885641,143,16,2,test
0.10032697,0.89967304,144,86,2,test
0.060971398,0.93902856,145,110,0,test
0.9553751,0.044624913,146,165,0,test
0.047613237,0.95238674,147,92,1,test
0.052263416,0.94773656,148,94,1,test
0.93086654,0.06913348,149,1,0,test
0.96107745,0.038922578,150,245,1,test
0.95925707,0.040742993,151,284,1,test
0.020665348,0.9793346,152,162,0,test
0.95805424,0.041945774,153,245,2,test
0.95584124,0.044158816,154,310,0,test
0.9625563,0.037443686,155,258,0,test
0.018137887,0.9818621,156,218,2,test
0.9298178,0.070182174,157,17,2,test
0.96182007,0.038179968,158,19,1,test
0.95505095,0.044949062,159,68,0,test
0.030927638,0.96907234,160,322,2,test
0.9495522,0.05044782,161,31,1,test
0.14105453,0.8589454,162,307,2,test
0.9665894,0.033410568,163,101,1,test
0.9534958,0.046504207,164,139,2,test
0.88731974,0.112680286,165,282,1,test
0.96060073,0.039399296,166,52,2,test
0.044213016,0.955787,167,268,0,test
0.32347617,0.6765238,168,77,1,test
0.7089873,0.29101267,169,60,2,test
0.9598657,0.04013433,170,108,0,test
0.8006743,0.19932565,171,291,1,test
0.95154655,0.04845349,172,20,1,test
0.1409383,0.8590617,173,87,1,test
0.9461795,0.053820524,174,20,2,test
0.93626785,0.06373213,175,56,0,test
0.9457011,0.054298956,176,4,0,test
