test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9104477611940298,0.9090909090909091,0.0015441289588586607,6,37
0.9253731343283582,0.9090909090909091,0.0015418017088477292,9,38
0.8985074626865671,0.8909090909090909,0.0015460469829502391,7,39
0.9194029850746268,0.9030303030303031,0.0015643767456510174,10,40
0.9194029850746268,0.8484848484848485,0.001550077324482932,8,41
0.9194029850746268,0.896969696969697,0.0015386944386496474,8,42
0.9104477611940298,0.8787878787878788,0.0015511875721945692,5,43
0.9164179104477612,0.8909090909090909,0.0015626644020649925,9,44
0.9343283582089552,0.8727272727272727,0.0015559744479051276,13,45
0.9283582089552239,0.8727272727272727,0.0015373030705238455,6,46
