0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,index,identifier,chunk,split
0.0126320105,0.018743204,0.025136724,0.6069028,0.00785283,0.010344904,0.043321934,0.018945135,0.020050753,0.0037643148,0.011201496,0.026869446,0.026080303,0.004680411,0.036055148,0.006135129,0.0051529077,0.0019311697,0.012097294,0.020076951,0.0031132933,0.07072179,0.008190121,0,3561,0,test
0.027854647,0.026610242,0.021204248,0.04249713,0.007191201,0.012482099,0.017859885,0.013713716,0.0062358943,0.0059110713,0.0058508837,0.005614288,0.010563997,0.011693694,0.26682103,0.023359975,0.33382636,0.016970582,0.014635641,0.061663873,0.0022194725,0.04307691,0.02214316,1,181,0,test
0.038725086,0.026367933,0.008314104,0.023902792,0.0029776138,0.012732646,0.0052072788,0.015761798,0.009566637,0.004100211,0.0026238535,0.0026460483,0.005533282,0.0031765422,0.69385606,0.011138055,0.024034204,0.00795437,0.015098482,0.052784562,0.0013061393,0.022294365,0.009897982,2,2658,0,test
0.012370875,0.052588128,0.02201921,0.0024616492,0.03861547,0.005227501,0.023928657,0.0061949124,0.006359272,0.016935367,0.016204352,0.014579198,0.005995312,0.017471405,0.0036481537,0.005346426,0.0062863166,0.014244498,0.010418528,0.010323953,0.64295715,0.04979727,0.016026406,3,3930,0,test
0.006410371,0.06670151,0.021476015,0.09587499,0.031379104,0.0039896765,0.06454628,0.018521119,0.01409993,0.030884217,0.013007927,0.006821735,0.03866798,0.027445402,0.05193792,0.055963688,0.12504491,0.014330163,0.024497569,0.12773432,0.0068782945,0.10341687,0.050370034,4,1824,0,test
0.110692866,0.04431024,0.025571706,0.023398759,0.003603153,0.0150347985,0.016699055,0.042634185,0.02219255,0.0025624884,0.011864754,0.41993085,0.025209157,0.02098455,0.025960773,0.007994173,0.008949993,0.0072467187,0.023597768,0.01098978,0.013156579,0.09911578,0.018299349,5,245,0,test
0.0056606256,0.011403747,0.011898229,0.004018658,0.71528333,0.006459221,0.014290063,0.0034847956,0.010188719,0.02967853,0.014305938,0.002957292,0.0036693553,0.008728014,0.0029142338,0.0063933176,0.009442014,0.006435122,0.0050333445,0.0044625397,0.07133518,0.025990201,0.025967525,6,1813,0,test
0.015165879,0.033080228,0.036649894,0.007275376,0.0074974895,0.018680446,0.03083107,0.0066087605,0.016182866,0.007931681,0.03437481,0.049355723,0.0066059693,0.46521127,0.012023783,0.011077729,0.006514525,0.01956197,0.019827005,0.0043573105,0.01481162,0.12403568,0.052338865,7,489,0,test
0.011140568,0.035127103,0.031006316,0.005706245,0.009321704,0.007254939,0.0253438,0.010513006,0.01993801,0.016471362,0.017538194,0.009993691,0.0073021785,0.50703144,0.019025736,0.04073937,0.007823898,0.018889831,0.016156014,0.0069539095,0.00999152,0.09117928,0.07555194,8,2760,0,test
0.005157974,0.003958327,0.006643719,0.003552405,0.007040554,0.0048004277,0.0074488525,0.0041736327,0.005045734,0.004883844,0.895902,0.0061529884,0.0023822917,0.005021633,0.0017771149,0.0032004442,0.002844496,0.0028567917,0.0018179588,0.0028700703,0.013932947,0.004995503,0.0035403813,9,1735,0,test
0.0019427688,0.031508327,0.010581424,0.007227258,0.013181247,0.006727554,0.009295639,0.019569086,0.045899592,0.65782756,0.01066701,0.0039500757,0.004278333,0.0092800185,0.012103812,0.031880464,0.0053140135,0.0059439573,0.009357612,0.016135361,0.012006797,0.04080102,0.034521066,10,2781,0,test
