0,1,2,3,4,5,6,7,identifier,split
0.96959007,0.0011284249,0.0021640263,0.007071021,0.0046689245,0.0020095988,0.0067276442,0.0066403137,0,test
0.9363447,0.0037506185,0.0027056446,0.014232363,0.012259023,0.0047682556,0.015608163,0.010331302,1,test
0.0012254413,0.012585511,0.010147234,0.012585775,0.006189759,0.94652843,0.006403652,0.004334301,2,test
0.0010951754,0.026340824,0.041850172,0.017344996,0.054686964,0.84319293,0.011323138,0.004165774,3,test
0.9281379,0.005395372,0.003495516,0.015240923,0.010258077,0.0069090733,0.018251969,0.012311065,4,test
0.001302767,0.0015190156,0.9830881,0.0032619983,0.0035935473,0.0018134781,0.002451803,0.0029693171,5,test
0.0012101386,0.0012668014,0.98487824,0.0030122488,0.0029222916,0.0016627858,0.0022340985,0.0028133374,6,test
0.0023531066,0.006958022,0.9522215,0.008875803,0.010704522,0.005961973,0.007249143,0.0056759813,7,test
0.83153665,0.025447123,0.004950806,0.044491008,0.015379223,0.01482609,0.045566022,0.017803065,8,test
0.0015983663,0.0019732662,0.97913915,0.004055018,0.0039304774,0.002217652,0.0029726264,0.004113595,9,test
0.0012646721,0.0010064994,0.9856742,0.0028316549,0.002757205,0.0012497432,0.0019011591,0.0033149219,10,test
0.001307001,0.0013376122,0.9859766,0.0029635231,0.0019660192,0.0015584594,0.0025035783,0.002387181,11,test
0.88629043,0.009075158,0.0038446398,0.02698449,0.01734373,0.008212644,0.029496592,0.018752275,12,test
0.9510311,0.003048589,0.0033449598,0.008599252,0.009486152,0.0048731207,0.009095155,0.010521575,13,test
0.0010311779,0.0007317609,0.98922557,0.0020779478,0.0019925511,0.0010829888,0.001582738,0.0022751947,14,test
0.0013885724,0.0014108759,0.9839189,0.0030924142,0.0032298088,0.0016416758,0.00230276,0.0030149764,15,test
0.0025259573,0.0072517316,0.95439476,0.007616449,0.0093863,0.005460974,0.007613787,0.0057500913,16,test
0.0006864538,0.00032087736,0.9934556,0.0011445726,0.0013765445,0.0005924403,0.00084935577,0.001574129,17,test
0.8600935,0.013640541,0.007356772,0.037700165,0.01949058,0.009975422,0.034927797,0.016815307,18,test
0.010095138,0.04448733,0.0559291,0.053011604,0.55403197,0.16072822,0.07409059,0.047625974,19,test
0.84831125,0.016013863,0.005841104,0.035711315,0.022412205,0.012288663,0.037015114,0.022406472,20,test
0.0063592386,0.0060668164,0.94904274,0.0078005176,0.011314082,0.0056544896,0.006394981,0.007367148,21,test
0.9846597,0.00036159594,0.0009578885,0.0031150482,0.002611753,0.0008950554,0.0033689681,0.0040301047,22,test
0.0010052335,0.00049266283,0.99035174,0.002058082,0.0015156448,0.00078303047,0.0013174601,0.002476132,23,test
0.0017186691,0.0020072649,0.00078324793,0.005328574,0.0012638605,0.00049597654,0.0023447082,0.9860577,24,test
0.0012596368,0.0018487046,0.9820561,0.0039357757,0.0024925794,0.0022506597,0.0032174238,0.0029390932,25,test
0.0014153445,0.0015949549,0.9833888,0.0030840028,0.0033239734,0.0018490142,0.0025612097,0.0027827388,26,test
0.0011655061,0.0009919945,0.98637843,0.0030201906,0.0024651065,0.0012899018,0.0018004163,0.0028884455,27,test
0.0013254399,0.00094755774,0.98574835,0.0029973574,0.0028722838,0.0012372846,0.001867291,0.0030044778,28,test
0.0016872499,0.0013817542,0.98282534,0.0032997376,0.0033809827,0.0016708722,0.0024293237,0.003324695,29,test
0.9497765,0.0028775972,0.0021781013,0.011019543,0.008442634,0.0038720989,0.012174808,0.009658701,30,test
0.0014666931,0.0013565975,0.9841055,0.0029878183,0.0030680136,0.001682038,0.0023530445,0.0029802527,31,test
0.000103497754,0.0001551522,3.6768644e-05,0.00010665143,0.00018013717,1.8902849e-05,0.99929345,0.000105325205,32,test
0.0026366136,0.009732356,0.9436761,0.0096900975,0.0113014085,0.007482961,0.008613673,0.0068667806,33,test
0.0014506194,0.0015334742,0.98301274,0.0035107553,0.0032908984,0.0017400585,0.0024116402,0.0030497957,34,test
0.0008909134,0.00055112713,0.99120283,0.0016525269,0.0015757977,0.0008665387,0.0012221173,0.0020380963,35,test
0.0013513769,0.0008218091,0.98760486,0.0025528686,0.00204446,0.0011062922,0.001686595,0.0028316474,36,test
0.00049442786,0.0002465817,0.9950317,0.0008872305,0.0009678919,0.0005056056,0.0007182432,0.0011483728,37,test
0.00093771867,0.0006336689,0.990564,0.0017632031,0.0019615055,0.00093791727,0.0012309129,0.0019711328,38,test
0.94972485,0.0031629745,0.00251218,0.0115073705,0.006934856,0.0043911245,0.012370561,0.009396149,39,test
0.93192416,0.0040025865,0.0021964356,0.014521141,0.009616598,0.0051929327,0.01961119,0.012934895,40,test
