test_performance,validation_performance,test_average_evaluation_runtime,checkpoint_epoch,random_state
0.9451428444050713,0.9446233221971778,0.00021227477734927933,19,37
0.9402894972845791,0.9555934064649096,0.0002097830717809287,24,38
0.9497243912854402,0.9622356515285996,0.00021384710574874003,34,39
0.9353135294430757,0.9543574019825649,0.00021338154273937448,28,40
0.9468126235959787,0.9459083025873298,0.00020902639838105236,29,41
0.9395720890202974,0.9642583329411233,0.00021157162648756863,39,42
0.9388539765280035,0.954330745927401,0.00021115661913509567,24,43
0.950098094695577,0.9513151752781875,0.00021011951611729152,20,44
0.9461205478634489,0.9473611407896145,0.00021194355472395704,31,45
0.938877633130069,0.9663107757654513,0.00020856617575797825,31,46
