0,1,2,3,4,5,6,7,identifier,split
0.9979019,2.067118e-05,0.0012625753,0.00027431402,7.810824e-05,8.049883e-06,0.0004085595,4.5708886e-05,0,test
0.9971769,6.2588275e-05,0.0015797488,0.00042904483,0.00011607456,1.9204621e-05,0.00048740712,0.0001290994,1,test
0.00024129303,0.0010067574,0.0006085993,0.000959038,0.0059816157,0.9807778,0.0029460213,0.0074788667,2,test
0.026255649,0.0051797745,0.66602993,0.04538307,0.1186167,0.049666774,0.049104564,0.039763525,3,test
0.9884487,0.00022219635,0.0072594876,0.0014050979,0.00042445032,5.232137e-05,0.0018813228,0.00030647745,4,test
0.00022325938,2.4987026e-05,0.99776495,0.0012568581,0.00010437476,4.145067e-05,0.00053879456,4.5255452e-05,5,test
0.0004016007,8.4804924e-05,0.9969267,0.0012233743,0.000120218596,9.6872995e-05,0.0010905116,5.5852535e-05,6,test
0.0008197773,3.247301e-05,0.9975243,0.00083934935,0.00014310516,3.4295263e-05,0.0005634631,4.3343058e-05,7,test
0.94310164,0.0052101873,0.035306107,0.005162362,0.002063598,0.00026855728,0.007532335,0.0013552872,8,test
0.00035403387,2.6434607e-05,0.99796766,0.0010811972,8.098228e-05,2.7552178e-05,0.00041567037,4.6374407e-05,9,test
0.00028782067,1.5768783e-05,0.9986205,0.0007660103,5.0162907e-05,1.702068e-05,0.00020000857,4.2783173e-05,10,test
0.0009293407,4.617667e-05,0.996915,0.0011484738,0.00015216599,4.403058e-05,0.00071406254,5.0711762e-05,11,test
0.99565214,9.339407e-05,0.002600202,0.0005784385,0.0001754467,2.3753892e-05,0.0007627834,0.00011392955,12,test
0.99594116,8.848221e-05,0.0023653498,0.00059821975,0.00015948396,2.3643584e-05,0.0006929825,0.0001307565,13,test
0.00017421137,2.2767008e-05,0.9986093,0.0008039037,5.5138655e-05,2.4043451e-05,0.00026154242,4.9032595e-05,14,test
0.0010284279,7.383737e-05,0.9967528,0.0010787452,0.00020478758,6.9656795e-05,0.00069917296,9.2587645e-05,15,test
0.0012143233,3.784771e-05,0.996527,0.0015339949,0.000117953015,6.4313004e-05,0.000421248,8.326667e-05,16,test
0.00025649287,2.8670982e-05,0.99902403,0.00046801008,4.026095e-05,1.3584865e-05,0.00012461448,4.4403176e-05,17,test
0.9921331,0.0003658119,0.0040474352,0.001003835,0.000548895,8.74763e-05,0.0014675392,0.00034587833,18,test
3.4753146e-05,0.00034992569,0.0032309347,0.0024570597,0.15684325,0.82132035,0.0024938637,0.013269887,19,test
0.9943211,8.533452e-05,0.0038084716,0.00055473374,0.00015343758,2.0389567e-05,0.0009130278,0.00014354508,20,test
0.98435473,0.00025686593,0.011042048,0.0017569343,0.00046760944,4.7821864e-05,0.0018099088,0.00026407564,21,test
0.9966551,4.9970593e-05,0.0023923533,0.00038162118,0.00011957738,7.63305e-06,0.00033541955,5.8329075e-05,22,test
0.00010915266,1.1858363e-05,0.9990702,0.00052099326,4.010083e-05,1.28235115e-05,0.000210728,2.418377e-05,23,test
4.3486793e-06,0.00013300267,1.9398769e-05,0.00076677586,4.2575384e-06,0.00021040656,2.6758216e-06,0.99885905,24,test
0.0007825981,3.4289176e-05,0.99739873,0.00097114546,0.0001519203,5.1966206e-05,0.0005513274,5.7942976e-05,25,test
0.0007293767,4.795089e-05,0.9978206,0.0006306784,0.00013856114,4.490783e-05,0.000524341,6.34988e-05,26,test
0.00039617342,1.732471e-05,0.99871075,0.00058288756,4.6131296e-05,1.7653172e-05,0.00019027952,3.88811e-05,27,test
0.00034585557,2.4621351e-05,0.99862087,0.0005195786,7.348846e-05,2.5693584e-05,0.00036394366,2.5966692e-05,28,test
0.0008420129,6.048231e-05,0.99695086,0.0011113632,0.0001611407,5.6491208e-05,0.0007538963,6.3720254e-05,29,test
0.9975682,4.2529708e-05,0.001351951,0.0003439892,0.00011299487,1.5049022e-05,0.00048953615,7.5751355e-05,30,test
0.0007994036,3.2447013e-05,0.997399,0.00067678833,0.00016581507,4.4602522e-05,0.0008456589,3.632646e-05,31,test
2.647774e-06,2.9294378e-08,1.721815e-05,2.8265555e-07,1.6469718e-06,1.7735073e-07,0.99997795,5.9446652e-08,32,test
0.0009804085,3.8192622e-05,0.9973718,0.0008892869,0.00011060153,5.109266e-05,0.00050587405,5.274549e-05,33,test
0.00062085345,2.1461196e-05,0.99805605,0.0007299559,8.021762e-05,2.9305203e-05,0.00042542376,3.67166e-05,34,test
0.00024242321,2.139352e-05,0.99861026,0.0006857753,6.0752966e-05,1.9809711e-05,0.00032280906,3.6712718e-05,35,test
