0,1,index,identifier,chunk,split
0.0063839336,0.9936161,0,7538,0,test
0.99492055,0.005079386,1,12502,0,test
0.005988653,0.99401134,2,12960,0,test
0.0047713923,0.99522865,3,83,2,test
0.14610314,0.8538969,4,13032,0,test
0.991105,0.008894919,5,12339,0,test
0.0050015156,0.99499846,6,5440,0,test
0.0037386387,0.9962613,7,14488,0,test
0.7308381,0.26916194,8,18530,2,test
0.99350834,0.0064917007,9,24702,0,test
0.0035567011,0.99644333,10,20534,0,test
0.99301434,0.0069856923,11,9650,0,test
0.042331994,0.95766807,12,22488,0,test
0.9956448,0.004355208,13,3172,0,test
0.9827114,0.017288653,14,13890,0,test
0.9886486,0.011351446,15,9125,0,test
0.008432041,0.9915679,16,20475,0,test
0.9820946,0.017905366,17,9462,0,test
0.51424503,0.48575497,18,8002,0,test
0.0036978247,0.9963021,19,14177,0,test
0.43319762,0.5668024,20,20150,1,test
0.003571685,0.9964283,21,8363,0,test
0.979857,0.020142924,22,1245,0,test
0.0057563693,0.99424356,23,12076,1,test
0.9085494,0.0914505,24,24105,0,test
0.003826466,0.99617356,25,13985,0,test
0.6354017,0.3645982,26,10836,0,test
0.0042734523,0.9957266,27,5343,2,test
0.9941877,0.005812328,28,10701,0,test
0.4347641,0.56523585,29,3460,0,test
0.97198963,0.028010365,30,24307,0,test
0.9878642,0.012135731,31,5493,1,test
0.98352194,0.016478118,32,18817,0,test
0.016565895,0.9834341,33,10613,0,test
0.8997203,0.10027968,34,23593,1,test
0.0070482735,0.9929517,35,11800,0,test
0.9442563,0.0557437,36,6033,0,test
0.2889882,0.71101177,37,5805,0,test
0.9833286,0.016671386,38,7267,0,test
0.97769064,0.022309398,39,11198,0,test
0.99482733,0.005172629,40,20426,0,test
0.9857247,0.01427525,41,14600,0,test
0.95659965,0.043400332,42,4826,0,test
0.006431256,0.9935688,43,16182,1,test
0.9532754,0.046724573,44,16234,0,test
0.99477226,0.0052277083,45,7161,0,test
0.0061161746,0.9938838,46,8112,0,test
0.993544,0.0064560133,47,3231,0,test
0.98195535,0.01804466,48,1450,0,test
0.0042775157,0.9957224,49,15563,0,test
0.16504242,0.83495754,50,10392,0,test
0.990243,0.009756942,51,400,0,test
0.9943429,0.0056570913,52,10768,0,test
0.96272963,0.037270404,53,17276,0,test
0.15668504,0.84331495,54,8059,0,test
0.0042295894,0.9957704,55,8244,0,test
0.61139846,0.3886016,56,22348,1,test
0.987882,0.012117943,57,7365,0,test
0.99323046,0.006769533,58,13911,0,test
0.938495,0.06150499,59,4124,1,test
0.9802099,0.019790145,60,1259,0,test
0.9950204,0.0049796132,61,645,0,test
0.010582215,0.98941785,62,8657,0,test
0.9049076,0.09509244,63,5358,3,test
0.025224516,0.9747755,64,14697,0,test
0.59221363,0.4077863,65,3931,0,test
0.005947879,0.9940521,66,18794,0,test
0.10600833,0.89399165,67,24439,0,test
0.9958566,0.0041434215,68,16765,0,test
0.98596513,0.014034902,69,24986,0,test
0.0043367445,0.9956632,70,16139,0,test
0.00930657,0.9906934,71,9071,0,test
0.004480074,0.9955199,72,10656,1,test
0.0048190216,0.99518096,73,2326,0,test
0.9941764,0.005823566,74,24711,0,test
0.9955449,0.0044550532,75,12900,0,test
0.76390254,0.23609747,76,11428,0,test
0.9736072,0.026392858,77,12521,0,test
0.575446,0.42455402,78,6672,0,test
0.0035112298,0.9964888,79,19675,2,test
0.3277714,0.6722286,80,20812,0,test
0.98861784,0.0113822045,81,6125,0,test
0.17278993,0.82721007,82,21070,1,test
0.9183797,0.08162026,83,23739,0,test
0.9251997,0.074800305,84,21557,0,test
0.0054887095,0.99451125,85,18577,0,test
0.9789498,0.021050176,86,17292,0,test
0.007379093,0.99262094,87,19691,0,test
0.004312579,0.9956874,88,13044,0,test
0.992515,0.0074849473,89,8686,0,test
0.9882705,0.011729512,90,12158,0,test
