0,1,identifier,split
0.989379,0.010621037,0,test
0.97368115,0.026318774,1,test
0.12811576,0.8718843,2,test
0.009090822,0.99090916,3,test
0.9801435,0.01985649,4,test
0.98651344,0.013486508,5,test
0.14553814,0.85446185,6,test
0.7987126,0.20128734,7,test
0.008239754,0.9917603,8,test
0.022456845,0.9775432,9,test
0.9128591,0.08714089,10,test
0.0051250756,0.9948749,11,test
0.007886254,0.9921137,12,test
0.9517818,0.04821818,13,test
0.0813581,0.9186419,14,test
0.7756526,0.22434749,15,test
0.011674938,0.9883251,16,test
0.40253794,0.597462,17,test
0.041363366,0.9586366,18,test
0.97200984,0.027990226,19,test
0.97730196,0.022697983,20,test
0.02654657,0.9734534,21,test
0.00868205,0.991318,22,test
0.01035554,0.9896444,23,test
0.97019035,0.029809695,24,test
0.09206659,0.90793335,25,test
0.06279802,0.937202,26,test
0.044442773,0.9555573,27,test
0.9878422,0.012157755,28,test
0.93535197,0.06464798,29,test
0.0926482,0.9073518,30,test
0.983196,0.016803907,31,test
0.70222163,0.29777843,32,test
0.06343048,0.9365695,33,test
0.014156519,0.9858435,34,test
0.059298288,0.9407017,35,test
0.011920839,0.98807913,36,test
0.9109867,0.08901334,37,test
0.40351024,0.5964898,38,test
0.0075633763,0.9924366,39,test
0.9931265,0.0068735164,40,test
0.008121743,0.9918783,41,test
0.29068035,0.70931965,42,test
0.14727132,0.85272866,43,test
0.9051291,0.09487091,44,test
0.9593718,0.04062817,45,test
0.7147497,0.28525028,46,test
0.98395157,0.016048457,47,test
0.96524954,0.03475049,48,test
0.014335777,0.98566425,49,test
0.8239872,0.17601284,50,test
0.020448735,0.9795513,51,test
0.97048384,0.029516185,52,test
0.86726147,0.13273856,53,test
0.8321868,0.16781318,54,test
0.05097204,0.94902796,55,test
0.02153353,0.97846645,56,test
0.8445458,0.15545417,57,test
0.013229238,0.98677075,58,test
0.93949807,0.060501955,59,test
0.8071357,0.1928643,60,test
0.9919504,0.008049596,61,test
0.9369789,0.06302113,62,test
0.9583787,0.041621305,63,test
0.042084113,0.95791584,64,test
0.011350937,0.988649,65,test
0.9857885,0.014211473,66,test
0.2697351,0.7302649,67,test
0.0077082193,0.99229175,68,test
0.9899127,0.010087391,69,test
0.9568726,0.043127406,70,test
0.8374552,0.16254483,71,test
0.86858094,0.13141903,72,test
0.97185475,0.0281452,73,test
0.23314974,0.76685023,74,test
0.0060205106,0.99397945,75,test
0.9387754,0.061224632,76,test
0.9687362,0.031263858,77,test
0.006546874,0.99345315,78,test
0.9302913,0.06970863,79,test
0.74717796,0.25282204,80,test
0.32794887,0.67205113,81,test
0.79443276,0.20556727,82,test
0.062139228,0.93786085,83,test
0.9764282,0.023571776,84,test
0.806108,0.19389199,85,test
0.25313443,0.74686563,86,test
0.8367863,0.16321366,87,test
0.0072613684,0.99273866,88,test
0.121370524,0.8786295,89,test
0.52522445,0.47477552,90,test
0.005254583,0.9947455,91,test
0.88828415,0.11171588,92,test
0.9881264,0.0118735675,93,test
0.96550125,0.034498796,94,test
0.04126706,0.9587329,95,test
0.93195647,0.0680436,96,test
0.96370095,0.036299065,97,test
0.9676656,0.032334425,98,test
0.01842304,0.981577,99,test
0.20371355,0.79628646,100,test
0.012422499,0.98757756,101,test
0.034903556,0.9650965,102,test
0.97091305,0.029086981,103,test
0.98017615,0.019823927,104,test
0.682533,0.31746697,105,test
0.9768025,0.02319751,106,test
0.6972737,0.30272636,107,test
0.5275667,0.47243333,108,test
0.012531544,0.9874685,109,test
0.97628284,0.023717182,110,test
0.01996406,0.98003596,111,test
0.035100993,0.964899,112,test
0.5298105,0.47018954,113,test
0.9852865,0.014713545,114,test
0.011365947,0.988634,115,test
0.4822142,0.5177858,116,test
0.113893054,0.88610697,117,test
0.072521225,0.9274788,118,test
0.017693227,0.9823068,119,test
0.9912668,0.0087332195,120,test
0.128817,0.871183,121,test
0.008194674,0.9918053,122,test
0.058802444,0.9411976,123,test
0.027994465,0.97200555,124,test
0.98725444,0.0127456095,125,test
0.8878759,0.1121241,126,test
0.025702283,0.97429776,127,test
0.9670123,0.032987725,128,test
0.03766797,0.96233207,129,test
0.58998,0.41002002,130,test
0.98700094,0.012998998,131,test
0.014734996,0.98526496,132,test
0.03566902,0.964331,133,test
0.022515744,0.9774843,134,test
0.71996707,0.2800329,135,test
0.9799818,0.020018188,136,test
0.79999334,0.20000663,137,test
0.9709004,0.02909954,138,test
0.044905122,0.9550949,139,test
0.02790824,0.9720918,140,test
0.9787313,0.021268677,141,test
0.72542983,0.2745702,142,test
0.9849245,0.015075518,143,test
0.007941063,0.9920589,144,test
0.9812858,0.018714169,145,test
0.91419744,0.08580251,146,test
0.94789135,0.052108698,147,test
0.023441596,0.9765584,148,test
0.009507018,0.990493,149,test
0.1285163,0.87148374,150,test
0.15990965,0.84009033,151,test
0.9777672,0.02223285,152,test
0.9336506,0.06634935,153,test
0.018542806,0.98145723,154,test
0.01369932,0.9863007,155,test
0.38327554,0.61672443,156,test
