0,1,2,3,4,5,6,7,index,split
0.99481696,0.0011315491,0.00078365876,0.0006453188,0.00052656984,0.00041723766,0.00075015734,0.00092852523,0,test
0.9952519,0.0010075311,0.0009355506,0.0005129015,0.0005269624,0.00033528203,0.000681453,0.00074837473,1,test
0.0004601089,0.00087589293,0.0006041385,0.00080871733,0.0019912906,0.9936505,0.00080493547,0.00080446666,2,test
0.0016182385,0.0010351423,0.0057755453,0.002566876,0.005259351,0.98061174,0.0023670918,0.0007660189,3,test
0.9926802,0.0008689276,0.0035782314,0.0005879442,0.0005005142,0.00041963867,0.0007479153,0.0006165734,4,test
0.0011894959,0.00066001574,0.99470216,0.0008876588,0.00084984675,0.00051571656,0.00081381685,0.0003812819,5,test
0.000889316,0.0007119524,0.99466175,0.0011679487,0.00084595033,0.0004917174,0.000857768,0.00037353902,6,test
0.0009551588,0.00064531626,0.9946892,0.0011970502,0.0007827448,0.0005312752,0.0007087531,0.0004906089,7,test
0.9909238,0.002201046,0.0035534701,0.00049387745,0.00041215724,0.0003855402,0.0014153349,0.00061478437,8,test
0.000854013,0.00066106895,0.9950138,0.00093383744,0.0008406008,0.000562943,0.00072284066,0.0004108702,9,test
0.0011199813,0.0006849024,0.99475783,0.0010138007,0.00072009524,0.0005068351,0.0007302349,0.00046622826,10,test
0.0009737948,0.0006858902,0.9948382,0.0009201213,0.0008898463,0.00047838036,0.0008431089,0.0003707983,11,test
0.995168,0.0010429204,0.00088226324,0.0004777341,0.0005483068,0.00035906094,0.00065129594,0.00087048486,12,test
0.994402,0.00093020353,0.0019761752,0.00058904925,0.00047396758,0.0003603565,0.0006659829,0.0006023348,13,test
0.001026464,0.00071302213,0.9948319,0.0009505027,0.0007907331,0.00051390525,0.0007804025,0.0003931011,14,test
0.0010205811,0.0006346864,0.99482876,0.0010790775,0.00072247337,0.0005289131,0.0007535507,0.00043193836,15,test
0.0012281298,0.0006434474,0.9943395,0.0012948585,0.000727967,0.0005808602,0.00070898654,0.000476308,16,test
0.0008898721,0.0006691252,0.99496716,0.00092915574,0.0009586343,0.0005377812,0.00063924864,0.00040889072,17,test
0.9936278,0.002000361,0.0013689679,0.00042270133,0.0006500653,0.00040087634,0.0008184407,0.0007108129,18,test
0.0007577644,0.00085482467,0.0017123304,0.003566969,0.10813327,0.8777472,0.003965516,0.0032620332,19,test
0.99504036,0.0010923517,0.0009596836,0.00051881734,0.0004771522,0.00034930249,0.0007339315,0.0008283233,20,test
0.07856761,0.0018462797,0.90800935,0.0031871903,0.0033959788,0.0015311979,0.0024911612,0.0009712825,21,test
0.9947496,0.0012958709,0.0009805277,0.00050683785,0.0005910435,0.0003745911,0.0006776105,0.00082388945,22,test
0.0010673569,0.0006753676,0.9947196,0.0010783912,0.0007306482,0.0005154878,0.0008128325,0.00040027717,23,test
0.0010478493,0.00097376585,0.000434173,0.0012024175,0.0011463243,0.0015577653,0.0012477409,0.99239,24,test
0.001167029,0.00068904937,0.99472106,0.0009764237,0.00074748043,0.0005261386,0.00075032975,0.0004225248,25,test
0.00095221814,0.00069133023,0.99491286,0.0009462088,0.00085445633,0.00050005777,0.0007535799,0.00038921702,26,test
0.0010901935,0.00066174736,0.9948867,0.0010250566,0.0007373963,0.0004841221,0.00071057514,0.00040419895,27,test
0.000992249,0.00073030917,0.9948126,0.0010441022,0.00072440336,0.00052708277,0.0007746197,0.00039465213,28,test
0.0010234377,0.000709269,0.99482006,0.0009981156,0.0007447408,0.0005533098,0.00077374495,0.00037734158,29,test
0.9948638,0.0010937502,0.0008042135,0.00067491236,0.00051892246,0.00039936035,0.00072931626,0.00091558445,30,test
0.0008815149,0.0006929458,0.9949281,0.00096614636,0.0008486498,0.00052954996,0.00073603686,0.00041700242,31,test
0.00093304453,0.0011550414,0.0008113648,0.0010920357,0.0007004341,0.0010024896,0.99305797,0.0012476946,32,test
0.0009996499,0.00066761335,0.99494404,0.0009798107,0.0007873331,0.0005142892,0.0006776085,0.00042971637,33,test
0.001022316,0.00064378633,0.99496824,0.0009671252,0.0007395866,0.00050982187,0.0007071514,0.00044189565,34,test
0.0009986128,0.00076162734,0.9946747,0.0010478345,0.0008313751,0.00049122586,0.00082737877,0.00036718472,35,test
0.0009772859,0.00068922126,0.9947695,0.0010485622,0.0008002602,0.0005323246,0.0008197954,0.0003629815,36,test
0.0010356335,0.0006522925,0.9948868,0.0009657603,0.00087671686,0.0005019366,0.0006900952,0.00039075845,37,test
0.0010705378,0.00066150713,0.9948087,0.0010558759,0.0007288508,0.0004886772,0.0007721823,0.00041369264,38,test
0.9949032,0.0011890247,0.00085987995,0.0004979459,0.0006103897,0.00037494308,0.0007631032,0.0008014679,39,test
0.9946753,0.0008976159,0.0013753051,0.00064232945,0.00047445088,0.0004307683,0.0006676347,0.0008367128,40,test
0.9952643,0.00090416026,0.001063325,0.00049218384,0.00047249626,0.00035459225,0.000638467,0.000810513,41,test
0.0010525486,0.00072252424,0.9947153,0.0010288147,0.0007939404,0.0005173065,0.0007923897,0.00037716588,42,test
