0,1,index,identifier,chunk,split
0.005236477,0.9947635,0,1511,0,test
0.94476295,0.05523709,1,1799,0,test
0.62047094,0.37952912,2,135,0,test
0.9373865,0.06261346,3,408,0,test
0.007890577,0.9921095,4,1693,0,test
0.007543709,0.9924563,5,1740,0,test
0.98951614,0.010483861,6,289,0,test
0.9826932,0.017306859,7,1666,0,test
0.022259157,0.9777409,8,757,0,test
0.9868399,0.013160067,9,879,0,test
0.9846066,0.015393373,10,551,0,test
0.026698459,0.9733016,11,339,0,test
0.98766357,0.012336385,12,453,0,test
0.014608215,0.9853918,13,1704,0,test
0.0045002038,0.9954998,14,669,0,test
0.2966381,0.70336187,15,1379,0,test
0.004267134,0.99573284,16,497,0,test
0.9829481,0.01705187,17,1394,0,test
0.59131455,0.40868542,18,561,0,test
0.00861804,0.99138194,19,1085,0,test
0.0066362945,0.99336374,20,1202,0,test
0.95087385,0.049126204,21,270,0,test
0.004236547,0.9957634,22,602,0,test
0.022599272,0.9774007,23,220,0,test
0.32116595,0.678834,24,1456,0,test
0.98426175,0.01573821,25,331,0,test
0.0072382917,0.9927617,26,307,0,test
0.014679041,0.985321,27,462,0,test
0.9793484,0.020651583,28,1736,0,test
0.9706979,0.029302152,29,1599,0,test
0.0052091847,0.9947908,30,109,0,test
0.057010204,0.94298977,31,1395,0,test
0.0054529384,0.9945471,32,530,0,test
0.04765118,0.95234877,33,677,0,test
0.9768307,0.023169281,34,888,0,test
0.18983121,0.81016874,35,526,0,test
0.0044907075,0.99550927,36,620,0,test
0.005262407,0.99473757,37,1541,0,test
0.9865413,0.013458674,38,1107,0,test
0.0040198616,0.99598014,39,535,0,test
0.012600756,0.9873992,40,1292,0,test
0.05634902,0.94365096,41,628,0,test
0.9827337,0.01726634,42,552,0,test
0.0054762876,0.99452376,43,720,0,test
0.9818164,0.018183624,44,1608,0,test
0.0055965655,0.99440336,45,1657,0,test
0.9749918,0.02500824,46,1057,0,test
0.8892683,0.110731766,47,1381,0,test
0.0055685434,0.99443144,48,1343,0,test
0.0053512654,0.99464875,49,203,0,test
0.03271478,0.9672852,50,111,0,test
0.98775697,0.012243053,51,583,0,test
0.9726786,0.027321428,52,1040,0,test
0.7915809,0.20841904,53,1683,0,test
0.98290193,0.017098013,54,1422,0,test
0.9754946,0.024505403,55,29,0,test
0.0043135616,0.9956864,56,782,0,test
0.005063531,0.99493647,57,973,0,test
0.0044168164,0.99558324,58,65,0,test
0.5118063,0.48819372,59,1328,0,test
0.989325,0.010675038,60,1373,0,test
0.005997776,0.99400216,61,1161,0,test
0.032539,0.96746105,62,1758,0,test
0.0062673837,0.99373263,63,1461,0,test
0.98642135,0.013578707,64,188,0,test
0.005376027,0.994624,65,427,0,test
0.005808014,0.99419194,66,965,0,test
0.9862089,0.013791103,67,298,0,test
0.0049779555,0.99502206,68,382,0,test
0.69708794,0.30291203,69,1641,0,test
0.93125385,0.06874619,70,1470,0,test
0.9850965,0.014903487,71,932,0,test
0.99046654,0.009533447,72,1494,0,test
0.0052893814,0.9947107,73,1536,0,test
0.0051039765,0.994896,74,1117,0,test
0.0050363764,0.99496365,75,843,0,test
0.96225774,0.037742276,76,1083,0,test
0.011667255,0.9883328,77,1313,0,test
0.9513532,0.048646767,78,173,0,test
0.0056194556,0.99438053,79,1319,0,test
0.25328645,0.7467135,80,756,0,test
0.98104787,0.018952094,81,374,0,test
0.721095,0.27890494,82,1312,0,test
0.9456164,0.054383576,83,70,0,test
0.86314344,0.13685653,84,482,0,test
0.94101346,0.0589866,85,1075,0,test
0.006585971,0.9934141,86,660,0,test
0.93308127,0.066918686,87,994,0,test
0.98259395,0.017406065,88,585,0,test
0.9799681,0.020031922,89,544,0,test
0.97698826,0.023011737,90,1775,0,test
0.0058790226,0.994121,91,212,0,test
0.0058335937,0.9941664,92,1033,0,test
0.577449,0.42255092,93,1285,0,test
0.004296103,0.9957039,94,962,0,test
0.40380847,0.5961915,95,439,0,test
0.029683433,0.9703166,96,1706,0,test
0.98473847,0.015261566,97,993,0,test
0.006961375,0.9930386,98,1628,0,test
0.71787524,0.2821247,99,593,0,test
0.007640626,0.99235934,100,23,0,test
0.97954947,0.020450545,101,910,0,test
0.32193607,0.6780639,102,485,0,test
0.9848785,0.015121479,103,1270,0,test
0.006067877,0.99393207,104,1632,0,test
0.97780687,0.022193158,105,350,0,test
0.9638462,0.036153745,106,1336,0,test
0.0071978755,0.99280214,107,1286,0,test
0.98824584,0.011754151,108,1557,0,test
0.005470665,0.9945293,109,881,0,test
0.012851957,0.987148,110,1640,0,test
0.005064636,0.99493533,111,892,0,test
0.0071978625,0.99280214,112,575,0,test
0.17923462,0.8207654,113,864,0,test
0.95684725,0.043152716,114,1298,0,test
0.9733064,0.026693571,115,365,0,test
0.9813938,0.0186062,116,767,0,test
0.9809534,0.019046621,117,422,0,test
0.98429537,0.015704682,118,239,0,test
0.005563265,0.99443674,119,478,0,test
0.0048443154,0.9951557,120,1762,0,test
0.99137634,0.00862364,121,237,0,test
0.004762793,0.99523723,122,722,0,test
0.9894475,0.010552561,123,233,0,test
0.9716878,0.028312145,124,354,0,test
0.8856768,0.11432321,125,914,0,test
0.04106784,0.95893216,126,1113,0,test
0.9688542,0.031145819,127,527,0,test
0.0042178947,0.99578214,128,1047,0,test
0.60848,0.39152005,129,874,0,test
0.06569373,0.93430626,130,1507,0,test
0.019188402,0.9808116,131,978,0,test
0.004317356,0.9956826,132,614,0,test
0.0044446858,0.99555534,133,115,0,test
0.90621537,0.09378465,134,721,0,test
0.015098553,0.9849015,135,1488,0,test
0.8881587,0.11184137,136,1303,0,test
0.016397562,0.9836024,137,1730,0,test
0.0049318178,0.9950682,138,1164,0,test
0.047899224,0.9521008,139,394,0,test
0.008203348,0.9917966,140,752,0,test
0.005035798,0.99496424,141,1301,0,test
0.9439879,0.056012087,142,1233,0,test
0.9727726,0.027227458,143,1145,0,test
0.98559463,0.014405357,144,438,0,test
0.86619496,0.13380505,145,1004,0,test
0.86853105,0.13146895,146,1569,0,test
0.061722625,0.93827736,147,1078,0,test
0.98441374,0.015586207,148,816,0,test
0.035727326,0.9642727,149,464,0,test
0.0064655785,0.99353445,150,429,0,test
0.0041671325,0.99583286,151,124,0,test
0.004407746,0.9955922,152,1179,0,test
0.95850307,0.04149695,153,1731,0,test
0.006726627,0.9932734,154,49,0,test
0.0049376786,0.9950623,155,275,0,test
0.98994154,0.010058506,156,1178,0,test
0.85489625,0.14510374,157,1746,0,test
0.3744703,0.62552977,158,251,0,test
0.9871975,0.012802489,159,1124,0,test
0.0038477527,0.9961522,160,1380,0,test
0.0041163065,0.99588364,161,802,0,test
0.0049893004,0.99501073,162,1287,0,test
0.004612223,0.99538785,163,943,0,test
0.7678395,0.23216046,164,344,0,test
0.98665464,0.013345324,165,303,0,test
0.018188357,0.9818117,166,1786,0,test
0.93182546,0.06817457,167,1653,0,test
0.0062548965,0.99374515,168,78,0,test
0.01981287,0.9801871,169,1778,0,test
0.0046065385,0.9953935,170,923,0,test
0.9690605,0.03093957,171,415,0,test
0.98529494,0.014705093,172,73,0,test
0.0052802693,0.99471974,173,1606,0,test
0.9902901,0.009709898,174,69,0,test
0.99076337,0.009236695,175,162,0,test
0.97488326,0.025116816,176,1700,0,test
0.10276463,0.8972354,177,1798,0,test
0.0042582853,0.9957417,178,1810,0,test
0.0047430047,0.99525696,179,654,0,test
0.90863705,0.09136296,180,1245,0,test
0.85865873,0.14134124,181,898,0,test
0.9858278,0.014172167,182,1688,0,test
0.91526234,0.084737636,183,486,0,test
0.004855159,0.9951448,184,480,0,test
0.0046814135,0.9953186,185,322,0,test
0.9852786,0.014721336,186,414,0,test
0.97872263,0.021277418,187,76,0,test
0.9280957,0.07190433,188,1525,0,test
0.0040435395,0.9959565,189,1138,0,test
0.9865568,0.013443159,190,799,0,test
0.0065764743,0.99342346,191,1326,0,test
0.91463053,0.08536942,192,342,0,test
0.98821646,0.011783488,193,1111,0,test
0.0064811544,0.99351877,194,909,0,test
0.011169507,0.9888305,195,1305,0,test
0.3102006,0.6897994,196,1240,0,test
0.008938022,0.9910619,197,1034,0,test
0.9805047,0.01949534,198,210,0,test
0.007177834,0.99282223,199,693,0,test
0.017014148,0.9829859,200,30,0,test
0.98727965,0.012720312,201,1182,0,test
0.9887011,0.011298828,202,1612,0,test
0.991715,0.008284931,203,785,0,test
0.9724377,0.027562333,204,1094,0,test
0.9341501,0.065849856,205,1747,0,test
0.005343378,0.9946567,206,1043,0,test
0.046925373,0.9530746,207,1414,0,test
0.0047138366,0.99528617,208,1431,0,test
0.005866245,0.9941338,209,99,0,test
0.4170147,0.5829853,210,1226,0,test
0.98317355,0.016826404,211,479,0,test
0.005482888,0.99451715,212,607,0,test
0.21880937,0.78119063,213,609,0,test
0.0052275597,0.9947725,214,367,0,test
0.010745173,0.98925483,215,807,0,test
0.008625792,0.9913742,216,168,0,test
0.023410171,0.97658986,217,966,0,test
0.025029903,0.97497016,218,1582,0,test
0.009275613,0.9907244,219,305,0,test
0.004899804,0.9951002,220,727,0,test
0.005203517,0.99479645,221,1748,0,test
0.009728513,0.9902715,222,1351,0,test
0.9857091,0.014290879,223,1516,0,test
0.008741545,0.99125844,224,1334,0,test
0.98928165,0.010718333,225,548,0,test
0.89418656,0.10581349,226,1385,0,test
0.954188,0.04581204,227,32,0,test
0.98730254,0.012697487,228,704,0,test
0.20392703,0.796073,229,1177,0,test
0.9148531,0.08514689,230,904,0,test
0.006170492,0.99382955,231,998,0,test
0.0042593046,0.9957408,232,1754,0,test
0.97818595,0.021814022,233,952,0,test
0.0051088072,0.99489117,234,905,0,test
0.28542945,0.7145705,235,185,0,test
0.004587917,0.99541205,236,809,0,test
0.0054547745,0.9945452,237,1005,0,test
0.005537333,0.99446267,238,700,0,test
0.007167555,0.9928324,239,1103,0,test
0.9360759,0.06392404,240,44,0,test
0.0047252397,0.9952748,241,1531,0,test
0.0049689906,0.995031,242,598,0,test
0.004742701,0.9952573,243,1403,0,test
0.98984337,0.010156571,244,247,0,test
0.9873154,0.012684594,245,196,0,test
0.98843586,0.01156411,246,921,0,test
0.0045054895,0.9954945,247,1027,0,test
0.92614955,0.07385048,248,254,0,test
0.98342127,0.01657875,249,59,0,test
0.98315376,0.016846193,250,1664,0,test
0.004371544,0.9956285,251,1756,0,test
0.022300549,0.9776995,252,832,0,test
0.0056526028,0.9943474,253,1492,0,test
0.0063879183,0.9936121,254,381,0,test
0.9871919,0.012808088,255,678,0,test
0.007258385,0.9927416,256,865,0,test
0.007835171,0.99216485,257,1471,0,test
0.012573766,0.98742616,258,123,0,test
0.0051174425,0.9948826,259,332,0,test
0.0069150347,0.993085,260,1565,0,test
0.9815222,0.018477825,261,999,0,test
0.004468537,0.9955315,262,857,0,test
0.030458136,0.96954185,263,1168,0,test
0.98853624,0.011463711,264,351,0,test
0.95844525,0.041554756,265,834,0,test
0.94967633,0.050323687,266,1007,0,test
0.98963076,0.0103692375,267,383,0,test
0.0044402606,0.9955597,268,1304,0,test
0.96170306,0.038296904,269,1568,0,test
0.01071721,0.98928285,270,1096,0,test
0.96900094,0.030999076,271,915,0,test
0.6039673,0.39603266,272,366,0,test
0.03158474,0.9684153,273,67,0,test
0.95643944,0.043560572,274,1052,0,test
0.98238957,0.017610444,275,570,0,test
0.005186213,0.9948138,276,1163,0,test
0.005590601,0.9944094,277,1797,0,test
0.1512106,0.84878945,278,1283,0,test
0.25989598,0.74010396,279,1036,0,test
0.32564193,0.674358,280,411,0,test
0.9881335,0.011866538,281,1120,0,test
0.73701906,0.2629809,282,1780,0,test
0.0047102347,0.9952898,283,588,0,test
0.9702603,0.029739711,284,316,0,test
0.020048201,0.9799518,285,297,0,test
0.9833506,0.016649444,286,1600,0,test
0.9742838,0.025716137,287,1505,0,test
0.00411532,0.9958847,288,1517,0,test
0.0066116326,0.9933883,289,1808,0,test
0.98054963,0.019450344,290,772,0,test
0.0050834003,0.99491656,291,839,0,test
0.009410882,0.99058914,292,873,0,test
0.042713035,0.95728695,293,557,0,test
0.007973558,0.9920264,294,1362,0,test
0.9794621,0.020537926,295,261,0,test
0.79231274,0.20768727,296,1151,0,test
0.016175857,0.98382413,297,240,0,test
0.98623174,0.0137683265,298,1196,0,test
0.28936455,0.7106354,299,425,0,test
0.004780768,0.9952192,300,968,0,test
0.0057734246,0.9942266,301,859,0,test
0.42000738,0.57999265,302,706,0,test
0.005086949,0.994913,303,1211,0,test
0.9703078,0.029692138,304,71,0,test
0.016829815,0.9831702,305,398,0,test
0.0060121873,0.9939878,306,259,0,test
0.0067086252,0.9932914,307,51,0,test
0.9803873,0.019612802,308,838,0,test
0.97215796,0.02784206,309,619,0,test
0.95806146,0.04193858,310,1134,0,test
0.82099336,0.17900662,311,1236,0,test
0.99141735,0.008582627,312,471,0,test
0.013250986,0.986749,313,931,0,test
0.9716446,0.028355429,314,1611,0,test
0.004342184,0.9956578,315,1006,0,test
0.9589194,0.041080624,316,1446,0,test
0.95628023,0.04371972,317,324,0,test
0.6077337,0.39226633,318,1378,0,test
0.0064510354,0.9935489,319,824,0,test
0.9908346,0.009165348,320,420,0,test
0.97718257,0.022817476,321,1622,0,test
0.046143714,0.9538563,322,481,0,test
0.013661178,0.98633885,323,554,0,test
0.9848594,0.01514053,324,1206,0,test
0.98949987,0.010500073,325,1546,0,test
0.005385571,0.9946144,326,679,0,test
0.51130366,0.48869634,327,1816,0,test
0.9804971,0.01950286,328,141,0,test
0.0051678587,0.99483216,329,937,0,test
0.97973365,0.020266322,330,1001,0,test
0.007678054,0.9923219,331,1702,0,test
0.07453751,0.92546254,332,494,0,test
0.9656506,0.03434939,333,1310,0,test
0.34602815,0.65397185,334,1493,0,test
0.36246774,0.63753223,335,271,0,test
0.017055992,0.98294395,336,184,0,test
0.024776988,0.975223,337,1288,0,test
0.005550296,0.99444973,338,244,0,test
0.9754765,0.024523482,339,413,0,test
0.9805132,0.019486822,340,1734,0,test
0.976732,0.023267971,341,887,0,test
0.91810805,0.081891924,342,1743,0,test
0.0044660857,0.99553394,343,352,0,test
0.32497326,0.6750267,344,651,0,test
0.021257851,0.9787421,345,930,0,test
0.9868167,0.01318329,346,618,0,test
0.061401945,0.93859804,347,1353,0,test
0.97620267,0.023797384,348,1324,0,test
0.47973183,0.5202682,349,250,0,test
0.012430059,0.98757,350,1660,0,test
0.9839245,0.016075412,351,1192,0,test
0.020571278,0.9794287,352,450,0,test
0.013354105,0.9866458,353,416,0,test
0.49681252,0.5031875,354,1352,0,test
0.007727369,0.9922726,355,1658,0,test
0.008327451,0.9916726,356,1715,0,test
0.96676964,0.03323039,357,744,0,test
0.022817843,0.9771822,358,1506,0,test
0.028027935,0.9719721,359,534,0,test
0.9828635,0.017136473,360,1404,0,test
0.18539421,0.8146058,361,432,0,test
0.985836,0.014163907,362,1263,0,test
0.98334736,0.016652595,363,170,0,test
0.32739833,0.6726017,364,292,0,test
0.021295099,0.9787049,365,1455,0,test
0.011453871,0.9885462,366,1552,0,test
0.40412617,0.59587383,367,300,0,test
0.0073013436,0.9926986,368,1708,0,test
0.0054558506,0.99454415,369,611,0,test
0.98733413,0.012665815,370,1807,0,test
0.8142735,0.18572652,371,1556,0,test
0.004403981,0.995596,372,1755,0,test
0.92676973,0.0732303,373,1355,0,test
0.0042046406,0.99579537,374,1053,0,test
0.27022552,0.7297745,375,371,0,test
0.041390926,0.9586091,376,1581,0,test
0.058493193,0.9415068,377,555,0,test
0.9790385,0.02096157,378,1335,0,test
0.9848107,0.0151892705,379,926,0,test
0.004401485,0.99559844,380,582,0,test
0.01592883,0.98407114,381,175,0,test
0.0046865046,0.9953135,382,733,0,test
0.98474747,0.015252539,383,1553,0,test
0.25349465,0.7465053,384,1594,0,test
0.98505056,0.014949446,385,1777,0,test
