0,1,identifier,split
0.9827765,0.017223494,0,test
0.9830935,0.016906485,1,test
0.029009856,0.9709901,2,test
0.02843436,0.9715657,3,test
0.9930622,0.0069378037,4,test
0.9876035,0.0123965815,5,test
0.27552968,0.72447026,6,test
0.8866786,0.11332142,7,test
0.012524972,0.987475,8,test
0.04033135,0.9596687,9,test
0.9027316,0.09726845,10,test
0.014388426,0.98561156,11,test
0.022859616,0.9771404,12,test
0.99077344,0.00922655,13,test
0.16384277,0.83615726,14,test
0.9061573,0.093842685,15,test
0.020817462,0.97918254,16,test
0.6971982,0.30280182,17,test
0.038049743,0.96195024,18,test
0.95608777,0.04391223,19,test
0.96736175,0.032638215,20,test
0.03010578,0.9698942,21,test
0.02050354,0.9794964,22,test
0.014053926,0.9859461,23,test
0.98505104,0.014948926,24,test
0.023099871,0.9769001,25,test
0.010268084,0.98973185,26,test
0.026050212,0.9739498,27,test
0.98911357,0.010886399,28,test
0.9346855,0.06531447,29,test
0.17833076,0.82166916,30,test
0.97771925,0.02228073,31,test
0.71797365,0.28202638,32,test
0.04293249,0.95706755,33,test
0.027699826,0.9723002,34,test
0.06757322,0.93242675,35,test
0.023105197,0.97689474,36,test
0.9599249,0.040075105,37,test
0.22502816,0.77497184,38,test
0.017537488,0.9824625,39,test
0.9879488,0.012051248,40,test
0.010617234,0.98938274,41,test
0.34693587,0.65306413,42,test
0.130292,0.86970794,43,test
0.79953754,0.20046243,44,test
0.9788744,0.021125657,45,test
0.74144447,0.25855553,46,test
0.97870207,0.021297969,47,test
0.9934923,0.0065077376,48,test
0.033852987,0.966147,49,test
0.9409046,0.05909537,50,test
0.009957471,0.99004257,51,test
0.9917902,0.00820984,52,test
0.8079766,0.19202334,53,test
0.8775227,0.12247733,54,test
0.030461209,0.9695388,55,test
0.02522103,0.974779,56,test
0.9407169,0.059283018,57,test
0.048283864,0.9517162,58,test
0.9669024,0.03309765,59,test
0.8669883,0.13301164,60,test
0.99480397,0.005196071,61,test
0.9388021,0.061197855,62,test
0.96744645,0.03255358,63,test
0.12230726,0.87769276,64,test
0.013473568,0.9865264,65,test
0.9935375,0.0064625316,66,test
0.122071,0.877929,67,test
0.021666631,0.97833335,68,test
0.99434173,0.0056582014,69,test
0.9850686,0.014931382,70,test
0.93181545,0.06818451,71,test
0.8886533,0.111346714,72,test
0.9771074,0.022892527,73,test
0.5746451,0.42535493,74,test
0.020001547,0.9799984,75,test
0.97494614,0.025053898,76,test
0.9751922,0.024807837,77,test
0.015260885,0.98473907,78,test
0.97319305,0.026806885,79,test
0.63731074,0.3626893,80,test
0.13637653,0.8636235,81,test
0.15443225,0.84556776,82,test
0.053592578,0.94640744,83,test
0.9813177,0.018682297,84,test
0.77564025,0.22435983,85,test
0.07212263,0.92787737,86,test
